V1;V2;filepath
6,319820e-01;3,680179e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2311.jpg
9,517734e-01;4,822665e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2312.jpg
9,817266e-01;1,827349e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2313.jpg
9,933124e-01;6,687501e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2314.jpg
9,945809e-01;5,419021e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2315.jpg
7,392557e-01;2,607443e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2316.jpg
9,363765e-01;6,362352e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2317.jpg
8,986250e-01;1,013751e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2318.jpg
9,940864e-01;5,913580e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2319.jpg
9,971578e-01;2,842134e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat232.jpg
8,422626e-01;1,577374e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2320.jpg
9,762360e-01;2,376398e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2321.jpg
5,880541e-01;4,119459e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2322.jpg
9,629018e-01;3,709822e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2323.jpg
9,834178e-01;1,658215e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2324.jpg
9,919047e-01;8,095185e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2325.jpg
8,666457e-01;1,333543e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2326.jpg
9,988802e-01;1,119740e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2327.jpg
8,616493e-01;1,383507e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2328.jpg
9,457778e-01;5,422228e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2329.jpg
9,735901e-01;2,640993e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat233.jpg
8,151141e-01;1,848860e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2330.jpg
9,761174e-01;2,388260e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2331.jpg
9,975609e-01;2,439138e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2332.jpg
6,906582e-01;3,093418e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2333.jpg
9,990070e-01;9,930383e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2334.jpg
8,830058e-01;1,169942e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2335.jpg
8,966747e-01;1,033253e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2336.jpg
9,252080e-01;7,479208e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2337.jpg
7,013890e-01;2,986110e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2338.jpg
6,790342e-01;3,209658e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2339.jpg
9,829292e-01;1,707073e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat234.jpg
4,941357e-01;5,058643e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2340.jpg
9,734280e-01;2,657202e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2341.jpg
9,999716e-01;2,832696e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2342.jpg
8,136940e-01;1,863060e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2343.jpg
9,391862e-01;6,081386e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2344.jpg
7,458772e-01;2,541228e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2345.jpg
9,999911e-01;8,982665e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2346.jpg
9,948936e-01;5,106510e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2347.jpg
9,801267e-01;1,987336e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2348.jpg
9,999826e-01;1,741701e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2349.jpg
9,375867e-01;6,241330e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat235.jpg
9,596719e-01;4,032815e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2350.jpg
9,864224e-01;1,357763e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2351.jpg
8,832768e-01;1,167232e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2352.jpg
7,613219e-01;2,386781e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2353.jpg
7,776282e-01;2,223718e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2354.jpg
6,361542e-01;3,638458e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2355.jpg
8,896345e-01;1,103656e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2356.jpg
9,961998e-01;3,800206e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2357.jpg
9,130226e-01;8,697740e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2358.jpg
8,091610e-01;1,908390e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2359.jpg
8,411846e-01;1,588154e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat236.jpg
9,831845e-01;1,681543e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2360.jpg
8,351848e-01;1,648152e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2361.jpg
6,389880e-01;3,610121e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2362.jpg
9,845233e-01;1,547676e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2363.jpg
9,999262e-01;7,376389e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2364.jpg
9,964201e-01;3,579867e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2365.jpg
9,826717e-01;1,732825e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2366.jpg
9,357021e-01;6,429787e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2367.jpg
9,934806e-01;6,519462e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2368.jpg
6,347721e-01;3,652279e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2369.jpg
9,797567e-01;2,024333e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat237.jpg
9,999820e-01;1,800919e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2370.jpg
6,126004e-01;3,873996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2371.jpg
8,452501e-01;1,547500e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2372.jpg
9,995352e-01;4,647629e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2373.jpg
8,789513e-01;1,210488e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2374.jpg
9,491390e-01;5,086105e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2375.jpg
9,716713e-01;2,832868e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2376.jpg
9,805540e-01;1,944602e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2377.jpg
9,522365e-01;4,776346e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2378.jpg
9,900407e-01;9,959252e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2379.jpg
9,982564e-01;1,743631e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat238.jpg
9,999316e-01;6,838118e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2380.jpg
9,937312e-01;6,268821e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2381.jpg
9,785026e-01;2,149735e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2382.jpg
8,277497e-01;1,722503e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2383.jpg
6,203042e-01;3,796959e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2384.jpg
9,995072e-01;4,927917e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2385.jpg
9,999056e-01;9,443011e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2386.jpg
5,254928e-01;4,745072e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2387.jpg
9,997060e-01;2,940205e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2388.jpg
9,100749e-01;8,992507e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2389.jpg
9,999911e-01;8,908589e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat239.jpg
9,979672e-01;2,032746e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2390.jpg
8,886185e-01;1,113815e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2391.jpg
9,914415e-01;8,558375e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2392.jpg
8,468683e-01;1,531318e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2393.jpg
8,927332e-01;1,072669e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2394.jpg
3,360230e-01;6,639770e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2395.jpg
8,924134e-01;1,075866e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2396.jpg
9,957247e-01;4,275311e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2397.jpg
9,991733e-01;8,266048e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2398.jpg
9,561279e-01;4,387216e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2399.jpg
9,138265e-01;8,617357e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat24.jpg
8,867015e-01;1,132985e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat240.jpg
7,493075e-01;2,506925e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2400.jpg
9,957331e-01;4,266968e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2401.jpg
6,269804e-01;3,730196e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2402.jpg
9,574382e-01;4,256181e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2403.jpg
9,941704e-01;5,829583e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2404.jpg
9,747671e-01;2,523284e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2405.jpg
9,844410e-01;1,555893e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2406.jpg
2,234573e-01;7,765426e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2407.jpg
9,904599e-01;9,540059e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2408.jpg
9,908389e-01;9,161044e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2409.jpg
9,946046e-01;5,395312e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat241.jpg
9,674873e-01;3,251280e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2410.jpg
9,992177e-01;7,822534e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2411.jpg
8,154291e-01;1,845709e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2412.jpg
9,993350e-01;6,649864e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2413.jpg
7,844712e-01;2,155289e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2414.jpg
9,707837e-01;2,921626e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2415.jpg
9,767662e-01;2,323380e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2416.jpg
8,994811e-01;1,005189e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2417.jpg
7,819092e-01;2,180908e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2418.jpg
8,109848e-01;1,890151e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2419.jpg
6,739194e-01;3,260805e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat242.jpg
9,993256e-01;6,744029e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2420.jpg
6,773962e-01;3,226038e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2421.jpg
9,993362e-01;6,637858e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2422.jpg
6,430674e-01;3,569327e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2423.jpg
5,387513e-01;4,612487e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2424.jpg
9,984362e-01;1,563814e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2425.jpg
9,602259e-01;3,977408e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2426.jpg
9,845276e-01;1,547240e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2427.jpg
9,399225e-01;6,007752e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2428.jpg
7,969279e-01;2,030721e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2429.jpg
9,999396e-01;6,044360e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat243.jpg
9,947104e-01;5,289526e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2430.jpg
7,419966e-01;2,580034e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2431.jpg
9,578245e-01;4,217553e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2432.jpg
5,896549e-01;4,103451e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2433.jpg
7,066113e-01;2,933887e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2434.jpg
9,997144e-01;2,855904e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2435.jpg
9,799200e-01;2,007999e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2436.jpg
9,958315e-01;4,168504e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2437.jpg
9,924595e-01;7,540483e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2438.jpg
7,349911e-01;2,650089e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2439.jpg
9,813984e-01;1,860156e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat244.jpg
4,598894e-01;5,401105e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2440.jpg
9,684659e-01;3,153414e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2441.jpg
2,585339e-01;7,414661e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2442.jpg
8,819768e-01;1,180233e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2443.jpg
9,984108e-01;1,589208e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2444.jpg
9,774252e-01;2,257476e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2445.jpg
9,952021e-01;4,797901e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2446.jpg
9,999920e-01;7,992693e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2447.jpg
6,309182e-01;3,690817e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2448.jpg
8,865672e-01;1,134329e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2449.jpg
9,999014e-01;9,856280e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat245.jpg
9,995599e-01;4,400782e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2450.jpg
9,998324e-01;1,675808e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2451.jpg
9,019551e-01;9,804490e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2452.jpg
8,746746e-01;1,253254e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2453.jpg
9,981414e-01;1,858532e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2454.jpg
8,377901e-01;1,622099e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2455.jpg
5,310296e-01;4,689704e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2456.jpg
9,199381e-01;8,006178e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2457.jpg
9,919153e-01;8,084713e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2458.jpg
9,971830e-01;2,817016e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2459.jpg
9,753600e-01;2,464001e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat246.jpg
9,549838e-01;4,501623e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2460.jpg
9,985614e-01;1,438571e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2461.jpg
6,895200e-01;3,104799e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2462.jpg
9,187597e-01;8,124026e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2463.jpg
8,936466e-01;1,063534e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2464.jpg
7,970987e-01;2,029013e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2465.jpg
9,690863e-01;3,091372e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2466.jpg
9,995474e-01;4,526070e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2467.jpg
7,331640e-01;2,668360e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2468.jpg
7,657775e-01;2,342225e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2469.jpg
9,129471e-01;8,705289e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat247.jpg
8,386977e-01;1,613023e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2470.jpg
9,811429e-01;1,885713e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2471.jpg
8,108039e-01;1,891961e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2472.jpg
9,951956e-01;4,804477e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2473.jpg
9,619346e-01;3,806549e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2474.jpg
6,772165e-01;3,227835e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2475.jpg
8,420879e-01;1,579121e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2476.jpg
9,820777e-01;1,792236e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2477.jpg
9,800205e-01;1,997949e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2478.jpg
9,916050e-01;8,394970e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2479.jpg
8,166496e-01;1,833504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat248.jpg
8,526790e-01;1,473210e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2480.jpg
9,990358e-01;9,641355e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2481.jpg
9,998933e-01;1,067048e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2482.jpg
9,938891e-01;6,110928e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2483.jpg
8,257448e-01;1,742552e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2484.jpg
9,992835e-01;7,164822e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2485.jpg
7,901487e-01;2,098512e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2486.jpg
9,909204e-01;9,079609e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2487.jpg
4,542588e-01;5,457412e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2488.jpg
9,817291e-01;1,827087e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2489.jpg
9,956347e-01;4,365304e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat249.jpg
8,654155e-01;1,345845e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2490.jpg
7,577884e-01;2,422117e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2491.jpg
9,999719e-01;2,812363e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2492.jpg
8,553389e-01;1,446611e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2493.jpg
7,268160e-01;2,731840e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2494.jpg
9,884891e-01;1,151088e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2495.jpg
5,961527e-01;4,038473e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2496.jpg
9,875421e-01;1,245790e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2497.jpg
9,861495e-01;1,385051e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2498.jpg
9,989127e-01;1,087296e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2499.jpg
9,932541e-01;6,745935e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat25.jpg
8,795590e-01;1,204410e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat250.jpg
7,082127e-01;2,917873e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2500.jpg
9,888285e-01;1,117148e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2501.jpg
9,549167e-01;4,508333e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2502.jpg
9,441489e-01;5,585113e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2503.jpg
9,982145e-01;1,785520e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2504.jpg
8,071906e-01;1,928094e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2505.jpg
8,417841e-01;1,582160e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2506.jpg
9,858615e-01;1,413846e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2507.jpg
9,993124e-01;6,876287e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2508.jpg
9,973049e-01;2,695124e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2509.jpg
9,402701e-01;5,972999e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat251.jpg
8,371803e-01;1,628197e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2510.jpg
9,731578e-01;2,684210e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2511.jpg
9,951469e-01;4,853072e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2512.jpg
6,867990e-01;3,132010e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2513.jpg
9,949909e-01;5,009146e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2514.jpg
8,301808e-01;1,698192e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2515.jpg
9,731877e-01;2,681228e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2516.jpg
9,746662e-01;2,533380e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2517.jpg
9,408921e-01;5,910793e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2518.jpg
9,993771e-01;6,229464e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2519.jpg
9,992037e-01;7,962537e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat252.jpg
8,235243e-01;1,764757e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2520.jpg
8,506724e-01;1,493276e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2521.jpg
8,614010e-01;1,385990e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2522.jpg
9,258481e-01;7,415184e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2523.jpg
8,283389e-01;1,716611e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2524.jpg
9,375278e-01;6,247219e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2525.jpg
9,999226e-01;7,737590e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2526.jpg
9,668217e-01;3,317829e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2527.jpg
7,562535e-01;2,437464e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2528.jpg
9,999239e-01;7,610436e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2529.jpg
9,411442e-01;5,885587e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat253.jpg
7,945243e-01;2,054757e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2530.jpg
9,042268e-01;9,577318e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2531.jpg
9,999844e-01;1,560182e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2532.jpg
9,977893e-01;2,210698e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2533.jpg
9,196077e-01;8,039234e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2534.jpg
9,932093e-01;6,790684e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2535.jpg
9,978068e-01;2,193129e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2536.jpg
9,963504e-01;3,649626e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2537.jpg
7,517728e-01;2,482272e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2538.jpg
9,301427e-01;6,985735e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2539.jpg
9,999851e-01;1,486505e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat254.jpg
9,609959e-01;3,900417e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2540.jpg
6,807730e-01;3,192270e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2541.jpg
9,714676e-01;2,853247e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2542.jpg
9,557825e-01;4,421743e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2543.jpg
6,158330e-01;3,841670e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2544.jpg
