V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
2,426200e-01;7,573199e-01;1,412128e-09;3,368055e-09;1,311731e-14;1,867426e-11;5,482386e-10;2,222111e-08;5,452787e-11;6,012791e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0455.png; 1;MobileNet_V2
9,993506e-01;6,482839e-04;1,814157e-09;3,070065e-08;1,923193e-15;2,087665e-12;2,788456e-09;4,075712e-11;8,514839e-11;1,102348e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0456.png; 1;MobileNet_V2
9,998742e-01;1,257225e-04;6,434675e-09;1,349811e-08;4,157680e-15;7,982360e-12;5,902321e-10;2,176751e-09;5,866437e-11;1,727925e-10;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0457.png; 1;MobileNet_V2
4,327509e-01;5,672239e-01;4,208050e-06;2,260194e-08;4,240497e-13;3,560122e-11;6,390317e-08;1,475539e-07;6,741681e-09;2,066662e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0458.png; 1;MobileNet_V2
9,999666e-01;3,336263e-05;9,451027e-11;8,971812e-10;1,294526e-16;8,464871e-14;5,350645e-10;2,894646e-12;9,909764e-12;2,690881e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0459.png; 1;MobileNet_V2
9,934633e-01;6,536637e-03;2,638569e-08;1,282063e-09;6,514173e-16;7,946858e-14;5,508391e-09;2,999478e-10;3,189638e-08;1,056037e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0460.png; 1;MobileNet_V2
9,998896e-01;1,104077e-04;5,967573e-09;2,040609e-10;6,810801e-17;8,341125e-13;4,195695e-12;1,861742e-09;6,753065e-11;7,561520e-10;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0461.png; 1;MobileNet_V2
9,823545e-01;1,762248e-02;7,776177e-09;8,670469e-09;2,734842e-14;1,744927e-12;5,528365e-08;1,214911e-09;1,727721e-10;2,305569e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0462.png; 1;MobileNet_V2
4,251979e-04;9,995722e-01;3,995195e-09;2,469530e-10;2,671252e-15;1,549272e-12;4,647891e-09;8,451663e-10;2,016077e-07;2,441146e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0463.png; 1;MobileNet_V2
9,012026e-01;9,879144e-02;2,388109e-08;1,438780e-08;1,510350e-12;2,450888e-10;6,402279e-09;3,051666e-06;1,300125e-11;3,023342e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0464.png; 1;MobileNet_V2
6,125764e-01;3,873964e-01;3,683333e-07;2,562762e-08;6,632297e-14;1,887643e-10;1,262994e-09;2,071095e-07;9,598525e-09;2,664238e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0465.png; 1;MobileNet_V2
9,797845e-01;2,021417e-02;4,845771e-09;6,637291e-10;6,473661e-15;1,728463e-12;3,629631e-10;1,544790e-08;1,462985e-11;1,408964e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0466.png; 1;MobileNet_V2
6,753960e-01;3,245810e-01;3,219681e-09;8,511115e-07;1,514538e-14;1,223645e-10;1,245265e-08;1,168219e-07;2,149936e-08;2,197842e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0467.png; 1;MobileNet_V2
9,999695e-01;3,055519e-05;6,338255e-11;5,280167e-11;6,881989e-18;1,783080e-15;1,142873e-10;1,878532e-12;1,720498e-11;3,073555e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0468.png; 1;MobileNet_V2
9,969708e-01;3,021880e-03;1,101187e-08;2,882707e-08;3,006418e-14;2,330639e-12;2,385991e-07;5,217710e-11;3,840417e-09;7,100950e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0469.png; 1;MobileNet_V2
9,984523e-01;1,542510e-03;1,692035e-08;3,348961e-08;5,890521e-14;5,279248e-12;4,539310e-08;7,930945e-11;3,588505e-09;5,151076e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0470.png; 1;MobileNet_V2
1,095301e-01;8,904673e-01;5,979374e-09;1,096179e-08;1,140412e-14;7,858303e-12;2,270074e-08;1,407070e-09;4,046138e-10;2,515608e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0471.png; 1;MobileNet_V2
9,841724e-01;1,581910e-02;1,739572e-08;2,109834e-08;4,080622e-14;4,531978e-12;2,277531e-08;2,464712e-09;5,026225e-10;8,565698e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0472.png; 1;MobileNet_V2
7,547641e-03;9,923043e-01;1,783894e-09;1,232031e-09;1,260795e-14;1,951562e-11;2,283498e-10;1,642866e-07;5,464919e-13;1,479997e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0473.png; 1;MobileNet_V2
8,790253e-01;1,206753e-01;3,465251e-08;1,393753e-07;1,909627e-13;4,542487e-11;2,254638e-07;1,404332e-09;1,065119e-08;2,989246e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0474.png; 1;MobileNet_V2
9,995751e-01;4,242673e-04;1,423000e-07;3,380373e-10;2,557618e-14;6,066998e-12;1,154928e-11;5,255719e-07;4,102804e-12;2,650764e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0475.png; 1;MobileNet_V2
9,569447e-01;4,305452e-02;3,036900e-10;1,284638e-08;4,109776e-15;2,620272e-12;4,704757e-09;3,163145e-10;3,677094e-11;8,409362e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0476.png; 1;MobileNet_V2
5,633036e-03;9,943626e-01;5,164999e-07;2,773150e-10;4,511090e-14;6,711075e-11;2,144405e-10;1,865817e-06;2,578753e-11;1,974170e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0477.png; 1;MobileNet_V2
9,222514e-01;7,774594e-02;6,719202e-07;9,303039e-07;1,557409e-14;9,231901e-11;6,235476e-07;3,169217e-09;1,451922e-07;1,968435e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0478.png; 1;MobileNet_V2
7,306429e-02;9,269260e-01;1,489677e-07;1,097912e-08;3,517198e-14;8,901474e-11;2,621680e-09;3,519309e-08;8,590012e-07;8,738039e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0479.png; 1;MobileNet_V2
9,054138e-01;9,458591e-02;2,852946e-10;3,492934e-11;5,272251e-17;8,615995e-14;2,065118e-11;4,538513e-09;1,388725e-12;3,562689e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0480.png; 1;MobileNet_V2
9,999669e-01;3,314576e-05;7,193266e-12;4,620393e-09;5,672066e-18;6,006448e-13;1,909844e-11;2,373676e-12;2,453611e-12;6,030055e-11;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0481.png; 1;MobileNet_V2
6,198857e-02;9,375996e-01;1,079048e-06;1,109840e-06;1,573012e-10;1,459807e-09;1,032936e-04;4,232281e-08;1,741467e-07;3,060565e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0482.png; 1;MobileNet_V2
2,404146e-01;7,593660e-01;4,684014e-09;3,130741e-09;4,739270e-14;6,146778e-12;4,716997e-09;4,289324e-09;2,055394e-08;2,193168e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0483.png; 1;MobileNet_V2
7,431603e-01;2,568164e-01;7,188575e-08;7,035656e-09;1,823412e-14;3,123885e-11;8,835864e-11;2,728412e-07;4,125341e-09;2,293477e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0484.png; 1;MobileNet_V2
6,012827e-01;3,987147e-01;2,286407e-09;8,649323e-09;1,148658e-14;5,744019e-11;8,053203e-09;1,554275e-07;3,346928e-09;2,496945e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0485.png; 1;MobileNet_V2
8,865139e-03;9,910426e-01;2,087077e-08;6,884842e-08;1,345465e-13;4,136433e-10;2,005369e-08;8,917273e-06;1,395461e-10;8,313132e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0486.png; 1;MobileNet_V2
9,996276e-01;3,723262e-04;2,048662e-08;2,324438e-08;1,564682e-15;2,234632e-11;1,265365e-08;3,690873e-09;3,167535e-11;9,798035e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0487.png; 1;MobileNet_V2
9,991552e-01;8,417023e-04;3,990223e-07;5,821061e-10;5,721058e-15;3,239559e-12;5,681463e-12;1,081454e-06;1,674100e-07;1,500301e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0488.png; 1;MobileNet_V2
9,995220e-01;4,779793e-04;8,775824e-09;7,607181e-09;3,797726e-15;3,247245e-12;1,652983e-10;5,036140e-09;7,140668e-10;7,762684e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0489.png; 1;MobileNet_V2
3,843917e-01;6,156073e-01;1,692332e-07;4,890175e-08;7,541493e-14;1,411828e-10;6,396338e-08;1,093813e-07;7,304153e-11;6,709645e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0490.png; 1;MobileNet_V2
9,703439e-01;2,965005e-02;3,945413e-08;1,737443e-08;1,604969e-13;2,231139e-11;2,256120e-09;6,001970e-09;7,189307e-10;5,970460e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0491.png; 1;MobileNet_V2
9,951795e-01;4,817764e-03;8,409062e-11;4,187602e-11;1,049236e-16;7,799585e-15;5,457622e-11;4,544099e-11;5,732127e-12;2,675143e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0492.png; 1;MobileNet_V2
9,966362e-01;3,363373e-03;3,545752e-10;3,192867e-09;6,107603e-16;2,441634e-13;1,414598e-09;1,957093e-11;2,968576e-11;5,250450e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0493.png; 1;MobileNet_V2
9,999409e-01;5,717799e-05;1,175477e-09;1,259987e-07;9,618323e-15;5,232573e-12;4,985895e-08;6,272501e-09;3,689928e-11;1,746546e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0494.png; 1;MobileNet_V2
9,999585e-01;4,148712e-05;4,847059e-10;7,795179e-11;4,693597e-17;1,121547e-14;1,472798e-11;1,110395e-11;1,093889e-11;1,148950e-09;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0495.png; 1;MobileNet_V2
9,987638e-01;1,234679e-03;3,159317e-10;1,010884e-08;1,040942e-15;6,441359e-13;3,187774e-09;3,720190e-12;7,740585e-11;1,537903e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0496.png; 1;MobileNet_V2
9,987820e-01;1,217442e-03;2,871244e-10;6,669428e-10;3,239516e-16;3,126501e-13;5,633072e-11;7,724257e-10;1,097457e-10;5,526132e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0497.png; 1;MobileNet_V2
3,894917e-02;9,610404e-01;3,598783e-09;1,144472e-09;1,495997e-15;1,169914e-10;4,134829e-11;1,895815e-08;1,122490e-08;1,044695e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0498.png; 1;MobileNet_V2
3,356127e-04;9,996563e-01;2,495346e-09;8,727482e-11;2,140671e-15;1,415467e-11;1,676589e-11;1,823328e-08;2,434453e-12;8,068882e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0499.png; 1;MobileNet_V2
9,847264e-01;1,527349e-02;3,245400e-09;6,703842e-10;5,696075e-15;3,168788e-12;1,932353e-10;1,527742e-07;5,662094e-12;3,968507e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0500.png; 1;MobileNet_V2
9,689602e-01;3,103051e-02;3,424106e-09;3,021803e-09;2,137647e-14;2,002971e-12;2,476043e-09;9,521702e-10;5,620282e-11;9,401846e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0501.png; 1;MobileNet_V2
7,744129e-01;2,254818e-01;5,681736e-07;2,472370e-08;6,560477e-14;1,328649e-10;2,321247e-09;2,055771e-06;8,809633e-07;1,018335e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0502.png; 1;MobileNet_V2
9,929006e-01;7,097605e-03;3,306737e-08;1,629397e-08;5,619605e-13;3,938242e-11;5,513383e-09;2,993645e-08;3,928497e-11;1,787834e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0503.png; 1;MobileNet_V2
9,999359e-01;6,412418e-05;2,543265e-09;1,853912e-09;6,204667e-17;1,616700e-12;3,406818e-12;2,823175e-10;5,787740e-11;1,221220e-09;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0504.png; 1;MobileNet_V2
9,999939e-01;6,087037e-06;1,229623e-10;8,547209e-11;7,195205e-19;4,919367e-14;3,879223e-14;2,528234e-10;2,954000e-11;4,298617e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0505.png; 1;MobileNet_V2
3,625306e-01;6,374667e-01;3,408831e-07;9,091188e-07;1,346172e-12;1,066294e-08;4,598074e-08;5,243342e-07;2,225883e-10;7,454233e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0506.png; 1;MobileNet_V2
9,901018e-01;9,896412e-03;3,039368e-08;1,863411e-08;5,234340e-14;6,188707e-12;1,078140e-07;8,580577e-11;7,412616e-10;1,614680e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0507.png; 1;MobileNet_V2
9,972149e-01;2,784993e-03;3,626643e-10;1,780851e-10;1,291659e-15;1,746300e-13;1,383286e-09;1,023303e-10;7,504971e-11;1,654371e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0508.png; 1;MobileNet_V2
9,391023e-01;6,089652e-02;1,328231e-09;1,036848e-07;5,021231e-15;3,817876e-11;1,125551e-09;6,662003e-08;6,889586e-11;9,746508e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0509.png; 1;MobileNet_V2
9,995744e-01;4,237783e-04;6,516364e-08;3,389868e-10;2,889936e-16;2,577603e-13;2,685036e-10;1,037981e-09;1,835904e-06;2,319207e-09;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0510.png; 1;MobileNet_V2
9,343947e-01;6,560500e-02;3,911696e-08;1,085727e-09;1,951585e-14;2,270103e-12;4,379212e-08;3,527740e-08;3,045332e-09;1,679819e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0511.png; 1;MobileNet_V2
6,036829e-01;3,961062e-01;1,374907e-07;7,536681e-08;1,292006e-12;1,539370e-10;3,163021e-09;5,916960e-07;2,734905e-08;2,102072e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0512.png; 1;MobileNet_V2
9,924028e-01;7,593828e-03;7,731290e-08;3,976680e-10;1,500118e-15;7,929783e-13;1,239626e-10;4,575154e-08;3,096036e-11;3,341663e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0513.png; 1;MobileNet_V2
9,925838e-01;7,415132e-03;9,582750e-11;1,162975e-09;2,761208e-17;2,975771e-13;1,146990e-10;9,893678e-10;5,902050e-11;1,155677e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0514.png; 1;MobileNet_V2
9,979516e-01;2,048516e-03;1,533295e-08;2,266810e-09;3,217716e-16;1,277644e-12;1,759023e-10;2,905615e-10;6,135591e-10;2,320027e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0515.png; 1;MobileNet_V2
9,982742e-01;1,725502e-03;1,211279e-09;1,134041e-09;1,582431e-15;3,007251e-13;6,239795e-10;2,205382e-10;9,746711e-09;2,178077e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0516.png; 1;MobileNet_V2
8,806597e-01;1,193400e-01;3,551223e-09;6,134181e-10;1,170822e-15;1,089256e-13;5,628164e-09;4,627756e-09;7,359231e-11;2,155183e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0517.png; 1;MobileNet_V2
5,552924e-01;4,447074e-01;4,552020e-09;4,169765e-09;1,526401e-15;7,161020e-12;2,576062e-09;1,175098e-09;4,695943e-09;2,420076e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0518.png; 1;MobileNet_V2
4,728909e-02;9,527108e-01;6,032544e-09;2,346618e-10;8,954739e-16;1,520120e-12;9,287162e-11;1,783343e-08;6,261049e-11;1,524780e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0519.png; 1;MobileNet_V2
9,995551e-01;4,438750e-04;1,198801e-10;7,830746e-10;6,289390e-16;1,582871e-13;7,892570e-10;5,781499e-11;1,100839e-11;1,035206e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0520.png; 1;MobileNet_V2
9,827698e-01;1,722806e-02;4,402064e-09;1,204571e-09;1,666003e-14;1,107932e-11;2,488163e-10;3,582740e-08;4,606390e-11;2,075454e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0521.png; 1;MobileNet_V2
9,438558e-01;5,612583e-02;9,414737e-08;2,337883e-08;1,064698e-12;1,823982e-11;9,291604e-07;1,379047e-08;1,066301e-10;1,729143e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0522.png; 1;MobileNet_V2
9,908569e-01;9,140597e-03;7,099706e-07;9,375381e-08;3,932740e-14;9,384763e-10;1,488927e-10;1,272804e-06;8,955162e-09;3,417253e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0523.png; 1;MobileNet_V2
9,775413e-01;2,245721e-02;1,318921e-10;1,501374e-09;2,941219e-16;1,239211e-13;1,410168e-09;7,599640e-11;1,826315e-11;1,530280e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0524.png; 1;MobileNet_V2
9,027746e-01;9,722315e-02;2,577461e-08;4,055339e-09;2,843277e-15;1,559575e-11;3,621830e-10;4,907372e-09;7,909205e-10;2,282326e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0525.png; 1;MobileNet_V2
9,922526e-01;7,730914e-03;5,982664e-09;5,730017e-08;7,843894e-14;1,015549e-11;8,918327e-07;1,001270e-10;5,501200e-11;1,532710e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0526.png; 1;MobileNet_V2
9,262578e-01;7,356180e-02;1,117491e-07;1,580185e-07;8,578450e-13;4,840690e-11;2,683769e-07;7,167783e-09;5,659224e-10;1,799255e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0527.png; 1;MobileNet_V2
9,138109e-01;8,531243e-02;5,798011e-08;3,596712e-07;1,515718e-12;1,831302e-10;3,777598e-06;1,566731e-09;8,030426e-10;8,723362e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0528.png; 1;MobileNet_V2
9,999933e-01;6,502461e-06;1,398878e-09;1,243446e-08;2,570568e-15;1,881545e-13;5,635741e-08;3,713990e-10;8,406479e-11;6,128096e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0529.png; 1;MobileNet_V2
9,951556e-01;4,843455e-03;6,130275e-08;2,267615e-09;4,968959e-15;8,416460e-12;1,908801e-10;7,529354e-09;2,967014e-09;8,107842e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0530.png; 1;MobileNet_V2
2,621900e-01;7,378089e-01;4,027363e-10;5,181616e-09;2,624874e-16;7,470520e-11;2,794013e-10;3,337854e-09;2,075840e-13;1,149049e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0531.png; 1;MobileNet_V2
9,801421e-01;1,985247e-02;2,500178e-09;1,384625e-08;6,207199e-16;8,782800e-13;1,630905e-07;1,595231e-10;4,115491e-12;5,282144e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0532.png; 1;MobileNet_V2
3,129031e-01;6,870937e-01;2,445660e-08;4,189943e-08;1,330768e-13;4,225256e-11;3,035202e-07;1,893836e-08;3,471448e-10;2,744446e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0533.png; 1;MobileNet_V2
9,146484e-01;8,535161e-02;1,026125e-09;8,502496e-09;4,370087e-16;1,238494e-12;2,515915e-08;1,954904e-10;1,608750e-10;3,689282e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0534.png; 1;MobileNet_V2
4,812737e-01;5,186740e-01;9,070289e-09;3,335844e-09;8,959670e-14;1,426154e-12;4,011380e-10;1,750729e-07;3,168509e-10;5,212048e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0535.png; 1;MobileNet_V2
9,743080e-01;2,568833e-02;2,264512e-07;3,087231e-09;2,214530e-15;1,210732e-11;5,303725e-11;1,653338e-07;9,734942e-09;3,221356e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0536.png; 1;MobileNet_V2
7,660037e-03;9,921275e-01;2,423503e-08;1,198596e-08;4,336749e-12;7,702306e-11;1,092478e-07;3,137528e-07;9,043554e-10;2,119726e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0537.png; 1;MobileNet_V2
9,850428e-01;1,495027e-02;3,987157e-09;1,083735e-08;1,894864e-14;5,856213e-12;5,143660e-09;5,578555e-10;5,285358e-10;6,894051e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0538.png; 1;MobileNet_V2
9,725425e-01;2,744774e-02;1,036752e-11;1,547621e-09;3,989053e-16;3,618824e-13;1,278319e-09;5,893892e-11;4,958657e-12;9,764917e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0539.png; 1;MobileNet_V2
9,820200e-01;1,797806e-02;7,481545e-10;1,594155e-08;1,758371e-14;7,962780e-12;2,501363e-09;4,239288e-09;8,335965e-12;1,989105e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0540.png; 1;MobileNet_V2
5,575168e-01;4,424700e-01;1,619356e-09;3,937387e-09;1,593303e-15;2,539285e-12;2,461070e-09;1,763382e-09;2,874106e-09;1,316166e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0541.png; 1;MobileNet_V2
9,999833e-01;1,667177e-05;3,177437e-08;8,715213e-11;5,590615e-18;3,495010e-14;8,322267e-12;1,643127e-12;4,572978e-08;1,165886e-11;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0542.png; 1;MobileNet_V2
5,881481e-01;4,118512e-01;1,780140e-07;3,186248e-08;3,948937e-14;1,388779e-11;2,721379e-08;4,993473e-08;1,286403e-08;4,535736e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0543.png; 1;MobileNet_V2
5,107511e-01;4,885147e-01;4,006077e-10;2,124283e-09;1,031376e-14;1,767275e-12;1,180008e-09;1,926024e-09;1,143540e-11;7,342508e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0544.png; 1;MobileNet_V2
9,994855e-01;5,145016e-04;2,723038e-10;1,338696e-10;3,519744e-16;3,444176e-12;2,135399e-12;4,176756e-08;2,112093e-11;6,416733e-09;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0545.png; 1;MobileNet_V2
9,544941e-01;4,550151e-02;4,145272e-07;5,204880e-08;3,072543e-14;1,947313e-11;1,904376e-09;1,486098e-08;1,550503e-11;3,883207e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0546.png; 1;MobileNet_V2
9,972464e-01;2,753657e-03;2,915296e-08;6,497411e-10;1,731985e-14;9,267933e-13;3,427524e-09;4,294793e-08;3,924219e-11;3,787504e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0547.png; 1;MobileNet_V2
9,373214e-01;6,266961e-02;6,420799e-09;3,909065e-09;9,224943e-15;1,629072e-12;1,015042e-07;1,185700e-10;5,253742e-10;8,921708e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0548.png; 1;MobileNet_V2
9,976953e-01;2,302140e-03;5,535600e-10;1,068506e-09;6,256984e-16;5,520598e-13;3,929103e-10;2,214271e-10;6,545000e-10;2,660888e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0549.png; 1;MobileNet_V2
9,987293e-01;1,254408e-03;7,197649e-06;1,273435e-06;8,764433e-13;3,676530e-09;2,587317e-07;5,899325e-06;6,017437e-07;1,065577e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0550.png; 1;MobileNet_V2
2,792752e-04;9,997192e-01;8,257130e-09;5,244386e-10;1,458917e-15;1,075823e-10;3,246415e-10;3,170411e-08;2,192313e-08;1,538543e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0551.png; 1;MobileNet_V2
9,810711e-01;1,892865e-02;6,138743e-08;5,717252e-10;3,374735e-16;2,498828e-12;1,027221e-11;1,035517e-09;6,332775e-08;3,400841e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0552.png; 1;MobileNet_V2
9,653155e-01;3,467682e-02;6,825324e-08;8,454936e-09;5,169668e-14;4,488903e-12;2,085922e-08;4,068392e-09;2,935125e-09;7,642637e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0553.png; 1;MobileNet_V2
9,999993e-01;6,556591e-07;1,807826e-10;7,886102e-09;2,499785e-17;2,334757e-14;7,237916e-11;1,416898e-11;6,871748e-12;1,253767e-10;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0554.png; 1;MobileNet_V2
9,936219e-01;6,377910e-03;2,846808e-08;1,046601e-08;2,061232e-14;4,309196e-11;7,087396e-10;3,463895e-08;6,136061e-11;2,694482e-07;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0555.png; 1;MobileNet_V2
4,488129e-03;9,954948e-01;1,153439e-09;2,649950e-10;5,826576e-15;1,561209e-12;8,697456e-10;2,521862e-09;1,867575e-11;1,696087e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0556.png; 1;MobileNet_V2
9,905025e-01;9,494795e-03;2,697265e-08;2,435572e-08;2,038176e-14;5,439331e-12;2,602526e-09;2,097900e-09;5,226095e-09;2,753952e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0557.png; 1;MobileNet_V2
5,020600e-02;9,496398e-01;2,023610e-07;8,728542e-08;4,132811e-12;2,603023e-09;9,823746e-08;6,533466e-07;4,896833e-10;1,530748e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0558.png; 1;MobileNet_V2
9,999745e-01;2,546536e-05;4,986577e-11;5,785480e-11;1,161035e-16;7,246120e-15;9,215523e-11;6,948415e-12;1,561459e-11;3,049762e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0559.png; 1;MobileNet_V2
2,267648e-02;9,772484e-01;6,293134e-09;1,092837e-08;3,524463e-13;3,080647e-10;8,903140e-09;3,054403e-08;3,182159e-08;7,505823e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0560.png; 1;MobileNet_V2
4,486933e-03;9,955040e-01;1,003010e-07;8,359219e-10;7,777697e-16;7,588969e-12;3,523445e-10;4,645304e-08;7,729610e-07;8,263053e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0561.png; 1;MobileNet_V2
9,901105e-01;9,711739e-03;2,580208e-09;1,998686e-08;1,962015e-14;4,378272e-12;1,758426e-08;2,655214e-10;9,801138e-10;1,777115e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0562.png; 1;MobileNet_V2
9,905935e-01;9,403693e-03;5,915124e-09;3,720057e-09;2,139248e-14;2,084894e-12;1,315726e-09;7,037580e-09;1,577151e-10;2,778254e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0563.png; 1;MobileNet_V2
9,273033e-01;7,090431e-02;1,164458e-06;2,205975e-07;7,690492e-15;7,590364e-11;4,781769e-08;2,916592e-09;1,790945e-03;8,540863e-08;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0564.png; 1;MobileNet_V2
