V1;V2;filepath
9,999996e-01;3,175279e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3460.jpg
1,000000e+00;7,300527e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3461.jpg
9,999993e-01;7,187236e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3462.jpg
9,863891e-01;1,361087e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3463.jpg
9,999572e-01;4,279005e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3464.jpg
9,999946e-01;5,375608e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3465.jpg
9,999993e-01;6,798486e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3466.jpg
9,966653e-01;3,334652e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3467.jpg
9,995797e-01;4,202802e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3468.jpg
1,000000e+00;3,079774e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3469.jpg
9,999999e-01;1,575644e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat347.jpg
1,000000e+00;2,653737e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3470.jpg
9,995809e-01;4,191318e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3471.jpg
9,999999e-01;1,293798e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3472.jpg
1,000000e+00;4,883345e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3473.jpg
9,999996e-01;4,149722e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3474.jpg
9,997440e-01;2,559669e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3475.jpg
9,475093e-02;9,052491e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3476.jpg
9,494990e-01;5,050100e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3477.jpg
9,999602e-01;3,976774e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3478.jpg
1,000000e+00;2,952135e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3479.jpg
9,729409e-01;2,705911e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat348.jpg
1,000000e+00;1,335950e-14;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3480.jpg
9,999995e-01;5,279682e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3481.jpg
9,999994e-01;5,877880e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3482.jpg
9,999967e-01;3,301526e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3483.jpg
8,718789e-01;1,281210e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3484.jpg
1,000000e+00;1,316247e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3485.jpg
9,999833e-01;1,670722e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3486.jpg
9,994085e-01;5,915175e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3487.jpg
9,863219e-01;1,367805e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3488.jpg
9,814917e-01;1,850829e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3489.jpg
9,997386e-01;2,613144e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat349.jpg
7,923985e-01;2,076016e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3490.jpg
9,110031e-01;8,899689e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3491.jpg
1,000000e+00;3,063667e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3492.jpg
1,000000e+00;9,771436e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3493.jpg
9,999627e-01;3,727341e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3494.jpg
9,114756e-01;8,852442e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3495.jpg
9,992435e-01;7,565598e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3496.jpg
7,324949e-02;9,267505e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3497.jpg
1,000000e+00;5,261313e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3498.jpg
9,999975e-01;2,488505e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3499.jpg
1,000000e+00;1,429557e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat35.jpg
1,000000e+00;1,640242e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat350.jpg
7,982941e-01;2,017060e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3500.jpg
9,999669e-01;3,309150e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3501.jpg
9,999990e-01;1,012559e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3502.jpg
5,154584e-02;9,484542e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3503.jpg
2,937098e-01;7,062902e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3504.jpg
8,480120e-01;1,519880e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3505.jpg
1,000000e+00;1,632327e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3506.jpg
1,000000e+00;1,306291e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3507.jpg
9,998412e-01;1,587747e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3508.jpg
9,999999e-01;1,656934e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3509.jpg
5,356665e-01;4,643335e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat351.jpg
4,716307e-05;9,999528e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3510.jpg
9,684210e-04;9,990315e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3511.jpg
9,999781e-01;2,197771e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3512.jpg
1,000000e+00;4,211457e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3513.jpg
1,000000e+00;3,055743e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3514.jpg
1,000000e+00;1,771041e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3515.jpg
1,000000e+00;2,331757e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3516.jpg
9,830341e-01;1,696590e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3517.jpg
1,000000e+00;7,135582e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3518.jpg
9,999617e-01;3,831342e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3519.jpg
9,999855e-01;1,460271e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat352.jpg
9,974133e-01;2,586673e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3520.jpg
9,999990e-01;9,906331e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3521.jpg
9,999679e-01;3,209676e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3522.jpg
9,999890e-01;1,091789e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3523.jpg
9,963470e-01;3,652978e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3524.jpg
1,000000e+00;3,333391e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3525.jpg
3,198324e-01;6,801676e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3526.jpg
9,992544e-01;7,455712e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3527.jpg
9,859391e-01;1,406089e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3528.jpg
9,997213e-01;2,785760e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3529.jpg
1,000000e+00;7,193289e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat353.jpg
9,999999e-01;7,902720e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3530.jpg
1,000000e+00;6,848309e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3531.jpg
6,005095e-04;9,993995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3532.jpg
9,999751e-01;2,486743e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3533.jpg
1,000000e+00;2,113391e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3534.jpg
9,999998e-01;1,905515e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3535.jpg
2,790875e-03;9,972091e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3536.jpg
9,990500e-01;9,499911e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3537.jpg
9,989900e-01;1,010002e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3538.jpg
1,485466e-01;8,514535e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3539.jpg
9,999393e-01;6,072983e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat354.jpg
9,999999e-01;9,544270e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3540.jpg
1,000000e+00;2,091553e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3541.jpg
9,951465e-01;4,853551e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3542.jpg
9,999995e-01;4,301345e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3543.jpg
1,000000e+00;3,968238e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3544.jpg
1,000000e+00;2,198551e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3545.jpg
1,000000e+00;5,141446e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3546.jpg
9,999876e-01;1,242245e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3547.jpg
9,970564e-01;2,943635e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3548.jpg
1,000000e+00;6,173638e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3549.jpg
9,999585e-01;4,153233e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat355.jpg
1,000000e+00;4,063548e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3550.jpg
2,381447e-01;7,618553e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3551.jpg
9,991242e-01;8,757852e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3552.jpg
1,000000e+00;4,228263e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3553.jpg
1,000000e+00;4,012159e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3554.jpg
1,000000e+00;3,958064e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3555.jpg
1,000000e+00;1,907522e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3556.jpg
9,999677e-01;3,227228e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3557.jpg
3,239627e-03;9,967604e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3558.jpg
1,000000e+00;3,498550e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3559.jpg
9,999998e-01;2,804462e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat356.jpg
1,000000e+00;4,839146e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3560.jpg
9,995630e-01;4,369996e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3561.jpg
9,803695e-01;1,963053e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3562.jpg
9,999468e-01;5,312480e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3563.jpg
1,000000e+00;2,867267e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3564.jpg
1,693575e-01;8,306426e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3565.jpg
9,999989e-01;1,123942e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3566.jpg
1,000000e+00;7,805822e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3567.jpg
1,000000e+00;2,090431e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3568.jpg
9,999998e-01;2,056192e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3569.jpg
9,999974e-01;2,609496e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat357.jpg
9,997854e-01;2,146418e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3570.jpg
1,000000e+00;9,432978e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3571.jpg
9,999969e-01;3,072602e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3572.jpg
2,510888e-03;9,974891e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3573.jpg
9,999975e-01;2,472552e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3574.jpg
9,999596e-01;4,045376e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3575.jpg
9,999996e-01;3,200103e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3576.jpg
9,999937e-01;6,333119e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3577.jpg
1,000000e+00;4,413310e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3578.jpg
9,999827e-01;1,734153e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3579.jpg
1,000000e+00;4,197045e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat358.jpg
9,972290e-01;2,770947e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3580.jpg
1,000000e+00;5,661128e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3581.jpg
9,999988e-01;1,205636e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3582.jpg
9,999498e-01;5,019319e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3583.jpg
1,000000e+00;3,671685e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3584.jpg
9,928122e-01;7,187728e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3585.jpg
1,076896e-01;8,923104e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3586.jpg
9,994807e-01;5,193751e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3587.jpg
9,999976e-01;2,337454e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3588.jpg
1,000000e+00;1,418480e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3589.jpg
9,998446e-01;1,554032e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat359.jpg
6,481188e-08;9,999999e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3590.jpg
9,998885e-01;1,115069e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3591.jpg
9,889318e-01;1,106819e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3592.jpg
9,995207e-01;4,793290e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3593.jpg
1,259639e-01;8,740361e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3594.jpg
1,000000e+00;1,201068e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3595.jpg
9,999994e-01;6,043840e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3596.jpg
9,999999e-01;1,023900e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3597.jpg
9,999982e-01;1,774136e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3598.jpg
1,000000e+00;5,494850e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3599.jpg
9,999962e-01;3,838637e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat36.jpg
9,991393e-01;8,606123e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat360.jpg
1,000000e+00;1,619476e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3600.jpg
9,999989e-01;1,040818e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3601.jpg
1,000000e+00;1,697148e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3602.jpg
9,997156e-01;2,842937e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3603.jpg
9,999980e-01;2,050145e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3604.jpg
1,000000e+00;1,495570e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3605.jpg
4,394711e-02;9,560529e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3606.jpg
9,999995e-01;5,025292e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3607.jpg
9,999976e-01;2,386754e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3608.jpg
6,379105e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3609.jpg
1,000000e+00;9,081252e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat361.jpg
9,999979e-01;2,196070e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3610.jpg
1,000000e+00;3,991551e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3611.jpg
9,999999e-01;1,740739e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3612.jpg
9,999999e-01;7,311080e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3613.jpg
5,702439e-07;9,999994e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3614.jpg
1,000000e+00;2,978325e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3615.jpg
9,611376e-01;3,886242e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3616.jpg
9,999969e-01;3,151517e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3617.jpg
1,176596e-01;8,823404e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3618.jpg
1,000000e+00;2,329818e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3619.jpg
1,000000e+00;3,888909e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat362.jpg
9,997547e-01;2,453031e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3620.jpg
1,000000e+00;2,452102e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3621.jpg
9,997204e-01;2,796143e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3622.jpg
1,000000e+00;1,454235e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3623.jpg
1,000000e+00;2,806334e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3624.jpg
9,999995e-01;4,385429e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3625.jpg
1,000000e+00;4,061998e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3626.jpg
9,899906e-01;1,000946e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3627.jpg
9,999745e-01;2,547733e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3628.jpg
9,994982e-01;5,017419e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3629.jpg
9,999999e-01;1,542298e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat363.jpg
1,000000e+00;6,908347e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3630.jpg
9,877937e-01;1,220628e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3631.jpg
9,999986e-01;1,411919e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3632.jpg
1,103750e-03;9,988962e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3633.jpg
1,000000e+00;8,795126e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3634.jpg
9,998764e-01;1,235648e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3635.jpg
1,000000e+00;1,964011e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3636.jpg
1,000000e+00;1,404259e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3637.jpg
9,416884e-01;5,831158e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3638.jpg
9,999911e-01;8,886011e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3639.jpg
1,000000e+00;9,057341e-14;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat364.jpg
9,999996e-01;3,599531e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3640.jpg
1,000000e+00;1,605351e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3641.jpg
1,000000e+00;6,306703e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3642.jpg
9,998135e-01;1,865795e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3643.jpg
9,997643e-01;2,356898e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3644.jpg
9,999964e-01;3,550197e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3645.jpg
1,000000e+00;6,975798e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3646.jpg
1,000000e+00;1,831991e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3647.jpg
9,982730e-01;1,727027e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3648.jpg
8,475582e-01;1,524418e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3649.jpg
9,999999e-01;1,019774e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat365.jpg
1,000000e+00;2,059652e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3650.jpg
1,000000e+00;2,834678e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3651.jpg
9,999846e-01;1,543390e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3652.jpg
9,997621e-01;2,378490e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3653.jpg
1,000000e+00;2,671199e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3654.jpg
9,999787e-01;2,133060e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3655.jpg
1,000000e+00;1,077034e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3656.jpg
9,993619e-01;6,380702e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3657.jpg
4,506793e-05;9,999549e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3658.jpg
1,000000e+00;1,811780e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3659.jpg
2,660047e-01;7,339953e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat366.jpg
9,999220e-01;7,796704e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3660.jpg
1,000000e+00;5,390248e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3661.jpg
9,996654e-01;3,345802e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3662.jpg
9,999998e-01;2,240497e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3663.jpg
9,666948e-01;3,330525e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3664.jpg
9,429498e-01;5,705018e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3665.jpg
8,632370e-01;1,367630e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3666.jpg
8,310002e-04;9,991690e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3667.jpg
2,797440e-03;9,972026e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3668.jpg
9,999985e-01;1,594611e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3669.jpg
9,999939e-01;6,099867e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat367.jpg
1,000000e+00;2,331335e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3670.jpg
1,000000e+00;8,343994e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3671.jpg
9,965958e-01;3,404147e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3672.jpg
1,000000e+00;5,913145e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3673.jpg
9,948015e-01;5,198454e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3674.jpg
9,993061e-01;6,939149e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3675.jpg
9,999996e-01;3,985500e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3676.jpg
1,000000e+00;5,186468e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3677.jpg
1,000000e+00;1,875589e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3678.jpg
1,000000e+00;1,815286e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3679.jpg
1,000000e+00;4,085114e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat368.jpg
9,999998e-01;2,016275e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3680.jpg
9,999394e-01;6,049578e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3681.jpg
9,999787e-01;2,132351e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3682.jpg
9,999907e-01;9,297300e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3683.jpg
9,999998e-01;2,967427e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3684.jpg
1,000000e+00;4,807411e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3685.jpg
9,999970e-01;2,959591e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3686.jpg
1,171690e-01;8,828309e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3687.jpg
1,000000e+00;4,794039e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3688.jpg
9,999996e-01;3,029878e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3689.jpg
1,000000e+00;1,073334e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat369.jpg
1,000000e+00;1,069385e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3690.jpg
9,828125e-01;1,718754e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3691.jpg
9,999857e-01;1,428196e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3692.jpg
9,999989e-01;1,016444e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3693.jpg
