V1;V2;filepath
9,405335e-01;5,946647e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3024.jpg
1,000000e+00;1,609466e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3025.jpg
9,999973e-01;2,718689e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3026.jpg
9,685145e-02;9,031485e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3027.jpg
8,840512e-01;1,159488e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3028.jpg
1,000000e+00;9,624055e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3029.jpg
8,327490e-01;1,672510e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat303.jpg
6,838860e-02;9,316114e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3030.jpg
3,810116e-01;6,189885e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3031.jpg
3,135488e-02;9,686451e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3032.jpg
1,000000e+00;5,791011e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3033.jpg
5,646455e-01;4,353545e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3034.jpg
9,893646e-01;1,063538e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3035.jpg
8,210316e-01;1,789684e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3036.jpg
9,999999e-01;1,643019e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3037.jpg
9,993043e-01;6,956407e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3038.jpg
1,050596e-01;8,949404e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3039.jpg
9,005307e-01;9,946936e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat304.jpg
1,000000e+00;8,293800e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3040.jpg
9,843758e-01;1,562423e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3041.jpg
1,000000e+00;2,730951e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3042.jpg
9,974496e-01;2,550359e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3043.jpg
1,000000e+00;4,524562e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3044.jpg
9,999999e-01;6,478876e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3045.jpg
9,885715e-01;1,142858e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3046.jpg
9,999994e-01;6,224652e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3047.jpg
4,426931e-01;5,573069e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3048.jpg
3,014656e-01;6,985343e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3049.jpg
6,081214e-01;3,918786e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat305.jpg
9,999993e-01;6,739104e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3050.jpg
9,972868e-01;2,713240e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3051.jpg
9,999998e-01;1,868522e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3052.jpg
9,897100e-01;1,028993e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3053.jpg
9,015493e-01;9,845071e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3054.jpg
9,994528e-01;5,472528e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3055.jpg
8,701462e-01;1,298538e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3056.jpg
9,999999e-01;5,981282e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3057.jpg
1,200752e-01;8,799248e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3058.jpg
5,375448e-01;4,624551e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3059.jpg
9,999901e-01;9,837147e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat306.jpg
1,946307e-01;8,053694e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3060.jpg
9,999502e-01;4,984551e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3061.jpg
9,999995e-01;4,759090e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3062.jpg
9,999666e-01;3,334908e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3063.jpg
1,000000e+00;9,103846e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3064.jpg
9,999899e-01;1,018688e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3065.jpg
9,999006e-01;9,943925e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3066.jpg
7,691193e-01;2,308807e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3067.jpg
9,999310e-01;6,899382e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3068.jpg
9,999630e-01;3,693525e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3069.jpg
1,000000e+00;7,897100e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat307.jpg
9,999900e-01;1,007061e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3070.jpg
9,999951e-01;4,940305e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3071.jpg
9,999989e-01;1,073660e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3072.jpg
9,927778e-01;7,222229e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3073.jpg
7,388409e-01;2,611591e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3074.jpg
9,999977e-01;2,324046e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3075.jpg
1,000000e+00;5,842300e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3076.jpg
9,998162e-01;1,838238e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3077.jpg
9,999998e-01;1,994040e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3078.jpg
9,999974e-01;2,677346e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3079.jpg
9,999942e-01;5,865929e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat308.jpg
9,999992e-01;8,007838e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3080.jpg
9,999769e-01;2,309320e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3081.jpg
1,000000e+00;1,346041e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3082.jpg
9,571632e-02;9,042836e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3083.jpg
9,908631e-01;9,136933e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3084.jpg
4,880444e-01;5,119556e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3085.jpg
9,968638e-01;3,136152e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3086.jpg
6,769863e-01;3,230137e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3087.jpg
9,999989e-01;1,021915e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3088.jpg
9,999691e-01;3,083503e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3089.jpg
9,999982e-01;1,844489e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat309.jpg
9,997739e-01;2,260597e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3090.jpg
8,679749e-01;1,320250e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3091.jpg
9,998797e-01;1,202819e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3092.jpg
1,553634e-01;8,446367e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3093.jpg
8,304752e-01;1,695249e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3094.jpg
1,000000e+00;1,733893e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3095.jpg
9,999875e-01;1,248322e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3096.jpg
9,583241e-01;4,167588e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3097.jpg
9,985157e-01;1,484348e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3098.jpg
9,996013e-01;3,986991e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3099.jpg
5,973176e-01;4,026824e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat31.jpg
9,981859e-01;1,814046e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat310.jpg
9,999977e-01;2,324033e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3100.jpg
1,000000e+00;1,415564e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3101.jpg
9,999999e-01;9,633191e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3102.jpg
9,993290e-01;6,711096e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3103.jpg
9,999518e-01;4,811723e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3104.jpg
9,999999e-01;7,189184e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3105.jpg
6,252040e-01;3,747960e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3106.jpg
9,957674e-01;4,232697e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3107.jpg
1,597934e-01;8,402066e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3108.jpg
9,990716e-01;9,283990e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3109.jpg
9,999918e-01;8,193954e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat311.jpg
1,000000e+00;7,186261e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3110.jpg
1,000000e+00;3,380034e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3111.jpg
9,998193e-01;1,807466e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3112.jpg
9,105929e-01;8,940711e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3113.jpg
4,886864e-01;5,113136e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3114.jpg
9,994581e-01;5,418587e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3115.jpg
9,993262e-01;6,738453e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3116.jpg
2,136682e-01;7,863319e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3117.jpg
9,999999e-01;1,623589e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3118.jpg
1,477425e-02;9,852257e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3119.jpg
9,698330e-01;3,016701e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat312.jpg
9,999000e-01;1,000334e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3120.jpg
9,999958e-01;4,158122e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3121.jpg
9,999990e-01;9,022510e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3122.jpg
1,573708e-02;9,842629e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3123.jpg
6,297430e-01;3,702569e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3124.jpg
9,999963e-01;3,713846e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3125.jpg
9,537622e-01;4,623784e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3126.jpg
9,999999e-01;1,455388e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3127.jpg
1,208937e-02;9,879106e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3128.jpg
4,072885e-01;5,927115e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3129.jpg
1,000000e+00;2,025811e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat313.jpg
1,000000e+00;9,932481e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3130.jpg
1,233458e-01;8,766541e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3131.jpg
9,999973e-01;2,768746e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3132.jpg
9,998110e-01;1,890700e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3133.jpg
9,998971e-01;1,028301e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3134.jpg
9,999909e-01;9,072382e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3135.jpg
9,565295e-04;9,990434e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3136.jpg
9,995989e-01;4,010507e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3137.jpg
9,999843e-01;1,573608e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3138.jpg
9,979671e-01;2,032966e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3139.jpg
7,579192e-03;9,924209e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat314.jpg
9,991485e-01;8,514633e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3140.jpg
9,977667e-01;2,233226e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3141.jpg
2,858163e-01;7,141837e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3142.jpg
9,998298e-01;1,702491e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3143.jpg
1,000000e+00;1,557433e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3144.jpg
2,948358e-02;9,705164e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3145.jpg
9,996725e-01;3,275103e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3146.jpg
3,555468e-01;6,444532e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3147.jpg
9,991246e-01;8,754552e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3148.jpg
1,457843e-02;9,854215e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3149.jpg
5,508726e-01;4,491274e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat315.jpg
9,998498e-01;1,502255e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3150.jpg
9,851663e-01;1,483377e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3151.jpg
9,999814e-01;1,859241e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3152.jpg
7,264972e-01;2,735028e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3153.jpg
1,000000e+00;7,119180e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3154.jpg
7,168367e-02;9,283164e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3155.jpg
9,998807e-01;1,192582e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3156.jpg
1,000000e+00;3,482296e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3157.jpg
9,940580e-01;5,941993e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3158.jpg
8,757049e-01;1,242951e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3159.jpg
9,999977e-01;2,236724e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat316.jpg
1,000000e+00;6,946311e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3160.jpg
9,999882e-01;1,178930e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3161.jpg
9,999137e-01;8,626685e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3162.jpg
9,999940e-01;5,998115e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3163.jpg
1,000000e+00;5,915738e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3164.jpg
8,097183e-01;1,902817e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3165.jpg
9,248597e-01;7,514030e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3166.jpg
9,984067e-01;1,593268e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3167.jpg
8,077258e-01;1,922742e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3168.jpg
7,897485e-01;2,102515e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3169.jpg
9,993393e-01;6,606646e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat317.jpg
1,000000e+00;5,276253e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3170.jpg
9,996676e-01;3,323957e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3171.jpg
9,999861e-01;1,390953e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3172.jpg
2,051895e-01;7,948105e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3173.jpg
1,000000e+00;1,805045e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3174.jpg
9,999988e-01;1,155184e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3175.jpg
1,000000e+00;9,135696e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3176.jpg
9,999709e-01;2,911791e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3177.jpg
9,999964e-01;3,599885e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3178.jpg
9,999999e-01;1,064156e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3179.jpg
9,533672e-01;4,663287e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat318.jpg
9,999794e-01;2,066299e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3180.jpg
7,280241e-02;9,271976e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3181.jpg
2,157159e-02;9,784284e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3182.jpg
9,999964e-01;3,620253e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3183.jpg
9,994918e-01;5,081900e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3184.jpg
9,999938e-01;6,195423e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3185.jpg
9,917136e-01;8,286322e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3186.jpg
8,773521e-02;9,122648e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3187.jpg
1,000000e+00;9,179248e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3188.jpg
9,043995e-01;9,560054e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3189.jpg
9,983823e-01;1,617702e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat319.jpg
7,969989e-01;2,030011e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3190.jpg
9,999980e-01;2,026196e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3191.jpg
8,947110e-01;1,052890e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3192.jpg
1,000000e+00;1,324613e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3193.jpg
9,999197e-01;8,036234e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3194.jpg
9,999412e-01;5,873968e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3195.jpg
4,190542e-01;5,809458e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3196.jpg
1,000000e+00;2,388455e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3197.jpg
9,938777e-01;6,122253e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3198.jpg
9,999999e-01;1,315332e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3199.jpg
1,000000e+00;2,467905e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat32.jpg
1,000000e+00;4,764287e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat320.jpg
9,999720e-01;2,796276e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3200.jpg
1,000000e+00;2,476916e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3201.jpg
9,265422e-03;9,907346e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3202.jpg
5,882146e-01;4,117853e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3203.jpg
1,000000e+00;1,144088e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3204.jpg
9,921307e-01;7,869295e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3205.jpg
3,307789e-01;6,692210e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3206.jpg
1,000000e+00;2,052954e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3207.jpg
9,999437e-01;5,632219e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3208.jpg
9,953127e-01;4,687234e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3209.jpg
9,999999e-01;8,256522e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat321.jpg
9,999987e-01;1,303840e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3210.jpg
1,000000e+00;4,894721e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3211.jpg
7,656415e-01;2,343585e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3212.jpg
9,996747e-01;3,252764e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3213.jpg
9,999491e-01;5,085664e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3214.jpg
9,998512e-01;1,487389e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3215.jpg
6,335096e-01;3,664904e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3216.jpg
9,999883e-01;1,163714e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3217.jpg
9,986181e-01;1,381843e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3218.jpg
9,992211e-01;7,788916e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3219.jpg
9,716271e-01;2,837284e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat322.jpg
1,000000e+00;1,749012e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3220.jpg
9,999999e-01;9,170358e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3221.jpg
1,000000e+00;2,024529e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3222.jpg
4,113848e-03;9,958861e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3223.jpg
9,999878e-01;1,213572e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3224.jpg
9,223107e-02;9,077689e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3225.jpg
9,774950e-01;2,250499e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3226.jpg
9,999992e-01;8,608577e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3227.jpg
9,999996e-01;3,217712e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3228.jpg
7,340287e-01;2,659713e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3229.jpg
9,999855e-01;1,453438e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat323.jpg
5,776342e-01;4,223658e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3230.jpg
4,105352e-01;5,894647e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3231.jpg
9,235394e-01;7,646056e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3232.jpg
9,995577e-01;4,423633e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3233.jpg
9,999998e-01;2,907105e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3234.jpg
9,998808e-01;1,191433e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3235.jpg
3,522080e-01;6,477920e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3236.jpg
9,899333e-01;1,006665e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3237.jpg
9,998232e-01;1,769300e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3238.jpg
1,000000e+00;3,649640e-14;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3239.jpg
9,992705e-01;7,294546e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat324.jpg
9,995999e-01;4,001760e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3240.jpg
9,990180e-01;9,820202e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3241.jpg
9,928988e-01;7,101201e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3242.jpg
9,999999e-01;8,769164e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3243.jpg
1,000000e+00;6,448337e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3244.jpg
4,887013e-01;5,112987e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3245.jpg
8,875685e-01;1,124314e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3246.jpg
9,961978e-01;3,802225e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3247.jpg
9,989445e-01;1,055520e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3248.jpg
9,999998e-01;2,843968e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3249.jpg
1,000000e+00;7,683301e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat325.jpg
9,999964e-01;3,629607e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3250.jpg
8,053548e-01;1,946451e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3251.jpg
9,396335e-01;6,036656e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3252.jpg
9,999999e-01;8,249879e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3253.jpg
4,983106e-02;9,501689e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3254.jpg
9,938263e-01;6,173616e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3255.jpg
9,999998e-01;2,326476e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3256.jpg
9,982262e-01;1,773774e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3257.jpg
