V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
1,268365e-02;6,736545e-04;9,828565e-01;9,457857e-04;3,511139e-05;1,491343e-04;6,860308e-04;7,218995e-06;3,917370e-04;1,571304e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0605.png; 3;NASNetMobile
2,144543e-10;9,999995e-01;7,679731e-09;4,921030e-13;5,639546e-24;2,589083e-10;4,050117e-12;8,126102e-29;7,652656e-15;4,697642e-07;D:\GitHub\Datasets\Cifar10\train\bird\bird_0606.png; 3;NASNetMobile
9,662078e-04;1,426965e-05;9,967371e-01;6,599235e-05;5,440649e-07;2,105704e-03;7,493975e-05;1,445534e-09;2,350264e-05;1,184304e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0607.png; 3;NASNetMobile
2,978819e-02;1,067559e-04;9,606909e-01;9,645898e-04;8,899794e-07;3,887414e-03;4,427251e-03;2,085165e-07;2,364300e-05;1,100967e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0608.png; 3;NASNetMobile
6,873646e-03;2,058774e-02;8,006792e-01;1,199307e-01;8,841541e-04;1,274433e-02;4,949841e-03;9,742061e-04;7,263846e-03;2,511236e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0609.png; 3;NASNetMobile
1,592771e-02;3,571017e-01;8,715528e-02;2,993517e-02;1,885395e-03;1,161535e-02;1,499973e-02;1,348470e-04;9,821580e-02;3,830290e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0610.png; 3;NASNetMobile
5,511566e-02;6,889582e-04;9,347435e-01;2,164320e-03;1,335340e-06;2,768222e-03;1,234624e-03;6,274008e-07;2,470596e-03;8,121567e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0611.png; 3;NASNetMobile
9,034965e-03;6,004635e-03;9,366599e-01;8,916880e-03;1,300210e-04;9,299824e-03;5,525900e-03;2,959222e-05;1,414661e-02;1,025170e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0612.png; 3;NASNetMobile
3,862570e-03;3,402493e-01;1,859693e-01;5,234493e-02;1,512329e-03;1,803835e-02;4,510070e-02;2,339183e-04;1,518449e-02;3,375041e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0613.png; 3;NASNetMobile
2,819293e-03;2,261981e-04;3,867114e-01;2,959249e-02;1,095736e-02;2,170261e-02;3,784938e-04;2,939736e-05;5,473045e-01;2,782851e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0614.png; 3;NASNetMobile
1,403624e-02;2,277797e-02;6,556366e-02;1,294763e-01;2,921330e-03;5,223851e-01;7,710002e-02;3,119342e-02;6,196747e-03;1,283492e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0615.png; 3;NASNetMobile
1,103750e-03;4,059266e-05;9,922104e-01;1,097468e-03;4,846346e-06;3,183699e-04;1,869582e-04;2,467807e-07;4,843546e-03;1,938131e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0616.png; 3;NASNetMobile
5,256535e-03;2,206664e-02;9,564377e-04;2,095629e-03;7,214029e-06;6,331734e-03;7,830106e-04;2,717997e-04;4,006810e-02;9,221629e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0617.png; 3;NASNetMobile
1,310129e-04;9,206495e-01;1,242658e-04;5,198806e-04;1,551445e-10;2,322942e-04;2,136638e-04;5,112351e-10;6,922396e-06;7,812241e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0618.png; 3;NASNetMobile
5,261879e-03;1,019925e-01;4,471088e-02;4,054345e-01;1,801699e-03;7,270436e-02;1,712677e-02;7,898704e-03;1,277529e-02;3,302934e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0619.png; 3;NASNetMobile
2,961658e-03;3,463115e-05;9,956006e-01;3,705870e-04;2,872013e-06;7,167619e-04;2,059757e-04;6,433010e-07;3,026730e-05;7,603599e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0620.png; 3;NASNetMobile
6,368890e-03;2,776777e-03;9,797933e-01;4,951460e-04;9,674403e-07;1,448315e-03;5,565582e-03;3,114781e-07;5,290366e-04;3,021699e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0621.png; 3;NASNetMobile
3,930928e-03;2,338624e-03;4,063722e-01;4,408062e-02;1,506587e-04;4,736572e-01;1,217919e-02;2,744137e-05;4,191826e-02;1,534493e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0622.png; 3;NASNetMobile
7,072079e-03;7,488840e-03;1,015433e-02;2,031886e-02;5,955306e-04;7,850119e-04;5,630600e-04;3,379776e-04;8,865806e-01;6,610373e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0623.png; 3;NASNetMobile
5,145261e-02;3,215462e-03;1,659912e-01;2,171625e-02;8,165400e-05;3,232991e-02;6,959197e-04;3,726377e-06;7,094595e-01;1,505374e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0624.png; 3;NASNetMobile
5,856504e-02;1,221868e-03;6,409770e-01;2,361058e-02;1,575004e-05;1,634459e-01;8,338095e-02;2,079493e-05;1,272727e-02;1,603484e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0625.png; 3;NASNetMobile
3,706524e-02;9,203138e-05;4,928731e-01;4,222108e-03;1,899812e-06;7,976565e-03;8,127491e-05;1,027445e-08;4,571907e-01;4,971602e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0626.png; 3;NASNetMobile
4,796033e-02;2,697733e-03;3,242753e-01;1,209868e-02;1,534040e-06;2,339219e-02;1,883895e-03;3,153223e-07;5,535188e-01;3,417129e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0627.png; 3;NASNetMobile
2,881878e-02;3,957740e-03;6,258861e-01;6,762490e-02;7,304770e-05;2,083970e-01;2,086989e-02;2,352491e-05;3,742882e-02;6,920204e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0628.png; 3;NASNetMobile
4,256219e-02;3,851510e-04;5,334968e-01;5,391432e-02;9,574986e-05;2,535774e-02;9,994186e-03;7,447185e-05;3,296843e-01;4,435093e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0629.png; 3;NASNetMobile
7,814183e-02;5,064160e-02;1,914400e-01;3,056743e-01;2,124249e-02;5,794559e-02;6,050768e-02;2,640630e-02;9,545239e-02;1,125479e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0630.png; 3;NASNetMobile
2,325098e-03;9,687711e-02;3,358845e-01;1,652112e-01;8,646537e-03;2,550798e-01;3,322144e-02;1,875867e-03;1,292106e-02;8,795748e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0631.png; 3;NASNetMobile
1,091327e-04;1,626481e-06;5,774232e-01;4,060229e-03;6,616915e-04;4,168664e-01;5,484323e-04;3,179582e-04;5,506025e-06;5,855914e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0632.png; 3;NASNetMobile
5,722509e-02;3,817477e-03;8,579304e-01;2,220659e-02;7,244492e-04;2,769691e-02;1,554349e-02;5,402051e-04;7,687659e-03;6,627694e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0633.png; 3;NASNetMobile
4,369936e-03;2,229642e-04;9,894979e-01;2,984411e-04;4,830375e-07;4,432924e-03;9,364670e-04;2,838585e-08;1,733925e-04;6,749848e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0634.png; 3;NASNetMobile
1,827155e-05;6,237779e-07;9,998896e-01;2,139414e-05;3,605066e-06;1,965209e-05;4,523799e-05;1,124320e-07;2,730469e-07;1,177086e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0635.png; 3;NASNetMobile
6,614457e-02;3,780502e-02;6,052204e-01;2,147908e-02;2,447324e-05;2,630129e-02;9,355978e-03;2,939654e-06;1,791478e-01;5,451845e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0636.png; 3;NASNetMobile
1,760229e-02;1,794312e-03;7,127066e-01;4,404866e-03;2,058627e-05;1,152225e-03;6,778351e-04;6,038244e-06;2,519302e-01;9,705017e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0637.png; 3;NASNetMobile
5,317930e-05;1,341705e-05;9,989269e-01;8,222717e-05;3,391200e-06;3,464954e-05;8,769932e-04;1,444994e-07;2,267878e-06;6,730835e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0638.png; 3;NASNetMobile
1,179584e-03;1,669839e-04;9,648404e-01;2,193356e-02;9,452587e-04;6,364397e-03;7,757831e-04;1,376064e-03;1,690554e-03;7,274979e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0639.png; 3;NASNetMobile
5,430327e-02;1,109770e-01;6,501470e-01;2,519624e-02;1,717814e-04;2,127819e-02;3,608664e-02;3,434978e-05;7,653257e-03;9,415216e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0640.png; 3;NASNetMobile
2,555518e-03;2,584202e-04;9,456800e-01;9,448047e-03;4,464375e-05;3,589756e-02;5,884830e-03;8,018184e-05;1,622661e-05;1,345842e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0641.png; 3;NASNetMobile
1,334318e-01;2,612213e-03;2,314990e-01;1,074764e-02;1,334503e-05;9,990319e-03;3,265883e-03;6,096226e-06;5,930753e-01;1,535840e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0642.png; 3;NASNetMobile
2,179919e-04;5,513418e-05;8,381006e-05;7,510070e-05;6,985024e-07;3,714306e-05;1,466353e-05;1,427993e-06;9,936816e-01;5,832434e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0643.png; 3;NASNetMobile
1,154715e-02;6,288375e-03;7,558064e-01;1,867512e-02;1,490149e-03;3,255410e-03;3,128185e-03;2,875304e-04;1,697377e-01;2,978412e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0644.png; 3;NASNetMobile
3,273263e-03;7,270366e-07;9,460660e-01;4,745437e-05;1,385547e-07;2,973312e-06;1,109837e-05;8,472067e-10;5,057962e-02;1,877695e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0645.png; 3;NASNetMobile
1,421698e-02;2,657690e-04;9,232480e-01;1,054392e-03;2,374725e-06;5,060243e-02;3,340401e-03;2,468299e-08;6,510118e-03;7,595781e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0646.png; 3;NASNetMobile
3,977198e-02;1,233284e-01;4,429011e-01;4,520499e-02;4,293400e-03;1,149599e-02;6,091059e-02;1,021282e-03;4,823826e-02;2,228340e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0647.png; 3;NASNetMobile
1,621777e-01;7,946903e-02;7,169318e-01;3,727320e-04;1,895905e-08;2,041982e-03;8,623310e-04;1,297796e-09;1,075985e-02;2,738450e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0648.png; 3;NASNetMobile
1,462789e-03;6,546801e-07;9,971597e-01;1,815837e-04;1,183472e-06;2,832348e-05;6,328728e-05;2,605190e-08;1,074490e-03;2,792000e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0649.png; 3;NASNetMobile
2,051269e-03;4,236072e-05;9,765678e-01;1,524369e-03;1,002390e-05;1,293212e-02;7,509949e-04;7,871203e-07;6,054933e-03;6,538806e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0650.png; 3;NASNetMobile
1,325821e-04;8,491746e-01;4,992218e-03;1,146271e-03;3,604294e-06;7,133029e-05;2,110234e-04;2,244342e-07;2,017277e-04;1,440665e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0651.png; 3;NASNetMobile
1,043232e-02;4,972879e-02;3,028476e-02;6,440997e-02;3,003792e-03;1,566254e-02;7,941969e-03;1,448815e-03;5,503070e-01;2,667800e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0652.png; 3;NASNetMobile
4,163294e-02;5,899556e-02;6,229151e-01;2,474455e-02;8,991877e-05;1,369549e-01;7,112496e-03;3,853710e-05;8,102790e-02;2,648810e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0653.png; 3;NASNetMobile
1,793712e-02;2,372462e-02;8,916370e-03;6,992164e-03;1,321903e-05;2,517544e-03;4,912089e-04;6,312374e-06;9,007190e-01;3,868240e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0654.png; 3;NASNetMobile
6,886800e-02;7,283193e-02;3,629356e-01;5,216772e-02;3,295872e-03;3,364498e-02;3,856768e-02;8,686087e-04;2,801142e-01;8,670536e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0655.png; 3;NASNetMobile
1,933695e-03;2,142960e-01;2,523812e-03;2,184261e-03;6,540603e-05;3,327411e-04;4,472707e-04;1,196005e-05;1,759349e-02;7,606115e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0656.png; 3;NASNetMobile
7,868969e-04;9,550269e-01;1,441651e-03;1,442045e-04;1,891956e-10;7,137257e-03;2,126573e-03;7,189588e-12;1,858187e-06;3,333459e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0657.png; 3;NASNetMobile
1,755636e-02;6,580597e-04;9,919143e-02;1,716856e-02;1,821422e-04;3,298799e-02;1,394486e-03;1,032027e-05;8,276941e-01;3,156636e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0658.png; 3;NASNetMobile
4,299153e-05;6,424365e-09;9,997833e-01;1,936221e-05;1,283623e-07;1,469618e-04;6,941724e-06;7,663249e-09;3,291299e-07;1,756583e-08;D:\GitHub\Datasets\Cifar10\train\bird\bird_0659.png; 3;NASNetMobile
1,986036e-04;3,702482e-06;9,994907e-01;8,262238e-05;2,846905e-05;5,852399e-05;1,164726e-04;9,699819e-07;1,734008e-05;2,499469e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0660.png; 3;NASNetMobile
5,995432e-02;3,331849e-02;2,217006e-01;2,783998e-01;1,940103e-03;7,051957e-02;1,938912e-02;1,763103e-01;1,747809e-02;1,209896e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0661.png; 3;NASNetMobile
1,041707e-02;1,329991e-05;9,791754e-01;1,410725e-03;4,163357e-05;7,319315e-04;1,112191e-04;6,390035e-07;7,959531e-03;1,385602e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0662.png; 3;NASNetMobile
7,360994e-04;6,120961e-01;1,017639e-02;4,131924e-03;5,847951e-05;3,350870e-04;1,540270e-03;6,485298e-06;6,545458e-03;3,643737e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0663.png; 3;NASNetMobile
1,038008e-01;2,624934e-03;8,885761e-01;2,473694e-04;5,520854e-08;2,059852e-03;1,112253e-03;2,168547e-08;1,795634e-04;1,399071e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0664.png; 3;NASNetMobile
3,854668e-04;9,037555e-02;1,820027e-01;3,447520e-02;7,962326e-03;2,434135e-03;9,033415e-03;3,764490e-04;1,505032e-01;5,224516e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0665.png; 3;NASNetMobile
2,930057e-02;1,878896e-04;8,490692e-01;2,619042e-02;2,103041e-05;2,475912e-02;1,572137e-02;6,075275e-06;5,369727e-02;1,047121e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0666.png; 3;NASNetMobile
3,257566e-02;4,015665e-01;2,126246e-01;5,946686e-02;1,512395e-03;3,725895e-02;4,114470e-02;1,819817e-04;6,970146e-02;1,439669e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0667.png; 3;NASNetMobile
7,368338e-05;8,081020e-04;9,929275e-01;3,700692e-04;9,279112e-07;4,912039e-03;7,115646e-04;4,381685e-08;2,163068e-06;1,939507e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0668.png; 3;NASNetMobile
1,532402e-04;9,394860e-01;1,706896e-04;8,185933e-04;1,069605e-07;1,557922e-04;1,983758e-04;3,026272e-08;1,319458e-04;5,888525e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0669.png; 3;NASNetMobile
6,929703e-04;3,224954e-07;9,923967e-01;2,337096e-04;9,526061e-07;6,189701e-03;4,747182e-04;3,854686e-08;1,058211e-05;3,534232e-07;D:\GitHub\Datasets\Cifar10\train\bird\bird_0670.png; 3;NASNetMobile
1,811318e-02;1,676347e-01;3,753890e-01;3,019072e-02;3,103568e-03;1,491630e-02;1,114684e-02;6,086551e-04;4,482631e-02;3,340708e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0671.png; 3;NASNetMobile
2,902067e-03;1,569424e-01;1,147229e-01;3,754538e-02;9,933168e-04;4,348125e-03;6,612245e-03;7,076700e-05;4,142501e-02;6,344379e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0672.png; 3;NASNetMobile
2,650244e-01;5,493868e-02;4,444751e-01;1,789702e-03;1,274615e-05;5,138148e-03;1,440601e-03;8,689816e-07;1,721927e-01;5,498715e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0673.png; 3;NASNetMobile
1,422852e-02;3,517707e-03;9,707618e-01;2,339205e-03;2,152956e-05;3,671155e-03;5,846170e-04;2,516638e-05;3,312077e-03;1,538097e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0674.png; 3;NASNetMobile
1,846556e-03;2,266439e-05;9,938545e-01;4,675697e-04;2,134917e-07;2,401738e-03;1,404732e-03;1,685484e-08;4,043129e-07;1,568937e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0675.png; 3;NASNetMobile
5,054679e-03;3,234814e-01;4,698217e-02;1,365912e-01;2,915453e-04;3,354742e-02;5,384567e-03;1,731498e-04;2,702551e-01;1,782389e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0676.png; 3;NASNetMobile
3,557812e-02;4,550406e-02;4,243901e-01;6,672321e-02;2,383796e-03;1,841470e-02;1,357664e-02;1,229458e-03;4,611438e-02;3,460855e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0677.png; 3;NASNetMobile
3,001132e-03;4,276352e-01;4,223081e-01;1,975415e-02;2,441509e-04;8,472594e-03;3,756660e-02;2,083769e-05;3,493486e-04;8,064795e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0678.png; 3;NASNetMobile
2,320708e-04;3,502662e-03;8,079201e-01;1,120231e-01;1,110410e-02;3,948113e-02;1,978836e-02;1,215118e-03;8,005379e-04;3,932809e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0679.png; 3;NASNetMobile
2,841158e-03;5,287324e-02;2,120298e-03;8,255615e-03;8,012772e-05;2,517226e-04;3,247362e-04;9,481299e-05;2,090961e-01;7,240623e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0680.png; 3;NASNetMobile
1,239704e-03;6,623169e-01;2,738274e-02;9,838656e-03;1,590475e-04;2,227800e-04;3,268865e-03;5,417880e-06;1,177632e-02;2,837895e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0681.png; 3;NASNetMobile
1,672804e-02;2,092159e-02;9,440535e-03;1,504230e-01;1,268896e-03;2,871945e-01;5,294895e-02;6,921661e-02;9,513987e-03;3,823439e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0682.png; 3;NASNetMobile
2,242259e-02;2,457886e-03;9,454790e-01;3,578909e-03;1,652607e-05;7,737861e-03;2,218445e-03;5,260117e-06;1,367272e-02;2,410864e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0683.png; 3;NASNetMobile
8,130673e-02;1,614650e-02;7,114551e-01;9,997611e-02;4,815697e-03;4,896317e-02;7,026804e-03;3,860476e-03;1,309136e-02;1,335805e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0684.png; 3;NASNetMobile
4,647286e-05;1,171269e-07;9,992408e-01;1,597595e-04;3,460902e-07;4,578486e-04;8,521841e-05;1,396552e-08;9,172113e-06;3,502714e-07;D:\GitHub\Datasets\Cifar10\train\bird\bird_0685.png; 3;NASNetMobile
1,593346e-03;2,779462e-05;9,961519e-01;4,967842e-04;6,093358e-06;3,914841e-04;1,209163e-03;6,858435e-07;4,505174e-05;7,778530e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0686.png; 3;NASNetMobile
7,045095e-03;6,750539e-01;4,637147e-02;1,715100e-02;2,736698e-05;7,727151e-04;3,274109e-03;4,598199e-06;6,440445e-03;2,438593e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0687.png; 3;NASNetMobile
1,825360e-02;5,636712e-03;8,304654e-01;2,567237e-02;3,894281e-03;1,795479e-02;2,183820e-02;8,057210e-04;6,827969e-02;7,199193e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0688.png; 3;NASNetMobile
8,660071e-03;4,489886e-03;5,512942e-02;1,185121e-02;1,702857e-05;3,824085e-03;7,741246e-04;4,128853e-06;9,038475e-01;1,140257e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0689.png; 3;NASNetMobile
5,298549e-04;6,757093e-05;8,622651e-04;2,809190e-04;4,619101e-08;3,250737e-04;6,615958e-06;2,219797e-08;9,972737e-01;6,538132e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0690.png; 3;NASNetMobile
1,430445e-02;3,238102e-01;1,807708e-01;1,463320e-01;5,604189e-04;1,957151e-01;2,889784e-02;1,139096e-03;6,797400e-02;4,049611e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0691.png; 3;NASNetMobile
2,819188e-02;2,136730e-01;1,008453e-01;2,336545e-02;2,489784e-04;8,541582e-03;1,978074e-02;1,106886e-04;2,716291e-01;3,336133e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0692.png; 3;NASNetMobile
1,589081e-02;1,678724e-05;9,169943e-01;4,083786e-03;4,274076e-07;2,069459e-02;2,622282e-04;4,769704e-09;4,200334e-02;5,362360e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0693.png; 3;NASNetMobile
1,182637e-02;3,876070e-01;2,236454e-01;6,601915e-02;1,846710e-03;2,629391e-02;3,702876e-02;1,471072e-04;1,154307e-02;2,340426e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0694.png; 3;NASNetMobile
5,078859e-03;1,101689e-05;9,945534e-01;7,178065e-05;7,685242e-08;5,828112e-05;6,441621e-05;1,217998e-09;1,391264e-04;2,298651e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0695.png; 3;NASNetMobile
3,142498e-02;6,963178e-03;7,657641e-01;1,807558e-02;5,258795e-05;1,176347e-01;4,818671e-02;1,025643e-05;1,368549e-03;1,051935e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0696.png; 3;NASNetMobile
6,572229e-02;1,562076e-04;7,709135e-01;7,096334e-03;1,584725e-05;2,425335e-02;1,139865e-03;1,057554e-06;1,293578e-01;1,343772e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0697.png; 3;NASNetMobile
5,581009e-05;7,915392e-09;9,999127e-01;3,526012e-06;1,831119e-08;2,140292e-05;9,729805e-07;1,804600e-10;5,496326e-06;4,462319e-08;D:\GitHub\Datasets\Cifar10\train\bird\bird_0698.png; 3;NASNetMobile
1,323193e-02;2,815970e-04;9,709854e-01;1,364242e-03;2,700992e-05;2,550466e-04;2,566360e-04;6,997287e-07;1,250202e-02;1,095444e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0699.png; 3;NASNetMobile
5,867729e-03;2,537363e-04;1,557852e-01;1,715530e-03;8,047869e-07;1,715292e-03;1,029740e-04;7,837587e-08;8,332062e-01;1,352377e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0700.png; 3;NASNetMobile
1,184363e-02;4,011044e-05;9,266019e-01;4,570765e-03;2,428093e-05;6,799605e-03;4,789555e-04;6,799818e-07;4,942850e-02;2,114634e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0701.png; 3;NASNetMobile
6,984330e-03;8,363126e-07;5,108228e-01;1,299150e-05;1,763962e-10;1,026304e-05;1,221303e-07;4,073798e-13;4,821661e-01;2,482224e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0702.png; 3;NASNetMobile
3,630616e-03;1,099296e-04;2,152471e-01;1,179119e-02;1,455408e-05;5,618797e-03;9,392456e-04;2,427016e-07;7,604789e-01;2,169496e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0703.png; 3;NASNetMobile
2,322455e-03;7,737216e-02;8,154795e-01;1,040684e-02;1,027894e-03;9,079918e-03;2,978265e-02;7,716755e-05;3,285045e-02;2,160097e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0704.png; 3;NASNetMobile
7,963475e-03;5,315427e-03;8,654334e-01;3,458518e-02;1,749730e-03;1,726141e-02;5,321244e-02;3,096095e-04;3,786427e-03;1,038284e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0705.png; 3;NASNetMobile
1,088123e-02;2,920344e-04;9,700151e-01;1,128381e-02;6,652097e-04;4,247202e-03;8,775126e-04;7,165916e-04;3,538061e-04;6,676483e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0706.png; 3;NASNetMobile
5,171596e-04;5,101510e-03;9,311461e-01;2,784349e-03;9,715444e-05;2,064440e-02;3,587462e-02;1,012674e-05;6,046092e-04;3,219976e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0707.png; 3;NASNetMobile
1,260150e-03;5,481683e-03;9,700785e-01;6,687004e-03;7,928044e-04;3,699792e-03;2,844247e-03;1,085619e-04;7,574500e-04;8,289836e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0708.png; 3;NASNetMobile
1,122247e-02;2,825833e-02;4,381586e-01;1,585073e-02;7,339693e-04;1,681516e-03;2,444981e-02;1,372685e-04;3,919626e-01;8,754476e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0709.png; 3;NASNetMobile
5,054300e-02;3,149552e-04;7,340332e-01;7,075663e-02;3,290246e-04;8,172780e-02;2,459409e-02;1,507204e-04;3,634818e-02;1,202474e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0710.png; 3;NASNetMobile
4,819629e-03;1,830734e-01;6,419992e-02;4,481867e-02;1,011092e-03;2,153410e-01;5,339196e-02;6,227049e-04;1,701418e-01;2,625798e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0711.png; 3;NASNetMobile
3,776344e-03;3,767252e-04;8,883380e-01;1,396864e-02;4,036411e-05;1,093317e-02;8,762511e-04;3,037569e-06;8,129700e-02;3,904391e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0712.png; 3;NASNetMobile
8,149293e-03;5,493345e-01;6,087811e-02;3,465036e-02;2,533354e-03;2,332198e-03;4,396061e-03;4,083812e-04;1,443297e-01;1,929880e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0713.png; 3;NASNetMobile
1,208314e-03;2,652829e-01;2,301477e-02;4,825004e-02;8,100139e-04;6,589824e-03;9,451807e-03;1,713862e-04;1,556877e-02;6,296522e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0714.png; 3;NASNetMobile
3,482532e-03;1,481907e-01;4,755977e-01;7,525517e-02;1,865232e-03;3,383477e-02;1,263443e-01;1,872347e-03;2,908873e-03;1,306483e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0715.png; 3;NASNetMobile
1,084242e-03;2,805141e-05;9,902408e-01;2,535229e-03;2,713724e-04;2,322821e-03;4,992666e-04;2,432199e-05;2,853979e-03;1,397276e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0716.png; 3;NASNetMobile
8,660254e-03;1,149870e-01;7,358531e-01;2,520869e-02;2,662309e-04;3,450563e-03;1,931280e-02;2,735652e-05;1,219222e-02;8,004169e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0717.png; 3;NASNetMobile
