V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
4,959716e-02;9,233046e-04;8,784348e-01;3,958993e-03;3,321629e-02;1,340447e-03;2,256528e-02;1,891797e-03;7,632913e-03;4,390810e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0434.png; 3;DenseNet169
2,930295e-03;5,834486e-05;9,963916e-01;1,480727e-05;2,519013e-05;2,073645e-05;4,311527e-04;1,115853e-06;1,180163e-04;8,758261e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0435.png; 3;DenseNet169
8,673511e-02;2,795306e-03;6,217240e-01;3,448484e-04;6,126935e-04;2,532901e-05;2,645195e-01;7,793072e-05;2,306692e-02;9,834967e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0436.png; 3;DenseNet169
3,038382e-03;5,474758e-03;9,093680e-01;8,558937e-03;1,366874e-02;3,689336e-02;1,577582e-02;4,323390e-03;6,642332e-04;2,234420e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0437.png; 3;DenseNet169
9,751116e-02;3,833285e-03;8,013087e-01;5,476488e-04;2,045249e-02;1,554627e-04;6,556923e-02;2,729323e-04;1,006190e-02;2,871808e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0438.png; 3;DenseNet169
2,650303e-02;5,535997e-05;9,646805e-01;2,070327e-04;6,771870e-03;4,585685e-04;8,907582e-04;1,938547e-04;1,942060e-04;4,481942e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0439.png; 3;DenseNet169
2,219753e-02;6,208111e-04;9,376459e-01;1,595551e-02;1,031255e-02;6,925573e-03;3,522337e-03;1,284185e-03;1,135652e-03;4,000389e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0440.png; 3;DenseNet169
1,558968e-01;1,409277e-02;5,980480e-01;1,876912e-03;7,693828e-03;2,931371e-04;1,437558e-01;1,008495e-03;7,632685e-02;1,007488e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0441.png; 3;DenseNet169
1,917521e-03;1,796542e-04;6,858839e-01;6,615654e-03;1,691758e-01;3,056671e-03;1,227795e-01;8,975015e-03;6,139115e-04;8,024363e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0442.png; 3;DenseNet169
4,118891e-03;3,087402e-04;5,275443e-01;2,714283e-04;4,499455e-01;2,453001e-04;8,292854e-03;9,047974e-03;1,576083e-04;6,736656e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0443.png; 3;DenseNet169
1,155476e-03;3,145956e-05;9,969494e-01;1,560616e-04;4,451805e-04;1,013352e-03;7,158152e-05;5,753723e-05;7,361327e-05;4,644210e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0444.png; 3;DenseNet169
6,460442e-02;1,139881e-04;8,816136e-01;1,657765e-03;2,933964e-02;3,709699e-04;1,856691e-02;1,268841e-04;3,583428e-03;2,236128e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0445.png; 3;DenseNet169
1,856738e-03;9,391885e-04;9,736282e-01;3,856019e-05;4,461569e-04;8,529649e-05;2,240020e-02;3,179528e-05;5,206327e-04;5,334151e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0446.png; 3;DenseNet169
1,033544e-01;3,750479e-04;7,541340e-01;3,397063e-03;4,464685e-02;2,843517e-04;7,622247e-02;9,118032e-04;1,630318e-02;3,708057e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0447.png; 3;DenseNet169
3,317109e-02;4,471436e-03;6,882328e-01;1,484114e-02;5,305105e-02;1,197005e-02;1,385623e-01;9,012531e-03;4,514769e-02;1,539925e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0448.png; 3;DenseNet169
5,404927e-03;1,060318e-05;9,745073e-01;7,003336e-04;7,348762e-04;2,695776e-04;1,689914e-02;3,544184e-05;1,385697e-03;5,201934e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0449.png; 3;DenseNet169
1,899021e-01;1,386399e-04;7,893840e-01;3,539844e-05;2,686338e-04;2,879818e-06;1,918837e-02;8,280229e-06;1,057207e-03;1,441956e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0450.png; 3;DenseNet169
5,192908e-03;1,579344e-04;9,818996e-01;5,487669e-04;2,706748e-03;5,929231e-04;8,362454e-03;2,104952e-04;2,682341e-04;5,987618e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0451.png; 3;DenseNet169
3,999871e-01;1,714626e-03;2,639707e-01;1,662443e-01;1,881739e-02;3,961440e-02;3,024924e-02;3,821313e-03;6,779578e-02;7,785161e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0452.png; 3;DenseNet169
4,503834e-02;9,655984e-04;7,394286e-01;5,498186e-02;3,616809e-02;5,897797e-02;2,844504e-02;1,796116e-02;1,003352e-02;7,999820e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0453.png; 3;DenseNet169
1,519615e-02;4,027446e-04;9,533610e-01;2,215424e-04;2,508020e-02;3,510865e-04;2,722444e-03;7,143081e-04;1,717015e-03;2,336834e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0454.png; 3;DenseNet169
3,632865e-02;2,726468e-02;7,998542e-01;1,584713e-02;3,071043e-02;8,559886e-03;6,684246e-02;7,158846e-03;2,900764e-03;4,532855e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0455.png; 3;DenseNet169
5,403926e-01;1,036494e-01;2,325153e-01;8,858047e-03;8,456125e-03;2,567447e-03;2,693292e-03;2,172914e-03;9,373818e-02;4,956675e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0456.png; 3;DenseNet169
2,618786e-03;2,970670e-04;9,892385e-01;2,422228e-04;2,264687e-03;1,988996e-03;2,686674e-03;2,503539e-04;8,673046e-05;3,259598e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0457.png; 3;DenseNet169
2,167403e-02;1,158913e-03;4,797453e-01;1,152960e-02;3,760751e-01;4,085413e-03;8,941939e-02;1,134698e-02;4,246730e-03;7,184998e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0458.png; 3;DenseNet169
5,750327e-01;5,927552e-03;3,184908e-01;1,283286e-03;4,149216e-03;9,916590e-05;8,758931e-02;7,801377e-04;6,107907e-03;5,399385e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0459.png; 3;DenseNet169
6,022857e-02;2,733249e-02;8,687170e-01;1,522893e-03;6,038064e-03;1,199280e-03;9,050068e-03;4,511087e-04;2,401117e-02;1,449363e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0460.png; 3;DenseNet169
1,083772e-01;6,600058e-05;8,740556e-01;2,309734e-04;6,793888e-04;1,695855e-05;1,597268e-02;3,203423e-05;5,618463e-04;7,127865e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0461.png; 3;DenseNet169
9,691984e-03;7,586586e-04;9,536229e-01;4,470391e-04;1,656111e-03;1,187928e-04;3,263163e-02;1,757762e-04;7,075401e-04;1,895287e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0462.png; 3;DenseNet169
1,443609e-01;1,677050e-02;7,226889e-01;1,370910e-02;1,194468e-02;4,770649e-03;4,100111e-02;6,091085e-03;3,701958e-02;1,643523e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0463.png; 3;DenseNet169
2,050912e-02;1,058604e-05;9,689595e-01;1,647430e-03;4,333744e-03;9,233068e-04;2,481520e-03;1,616495e-05;1,070097e-03;4,856211e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0464.png; 3;DenseNet169
4,919886e-03;7,439524e-06;9,821340e-01;6,323822e-04;9,609853e-03;1,235110e-03;8,868771e-04;1,496122e-04;3,853921e-04;3,948218e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0465.png; 3;DenseNet169
5,971816e-04;3,873349e-05;9,205247e-01;9,217646e-04;5,948243e-02;1,431624e-03;1,640992e-02;2,280485e-04;2,969289e-04;6,865383e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0466.png; 3;DenseNet169
3,514620e-02;3,589609e-04;9,434818e-01;5,412477e-04;3,515916e-04;5,830788e-05;1,827288e-02;1,386536e-04;1,605007e-03;4,534440e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0467.png; 3;DenseNet169
1,572759e-02;3,320436e-05;9,421949e-01;1,026447e-03;3,440315e-02;5,966530e-04;4,589614e-03;7,387417e-04;6,495628e-04;4,008416e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0468.png; 3;DenseNet169
2,687655e-02;1,156112e-04;9,541965e-01;1,859855e-03;4,016426e-03;5,826908e-03;5,903885e-03;2,497681e-04;8,932548e-04;6,118690e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0469.png; 3;DenseNet169
1,571181e-02;9,757847e-06;9,769958e-01;1,900286e-04;5,330762e-03;1,408681e-04;7,155252e-04;6,734179e-05;8,194745e-04;1,862398e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0470.png; 3;DenseNet169
6,234651e-03;8,305854e-06;9,901811e-01;7,561012e-05;5,804947e-04;2,315260e-05;2,608496e-03;5,187271e-06;2,805048e-04;2,388557e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0471.png; 3;DenseNet169
9,504824e-02;9,319355e-03;6,792152e-01;6,474089e-04;1,667108e-03;4,800325e-05;2,014914e-01;1,671630e-04;1,222961e-02;1,665321e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0472.png; 3;DenseNet169
1,484562e-02;6,743123e-03;3,998829e-01;3,691776e-03;9,546672e-02;7,536514e-04;4,630037e-01;1,045474e-03;1,282548e-02;1,741582e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0473.png; 3;DenseNet169
9,901075e-04;7,763994e-05;9,675404e-01;5,655078e-03;3,923018e-03;8,092478e-03;1,297086e-02;3,863608e-04;2,473754e-04;1,167362e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0474.png; 3;DenseNet169
3,363053e-03;1,728438e-02;9,020035e-01;3,876454e-03;6,825517e-03;3,878161e-02;1,526483e-02;3,873932e-03;2,485871e-03;6,240834e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0475.png; 3;DenseNet169
1,121305e-04;7,800156e-05;9,933602e-01;7,071662e-05;2,171571e-04;2,409181e-04;5,799141e-03;2,486955e-05;7,934529e-05;1,751673e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0476.png; 3;DenseNet169
1,562735e-02;7,428085e-04;6,303037e-01;5,035106e-04;2,012610e-02;6,435921e-05;3,272961e-01;1,758234e-04;4,999824e-03;1,603621e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0477.png; 3;DenseNet169
2,772996e-02;1,420083e-04;9,600137e-01;2,799063e-05;1,454177e-04;3,928303e-06;1,128001e-02;1,498499e-05;6,300049e-04;1,194026e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0478.png; 3;DenseNet169
7,510361e-03;1,768498e-06;9,905186e-01;6,864553e-06;1,802063e-03;5,397528e-06;7,869758e-05;1,686187e-06;7,310628e-05;1,362846e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0479.png; 3;DenseNet169
3,109027e-03;3,369849e-03;7,815973e-01;1,459613e-03;1,422777e-03;1,323110e-03;2,024578e-01;1,344106e-04;3,246642e-03;1,879391e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0480.png; 3;DenseNet169
1,025332e-02;1,584185e-03;8,741726e-01;8,838496e-05;3,601949e-04;5,351553e-05;1,098383e-01;2,500270e-05;3,504748e-03;1,197372e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0481.png; 3;DenseNet169
2,516029e-02;1,277313e-04;9,573606e-01;1,580887e-04;4,235276e-03;4,247030e-05;1,124510e-02;1,813555e-04;1,475993e-03;1,312059e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0482.png; 3;DenseNet169
2,084009e-02;1,057770e-04;9,536873e-01;4,037991e-03;2,660788e-03;1,595293e-02;1,225874e-03;5,427428e-04;6,709391e-04;2,756466e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0483.png; 3;DenseNet169
6,532639e-02;1,919631e-04;6,932448e-01;1,862087e-03;2,095046e-01;5,993114e-04;2,191346e-02;1,028258e-03;6,254741e-03;7,444598e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0484.png; 3;DenseNet169
1,203119e-02;8,237939e-05;9,732230e-01;8,719505e-04;8,542102e-03;1,140539e-03;3,309568e-03;3,665643e-04;3,339530e-04;9,866124e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0485.png; 3;DenseNet169
9,434512e-03;3,597790e-05;9,775594e-01;2,599823e-04;1,067758e-02;4,236054e-04;9,382291e-04;1,372471e-04;5,090717e-04;2,445780e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0486.png; 3;DenseNet169
5,392891e-03;3,361690e-04;9,232588e-01;1,508382e-03;1,903603e-02;1,100650e-03;4,482295e-02;4,023140e-03;2,691446e-04;2,518443e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0487.png; 3;DenseNet169
2,445543e-01;1,285210e-03;5,728922e-01;7,696736e-05;1,390761e-03;3,205179e-06;1,669898e-01;1,157186e-04;1,261308e-02;7,876089e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0488.png; 3;DenseNet169
8,420483e-01;1,157324e-04;1,307300e-01;2,302895e-03;6,669769e-03;2,360322e-04;4,420712e-03;9,835532e-05;1,333781e-02;4,044147e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0489.png; 3;DenseNet169
1,946973e-02;5,585828e-05;9,584752e-01;5,082984e-04;8,459901e-03;1,117338e-04;1,202508e-02;2,492736e-04;6,166059e-04;2,817506e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0490.png; 3;DenseNet169
3,528807e-02;4,797556e-01;2,625767e-01;5,845709e-03;7,098844e-02;3,072394e-03;9,559619e-02;3,399763e-02;5,424543e-03;7,454761e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0491.png; 3;DenseNet169
1,678757e-01;1,277330e-02;1,619635e-01;1,667615e-01;3,718732e-01;5,527961e-02;5,269585e-03;1,346776e-02;3,641313e-02;8,322665e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0492.png; 3;DenseNet169
2,114591e-02;2,476310e-03;5,095258e-01;1,628260e-02;6,960635e-02;6,980204e-03;2,259686e-01;1,409428e-01;5,734893e-03;1,336542e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0493.png; 3;DenseNet169
5,607693e-03;4,932174e-03;9,261305e-01;5,442273e-03;3,972949e-03;9,526192e-03;3,587502e-02;3,644907e-03;4,416722e-03;4,514856e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0494.png; 3;DenseNet169
2,255845e-02;5,724825e-04;9,465230e-01;8,258246e-04;1,074250e-02;3,894260e-04;1,662281e-02;2,770954e-04;1,402764e-03;8,566948e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0495.png; 3;DenseNet169
9,020877e-03;3,436428e-04;9,744114e-01;3,234542e-03;6,959269e-04;1,483887e-03;9,886409e-03;1,872314e-04;5,978341e-04;1,382988e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0496.png; 3;DenseNet169
2,487280e-02;1,095407e-03;3,289843e-01;1,752531e-02;5,079457e-01;7,173484e-03;5,784200e-02;4,757540e-02;5,769616e-03;1,216103e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0497.png; 3;DenseNet169
6,288263e-03;2,797143e-03;8,354349e-01;4,443973e-03;1,409486e-02;6,700176e-03;1,218955e-01;2,729212e-03;2,854279e-03;2,761657e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0498.png; 3;DenseNet169
8,502500e-04;4,803747e-06;9,815242e-01;4,924691e-03;3,042584e-03;3,390101e-03;5,897578e-03;4,305860e-05;2,332955e-04;8,938898e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0499.png; 3;DenseNet169
3,289671e-03;2,117719e-03;9,658598e-01;3,635957e-04;4,786371e-03;1,324724e-02;5,756842e-04;5,036592e-04;2,422384e-04;9,014052e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0500.png; 3;DenseNet169
8,795074e-03;9,103422e-05;9,850885e-01;9,464007e-04;6,471903e-04;2,664773e-03;1,988372e-04;1,855235e-05;9,403208e-04;6,093273e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0501.png; 3;DenseNet169
2,674970e-05;4,227802e-06;9,803428e-01;1,667443e-04;3,501595e-03;4,067273e-04;1,536697e-02;1,189736e-04;1,440466e-05;5,083002e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0502.png; 3;DenseNet169
2,024005e-02;1,559253e-02;2,511595e-01;7,036123e-03;2,648859e-02;2,825927e-03;6,641062e-01;8,532926e-03;1,421630e-03;2,596507e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0503.png; 3;DenseNet169
1,074235e-02;3,532135e-03;5,796609e-01;5,856561e-04;1,018432e-02;8,878673e-05;3,876769e-01;5,942472e-04;5,923230e-03;1,011622e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0504.png; 3;DenseNet169
2,409393e-02;2,280887e-04;7,022958e-01;1,023119e-02;1,949460e-01;2,479047e-03;4,051474e-02;2,263582e-02;1,866638e-03;7,086783e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0505.png; 3;DenseNet169
3,162892e-03;5,414843e-05;9,574659e-01;9,877252e-05;4,903899e-03;2,157128e-05;3,299154e-02;4,062920e-05;1,252829e-03;7,881146e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0506.png; 3;DenseNet169
4,105782e-02;1,316968e-03;4,950932e-01;5,303283e-04;5,347898e-04;3,116724e-05;4,454587e-01;7,532023e-05;1,574434e-02;1,573427e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0507.png; 3;DenseNet169
1,596731e-02;1,726251e-03;9,048223e-01;2,420860e-04;9,297315e-04;1,178957e-04;7,331949e-02;9,801672e-05;2,613220e-03;1,637322e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0508.png; 3;DenseNet169
1,189501e-01;1,269152e-04;6,194270e-01;1,696579e-03;2,428737e-01;6,778526e-04;3,059082e-03;3,872945e-03;9,100386e-03;2,154423e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0509.png; 3;DenseNet169
8,271647e-01;1,850395e-03;8,724789e-02;8,845343e-04;2,784475e-03;4,844533e-05;6,936625e-02;1,252253e-04;1,031858e-02;2,095030e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0510.png; 3;DenseNet169
9,616181e-03;7,684843e-03;7,803509e-01;1,157404e-02;1,253019e-02;7,971205e-03;1,465570e-01;6,560849e-03;1,556480e-02;1,590088e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0511.png; 3;DenseNet169
3,955634e-03;1,639882e-03;7,111743e-01;1,820626e-03;2,370527e-01;5,889946e-03;7,256056e-03;3,054522e-02;3,230391e-04;3,425347e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0512.png; 3;DenseNet169
7,964921e-03;1,258365e-03;9,833208e-01;5,710612e-05;3,159177e-04;1,309542e-04;4,284902e-03;6,896953e-06;2,513858e-03;1,462272e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0513.png; 3;DenseNet169
1,289272e-01;4,647370e-01;1,956017e-01;1,613117e-03;1,041867e-02;1,822455e-04;1,788414e-01;4,402643e-03;1,043539e-02;4,840546e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0514.png; 3;DenseNet169
3,716031e-02;2,684158e-02;5,774197e-01;1,904447e-03;1,816953e-02;9,596318e-04;3,795062e-03;2,092809e-04;3,289017e-01;4,638733e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0515.png; 3;DenseNet169
4,805500e-02;1,516123e-02;5,657189e-01;4,461214e-02;1,272276e-02;1,350049e-02;2,911875e-01;4,139900e-03;1,834710e-03;3,067334e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0516.png; 3;DenseNet169
1,504363e-03;1,473737e-04;5,696431e-01;1,667565e-03;2,667631e-01;6,561234e-03;7,229569e-03;1,461509e-01;6,374336e-05;2,689520e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0517.png; 3;DenseNet169
5,495842e-04;1,770991e-04;9,903957e-01;2,133441e-05;4,698588e-03;3,271946e-04;2,408172e-03;1,201490e-03;7,816181e-05;1,425641e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0518.png; 3;DenseNet169
2,648962e-01;5,567771e-03;5,564491e-01;7,014219e-04;1,276112e-03;6,178596e-05;1,558281e-01;6,640343e-04;1,424933e-02;3,061746e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0519.png; 3;DenseNet169
1,525443e-02;2,981673e-04;9,076728e-01;7,653601e-04;1,891416e-03;1,740238e-04;7,244360e-02;4,902225e-04;9,589061e-04;5,107495e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0520.png; 3;DenseNet169
5,126163e-02;5,935497e-03;5,274245e-01;1,332691e-03;2,260580e-02;2,091354e-04;3,373424e-01;1,090700e-03;5,208097e-02;7,167275e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0521.png; 3;DenseNet169
1,525783e-01;1,292789e-02;5,311597e-01;2,793567e-03;1,502056e-02;4,264184e-04;2,412175e-01;2,258401e-03;3,988116e-02;1,736534e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0522.png; 3;DenseNet169
1,425959e-02;5,524614e-04;7,155367e-01;1,968670e-02;1,761452e-01;1,604045e-02;2,611732e-02;2,605745e-02;4,154503e-03;1,449707e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0523.png; 3;DenseNet169
6,233589e-03;1,066581e-04;9,458051e-01;6,505536e-04;3,280771e-03;2,481330e-04;4,132682e-02;5,520094e-04;1,705270e-03;9,112630e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0524.png; 3;DenseNet169
2,654123e-03;3,758768e-03;4,569555e-01;4,759912e-04;1,155525e-02;2,558594e-04;5,214086e-01;1,463989e-03;4,339562e-04;1,037978e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0525.png; 3;DenseNet169
2,323176e-02;1,597502e-01;1,796849e-01;5,204658e-02;3,224612e-02;3,635506e-02;8,872896e-02;1,405862e-02;1,768102e-02;3,962168e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0526.png; 3;DenseNet169
4,996842e-02;1,513731e-04;8,601388e-01;3,340119e-02;2,603485e-02;2,402823e-02;3,981995e-03;6,614350e-04;1,302891e-03;3,307844e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0527.png; 3;DenseNet169
1,303482e-01;1,089416e-04;6,306488e-01;7,716991e-04;1,632855e-01;9,514949e-05;5,420202e-02;2,185739e-04;2,010301e-02;2,181081e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0528.png; 3;DenseNet169
3,076744e-02;8,481144e-04;8,358421e-01;2,973463e-03;1,161119e-01;9,370244e-04;5,278016e-03;2,940584e-03;2,768810e-03;1,532661e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0529.png; 3;DenseNet169
2,180900e-02;1,815366e-02;3,930566e-01;7,514760e-04;5,435165e-03;9,481848e-05;5,454328e-01;6,558183e-04;1,361499e-02;9,957044e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0530.png; 3;DenseNet169
4,846082e-02;8,913971e-03;6,925802e-01;3,499519e-02;4,383071e-02;8,544315e-02;3,826697e-02;6,326042e-03;3,334846e-02;7,834478e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0531.png; 3;DenseNet169
1,341599e-01;1,121234e-04;8,504652e-01;1,633484e-04;7,584665e-04;1,424316e-05;1,262008e-02;4,033370e-05;1,658884e-03;7,412892e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0532.png; 3;DenseNet169
3,720318e-02;3,938000e-03;8,593913e-01;1,785851e-02;1,194176e-02;1,429960e-02;4,544672e-02;5,217216e-03;1,833147e-03;2,870573e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0533.png; 3;DenseNet169
5,735395e-04;8,625171e-04;9,604848e-01;2,496607e-03;7,067189e-03;1,904470e-02;7,132453e-03;9,204996e-04;1,026955e-03;3,907598e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0534.png; 3;DenseNet169
3,476838e-03;1,077322e-03;8,824334e-01;1,624080e-03;1,552003e-02;7,335803e-04;9,264636e-02;4,798107e-04;1,811488e-03;1,970388e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0535.png; 3;DenseNet169
3,906175e-02;1,071577e-04;7,734901e-01;5,254901e-03;6,352573e-02;1,040758e-03;1,151297e-01;9,361551e-04;1,140014e-03;3,137161e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0536.png; 3;DenseNet169
8,669411e-02;7,973428e-03;6,565190e-01;4,115600e-04;1,299479e-03;3,427530e-05;2,373253e-01;2,882027e-04;9,336450e-03;1,182317e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0537.png; 3;DenseNet169
2,553997e-02;1,946280e-03;7,781740e-01;2,413974e-02;8,078440e-02;3,422335e-03;7,790807e-02;1,573488e-03;4,958092e-03;1,553557e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0538.png; 3;DenseNet169
1,391174e-02;1,215706e-02;9,844794e-02;1,154094e-04;6,490415e-05;6,142215e-06;8,652357e-01;6,113682e-05;9,819198e-03;1,807779e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0539.png; 3;DenseNet169
3,471460e-03;3,354177e-04;9,825575e-01;3,004605e-04;7,443836e-03;8,103332e-04;3,722044e-03;8,835632e-04;2,955462e-04;1,799184e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0540.png; 3;DenseNet169
8,408959e-04;1,016328e-05;9,960853e-01;4,405923e-04;6,925348e-04;1,455893e-03;2,750421e-04;1,117162e-04;3,597453e-05;5,202691e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0541.png; 3;DenseNet169
9,775423e-01;5,723934e-06;2,025085e-02;7,939998e-05;1,885278e-03;3,928399e-05;1,456785e-04;2,470454e-07;4,848641e-05;2,731789e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0542.png; 3;DenseNet169
6,190652e-02;1,892541e-03;7,682974e-01;3,745064e-03;5,879555e-02;9,241579e-04;8,265976e-02;8,013415e-04;1,890758e-02;2,070165e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0543.png; 3;DenseNet169
3,159754e-02;5,949417e-04;6,152382e-01;7,988146e-03;2,284328e-01;7,042761e-03;3,055240e-02;7,780503e-02;5,866521e-04;1,614245e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0544.png; 3;DenseNet169
8,973420e-03;8,136925e-04;9,544062e-01;8,905359e-03;2,575259e-03;1,708935e-02;2,871355e-03;1,176893e-03;2,549829e-03;6,387107e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0545.png; 3;DenseNet169
2,401231e-01;1,704276e-04;6,409592e-01;7,794883e-05;3,350327e-04;1,446291e-06;1,169090e-01;3,471765e-05;1,374411e-03;1,474053e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0546.png; 3;DenseNet169
2,349873e-02;8,620088e-05;8,170868e-01;3,160170e-03;1,094422e-01;3,944148e-04;4,131691e-02;2,827618e-04;4,502909e-03;2,288955e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0547.png; 3;DenseNet169
