V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
8,433075e-01;2,541914e-04;3,426243e-02;5,159899e-03;8,573709e-04;4,280378e-04;7,494378e-04;1,905357e-04;1,135848e-01;1,205821e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0374.png; 1;Inception_ResNet_V2
5,800524e-01;4,598730e-02;6,048877e-02;5,412643e-03;1,984829e-03;4,024453e-03;3,586306e-03;2,343753e-03;2,933253e-01;2,794350e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0375.png; 1;Inception_ResNet_V2
2,709017e-01;6,570848e-02;7,238362e-02;1,244887e-01;6,739809e-04;3,849956e-02;1,108769e-02;4,027764e-03;3,742191e-01;3,800941e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0376.png; 1;Inception_ResNet_V2
8,687276e-01;1,181544e-02;2,399082e-02;4,815905e-03;7,075820e-04;9,036261e-04;4,198841e-03;7,799497e-04;7,755972e-02;6,500555e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0377.png; 1;Inception_ResNet_V2
9,707354e-01;2,390089e-03;7,654297e-03;3,924701e-03;3,728032e-04;5,347411e-04;1,114988e-03;9,831353e-04;1,031743e-02;1,972427e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0378.png; 1;Inception_ResNet_V2
6,666672e-01;6,049419e-03;3,866236e-02;4,739486e-02;1,837888e-03;1,031095e-02;1,806182e-03;3,672531e-02;8,536550e-02;1,051804e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0379.png; 1;Inception_ResNet_V2
1,282847e-01;4,398914e-01;2,563566e-01;5,944452e-03;2,701453e-03;4,098170e-03;1,343640e-01;4,350141e-03;4,406030e-03;1,960297e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0380.png; 1;Inception_ResNet_V2
3,890790e-01;1,790392e-01;2,000361e-02;2,646366e-02;3,335997e-03;1,268234e-02;3,879253e-03;5,738732e-03;2,850709e-01;7,470728e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0381.png; 1;Inception_ResNet_V2
8,434675e-01;8,919293e-02;8,153086e-03;1,413661e-03;4,774394e-03;7,522835e-04;1,090040e-03;2,595293e-03;4,098587e-02;7,574903e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0382.png; 1;Inception_ResNet_V2
8,039276e-01;1,613568e-03;7,295619e-02;7,712288e-03;7,132296e-02;8,741589e-04;1,128376e-02;7,253889e-03;2,076206e-02;2,293465e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0383.png; 1;Inception_ResNet_V2
1,423745e-01;1,607395e-01;2,064900e-01;4,935073e-02;1,594206e-02;5,026264e-02;3,503173e-02;2,656076e-02;3,054935e-01;7,754593e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0384.png; 1;Inception_ResNet_V2
2,374995e-02;7,336880e-02;3,402157e-01;6,489174e-02;4,219676e-03;3,288711e-01;4,402103e-03;1,742338e-02;6,053187e-02;8,232571e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0385.png; 1;Inception_ResNet_V2
5,587976e-01;2,544128e-01;3,534376e-02;3,557691e-03;5,229111e-05;3,228076e-03;8,387637e-03;3,953656e-03;7,870683e-02;5,355967e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0386.png; 1;Inception_ResNet_V2
5,339844e-01;1,841689e-02;3,964813e-01;1,035860e-02;4,260321e-03;1,285494e-02;2,764985e-03;7,982127e-03;8,403880e-03;4,492615e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0387.png; 1;Inception_ResNet_V2
3,169253e-01;7,917845e-04;1,327382e-02;1,163161e-02;4,927809e-04;1,218399e-03;5,942599e-04;2,422346e-04;6,505696e-01;4,260308e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0388.png; 1;Inception_ResNet_V2
9,908161e-02;3,776752e-01;1,264707e-01;1,300301e-02;2,003145e-03;1,545854e-02;8,451602e-02;6,943293e-03;2,618479e-01;1,300060e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0389.png; 1;Inception_ResNet_V2
1,901702e-04;1,687881e-03;1,276938e-02;1,198999e-03;1,143026e-05;9,776136e-01;8,096508e-04;3,454861e-03;3,125476e-04;1,951629e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0390.png; 1;Inception_ResNet_V2
3,609712e-01;3,774218e-02;5,132446e-01;2,121768e-02;3,649742e-04;4,187546e-03;3,612414e-03;7,253933e-03;4,996148e-02;1,443977e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0391.png; 1;Inception_ResNet_V2
4,721093e-01;3,906243e-03;4,210409e-01;3,164191e-02;3,072053e-03;1,433886e-02;9,300601e-03;4,108537e-03;3,566101e-02;4,820605e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0392.png; 1;Inception_ResNet_V2
4,206173e-01;3,544028e-01;1,074480e-01;4,398704e-03;1,023574e-02;6,695566e-03;1,064635e-02;9,285451e-03;6,263509e-02;1,363493e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0393.png; 1;Inception_ResNet_V2
5,335494e-01;1,492360e-02;1,208601e-01;1,199183e-02;4,975871e-04;2,875526e-03;2,710518e-03;5,549440e-04;3,025939e-01;9,442774e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0394.png; 1;Inception_ResNet_V2
3,687854e-01;3,296145e-04;8,744814e-03;3,363784e-03;8,135282e-04;9,050817e-04;6,642519e-04;2,034775e-04;6,152267e-01;9,633498e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0395.png; 1;Inception_ResNet_V2
3,901321e-01;1,576951e-02;1,231109e-01;2,700182e-01;1,075730e-02;7,060710e-02;6,776192e-03;1,712755e-02;5,606436e-02;3,963676e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0396.png; 1;Inception_ResNet_V2
5,297111e-01;1,384037e-02;8,537573e-02;9,937619e-02;2,391691e-02;4,076780e-02;1,701013e-02;2,748206e-02;6,987067e-02;9,264910e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0397.png; 1;Inception_ResNet_V2
7,309322e-02;6,298390e-03;7,677661e-03;1,476237e-02;9,115540e-04;5,818647e-01;5,945796e-03;4,578874e-02;2,058278e-01;5,782982e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0398.png; 1;Inception_ResNet_V2
7,293727e-01;2,292278e-03;2,477094e-01;1,058865e-03;9,211692e-04;5,082277e-04;7,445982e-04;7,823735e-04;1,634485e-02;2,654268e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0399.png; 1;Inception_ResNet_V2
1,659873e-01;1,904821e-02;1,374069e-01;8,658038e-03;3,190259e-02;8,068673e-03;7,879823e-03;1,637273e-03;6,168199e-01;2,591290e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0400.png; 1;Inception_ResNet_V2
7,501289e-01;1,171539e-02;3,897857e-02;1,388671e-02;6,522971e-04;9,816637e-04;5,543780e-03;1,131070e-03;1,717312e-01;5,250312e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0401.png; 1;Inception_ResNet_V2
1,386569e-02;3,679104e-03;1,072153e-02;3,603409e-03;5,355863e-05;9,135514e-01;6,178960e-03;6,916548e-03;3,040590e-02;1,102393e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0402.png; 1;Inception_ResNet_V2
2,714472e-01;4,164096e-03;2,300879e-02;1,993199e-02;2,164944e-03;2,014422e-02;2,390220e-03;8,131404e-04;6,397952e-01;1,614017e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0403.png; 1;Inception_ResNet_V2
8,954829e-01;6,119240e-04;6,729974e-02;6,239851e-03;7,839375e-03;6,691335e-04;3,102944e-04;6,549368e-03;1,440318e-02;5,943342e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0404.png; 1;Inception_ResNet_V2
7,795965e-01;1,424281e-02;5,942738e-02;7,867194e-03;3,945747e-03;1,028223e-03;1,512772e-03;1,075341e-03;1,212622e-01;1,004191e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0405.png; 1;Inception_ResNet_V2
2,683783e-01;9,360785e-04;6,114300e-01;9,617191e-03;8,041982e-02;4,658773e-03;5,797596e-03;1,859235e-03;1,639896e-02;5,040431e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0406.png; 1;Inception_ResNet_V2
7,647374e-01;1,570245e-03;2,379166e-03;5,783873e-03;3,806735e-04;1,273956e-03;3,852456e-04;1,644753e-03;2,000058e-01;2,183894e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0407.png; 1;Inception_ResNet_V2
1,217290e-01;6,176578e-02;1,622692e-01;2,087465e-01;7,109637e-04;3,276469e-01;1,485972e-02;1,827002e-02;6,950482e-03;7,705133e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0408.png; 1;Inception_ResNet_V2
3,296123e-02;2,543928e-02;3,413811e-02;2,749874e-03;3,177020e-05;1,207259e-03;5,288377e-03;1,853246e-04;8,966040e-01;1,394779e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0409.png; 1;Inception_ResNet_V2
2,955412e-01;1,313696e-02;8,791785e-03;5,998819e-03;8,720231e-04;1,334595e-03;1,422005e-03;3,880453e-04;6,538022e-01;1,871239e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0410.png; 1;Inception_ResNet_V2
8,423606e-01;3,159214e-02;5,546872e-02;1,479884e-02;3,510515e-04;3,156281e-03;1,061318e-03;6,579094e-03;8,822435e-03;3,580948e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0411.png; 1;Inception_ResNet_V2
1,640977e-01;1,438687e-01;2,311569e-02;2,415604e-02;9,774274e-03;2,450871e-01;2,746039e-02;1,165162e-02;3,351348e-01;1,565364e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0412.png; 1;Inception_ResNet_V2
2,029660e-01;1,327711e-02;3,481912e-01;8,819832e-02;2,615805e-03;2,054698e-01;6,252497e-02;1,958684e-02;1,509465e-02;4,207527e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0413.png; 1;Inception_ResNet_V2
6,857618e-02;3,861076e-02;2,098876e-01;4,495041e-02;1,067873e-02;4,778236e-01;5,433939e-02;7,211559e-02;1,342752e-02;9,590356e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0414.png; 1;Inception_ResNet_V2
2,288588e-01;4,853126e-03;1,856853e-02;1,447668e-02;6,355182e-03;2,097264e-03;3,818258e-03;1,075443e-03;7,158630e-01;4,033586e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0415.png; 1;Inception_ResNet_V2
2,621443e-01;3,580312e-02;1,436411e-02;1,147155e-02;1,986640e-03;1,837805e-02;1,855327e-03;9,802857e-04;6,111605e-01;4,185614e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0416.png; 1;Inception_ResNet_V2
7,077063e-05;4,292263e-03;5,068110e-05;5,500752e-05;1,016498e-07;9,944782e-01;6,090224e-04;3,916448e-04;1,411684e-05;3,806598e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0417.png; 1;Inception_ResNet_V2
7,492921e-01;7,134653e-03;1,802878e-01;2,536424e-03;9,475919e-04;1,193484e-03;1,315439e-03;2,029790e-03;5,442668e-02;8,360245e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0418.png; 1;Inception_ResNet_V2
8,814003e-01;1,740214e-03;4,581414e-03;9,225942e-04;1,305172e-04;4,737562e-05;2,445716e-04;1,365126e-04;1,095821e-01;1,214310e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0419.png; 1;Inception_ResNet_V2
2,745462e-01;5,152629e-02;8,271512e-03;7,246284e-03;7,859513e-04;5,273969e-02;1,067740e-02;6,438988e-03;5,555328e-01;3,223480e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0420.png; 1;Inception_ResNet_V2
9,280558e-01;1,895414e-04;6,018667e-02;2,392728e-03;7,401010e-04;1,286389e-03;4,451098e-04;5,804028e-03;7,544039e-04;1,452106e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0421.png; 1;Inception_ResNet_V2
8,755370e-01;2,203133e-03;8,200858e-02;4,101146e-03;3,788908e-03;7,134803e-04;4,202290e-03;4,246400e-03;2,016553e-02;3,033609e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0422.png; 1;Inception_ResNet_V2
9,462662e-01;7,547928e-04;2,454488e-02;4,035851e-03;3,624751e-03;5,676768e-04;8,940886e-04;1,368654e-03;1,645562e-02;1,487517e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0423.png; 1;Inception_ResNet_V2
3,524812e-02;4,806072e-02;3,635036e-03;1,982409e-02;1,024499e-04;6,686549e-03;2,392677e-03;7,744138e-04;6,302599e-02;8,202500e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0424.png; 1;Inception_ResNet_V2
1,810481e-01;1,585436e-01;3,353311e-01;6,690164e-02;5,763263e-04;2,559945e-02;7,788859e-02;4,685350e-03;6,981364e-02;7,961228e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0425.png; 1;Inception_ResNet_V2
7,570466e-01;1,707554e-02;4,503534e-02;4,216346e-03;7,037863e-04;6,215407e-04;1,460141e-03;4,680300e-04;1,684511e-01;4,921664e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0426.png; 1;Inception_ResNet_V2
7,592705e-01;3,884117e-04;1,643903e-01;4,599850e-02;1,376487e-03;5,987754e-03;9,812800e-04;1,843482e-03;1,167387e-02;8,089387e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0427.png; 1;Inception_ResNet_V2
3,540559e-01;3,453478e-01;1,421987e-01;6,071427e-03;1,269309e-03;2,072897e-02;6,136962e-02;5,787871e-03;3,672090e-02;2,644957e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0428.png; 1;Inception_ResNet_V2
8,159847e-01;3,141694e-03;2,365953e-02;1,408322e-02;2,955461e-03;4,403365e-02;3,760956e-03;4,522539e-03;7,379666e-02;1,406146e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0429.png; 1;Inception_ResNet_V2
1,910366e-02;1,922516e-03;9,473463e-01;2,414596e-03;1,132843e-03;9,273299e-03;6,399285e-03;1,222089e-02;8,197776e-05;1,045673e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0430.png; 1;Inception_ResNet_V2
8,035033e-01;3,489295e-03;5,278176e-02;3,175322e-02;2,027909e-03;4,662683e-03;5,394638e-03;3,542703e-03;7,982746e-02;1,301706e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0431.png; 1;Inception_ResNet_V2
4,279799e-01;5,450891e-03;1,842278e-01;9,537857e-03;1,174187e-03;5,255208e-02;1,731880e-03;3,343235e-03;3,131191e-01;8,830971e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0432.png; 1;Inception_ResNet_V2
6,937524e-01;8,653350e-03;2,246497e-02;5,074884e-03;9,637283e-03;2,842599e-03;3,382187e-03;2,834290e-03;2,507839e-01;5,741786e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0433.png; 1;Inception_ResNet_V2
2,401612e-01;9,668835e-02;3,232226e-03;6,241407e-03;2,936216e-05;2,142673e-03;3,088892e-03;6,523026e-04;5,235350e-01;1,242286e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0434.png; 1;Inception_ResNet_V2
4,086790e-01;2,035531e-02;4,495866e-02;2,912789e-02;2,091686e-03;2,524482e-02;7,430194e-03;1,242870e-03;4,243563e-01;3,651326e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0435.png; 1;Inception_ResNet_V2
3,167805e-01;6,499156e-02;6,861171e-02;1,436637e-02;5,801125e-03;5,031907e-03;1,602884e-02;1,406210e-03;4,720188e-01;3,496304e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0436.png; 1;Inception_ResNet_V2
2,461388e-01;1,665328e-01;3,535260e-03;8,964329e-03;1,588686e-04;8,456485e-04;1,375609e-03;1,039160e-03;5,384271e-01;3,298252e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0437.png; 1;Inception_ResNet_V2
2,554099e-01;2,866571e-02;3,478920e-03;2,798775e-02;2,239839e-04;1,094504e-02;7,665711e-04;5,103551e-03;4,928310e-02;6,181355e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0438.png; 1;Inception_ResNet_V2
9,657323e-01;3,638152e-03;6,075982e-03;4,659835e-03;1,372202e-05;4,550731e-04;2,995555e-04;3,647779e-03;1,357416e-02;1,903401e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0439.png; 1;Inception_ResNet_V2
7,579788e-01;2,537481e-02;7,726032e-02;7,273487e-03;4,259300e-02;1,013072e-02;8,326475e-03;7,819904e-03;6,089576e-02;2,346671e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0440.png; 1;Inception_ResNet_V2
6,210671e-01;6,165455e-02;6,717052e-03;4,387964e-03;2,563642e-03;5,763179e-02;2,036487e-03;2,651113e-02;2,094285e-01;8,001741e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0441.png; 1;Inception_ResNet_V2
1,231544e-01;7,691883e-02;6,845631e-03;9,823117e-03;3,852408e-05;4,857544e-01;1,825401e-02;3,418644e-03;1,885897e-01;8,720275e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0442.png; 1;Inception_ResNet_V2
1,036128e-01;1,645645e-01;6,659176e-01;8,133017e-03;3,154008e-04;6,519837e-03;1,934252e-02;2,349635e-03;2,451622e-02;4,728547e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0443.png; 1;Inception_ResNet_V2
3,075941e-01;1,900964e-01;4,484001e-02;3,402789e-02;1,047082e-03;2,685173e-02;1,364310e-02;1,338417e-02;3,572808e-02;3,327874e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0444.png; 1;Inception_ResNet_V2
2,750850e-01;1,057565e-01;1,402110e-02;1,769986e-03;2,521093e-04;3,377276e-02;4,764745e-03;2,077957e-03;5,521949e-01;1,030493e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0445.png; 1;Inception_ResNet_V2
6,046955e-01;2,589667e-02;3,007839e-02;9,225391e-02;9,367327e-04;3,335506e-02;4,921990e-03;7,680783e-03;5,146996e-02;1,487109e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0446.png; 1;Inception_ResNet_V2
7,352424e-02;4,569588e-02;4,849976e-02;9,202904e-02;9,449847e-03;1,792227e-02;1,071281e-02;4,044043e-03;6,919441e-01;6,177965e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0447.png; 1;Inception_ResNet_V2
2,750576e-01;3,977418e-02;4,880106e-01;1,015168e-01;4,590951e-04;3,105186e-02;8,987421e-04;2,536038e-02;5,589901e-04;3,731184e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0448.png; 1;Inception_ResNet_V2
1,192719e-01;4,406026e-03;6,559164e-01;9,778067e-02;3,519474e-02;3,693325e-02;1,607435e-02;6,807506e-03;5,949022e-03;2,166616e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0449.png; 1;Inception_ResNet_V2
7,352335e-01;9,399328e-02;1,083883e-01;2,990942e-03;2,195332e-04;2,731542e-02;6,046574e-03;8,672666e-03;1,013033e-02;7,009394e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0450.png; 1;Inception_ResNet_V2
8,459626e-01;3,217923e-03;7,854535e-02;8,653512e-03;5,507953e-03;2,495019e-03;2,826877e-03;5,538067e-03;4,577425e-02;1,478474e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0451.png; 1;Inception_ResNet_V2
1,501464e-02;1,124037e-01;1,346637e-01;1,616295e-02;5,058378e-04;2,726828e-01;7,103132e-02;5,678389e-03;3,497500e-01;2,210652e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0452.png; 1;Inception_ResNet_V2
1,348356e-02;2,789554e-01;1,429709e-02;1,453598e-02;7,715352e-05;6,192665e-01;3,483442e-03;8,687415e-03;7,483029e-04;4,646518e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0453.png; 1;Inception_ResNet_V2
6,576012e-01;4,009585e-03;7,328240e-03;4,500564e-03;2,108417e-04;8,475573e-04;8,004150e-04;6,200796e-04;3,198914e-01;4,190109e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0454.png; 1;Inception_ResNet_V2
6,153107e-01;1,676068e-01;1,036706e-02;8,933702e-03;2,891695e-04;7,430725e-03;2,486092e-03;7,124939e-03;6,598027e-02;1,144705e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0455.png; 1;Inception_ResNet_V2
7,557581e-02;1,138752e-03;6,921707e-02;4,277895e-02;1,106892e-03;8,660393e-02;5,739661e-03;1,134368e-03;7,033406e-01;1,336402e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0456.png; 1;Inception_ResNet_V2
7,124779e-01;1,392926e-02;5,189579e-03;7,001847e-02;8,332887e-05;1,372863e-02;4,708200e-03;2,409785e-02;8,548076e-02;7,028612e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0457.png; 1;Inception_ResNet_V2
1,916490e-01;2,911966e-01;7,758998e-03;6,853207e-02;5,008422e-04;1,720618e-01;1,410638e-02;2,461340e-02;7,138785e-02;1,581930e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0458.png; 1;Inception_ResNet_V2
6,854709e-01;3,935987e-03;2,050226e-01;8,291438e-03;3,962841e-03;2,888993e-03;2,589507e-03;1,894405e-03;8,365977e-02;2,283423e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0459.png; 1;Inception_ResNet_V2
8,392063e-01;3,223090e-02;2,896467e-02;8,030375e-03;1,957300e-03;6,363646e-03;1,152078e-02;6,260896e-03;2,331028e-02;4,215484e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0460.png; 1;Inception_ResNet_V2
7,876751e-01;1,762847e-03;8,334653e-03;1,698556e-03;1,196390e-03;4,862827e-04;3,062978e-04;5,527233e-04;1,970966e-01;8,905691e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0461.png; 1;Inception_ResNet_V2
3,370390e-01;4,859816e-03;1,661001e-01;7,633011e-02;8,192853e-03;1,359920e-02;1,370127e-03;2,305538e-03;3,391064e-01;5,109689e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0462.png; 1;Inception_ResNet_V2
1,133502e-02;1,414299e-01;9,839472e-03;4,127361e-03;3,073415e-04;3,954107e-02;6,143108e-02;1,022785e-03;7,162924e-01;1,467354e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0463.png; 1;Inception_ResNet_V2
9,932423e-01;1,327428e-04;1,060701e-03;7,811330e-04;7,990963e-05;1,094722e-04;1,505714e-04;1,942034e-03;1,835907e-03;6,651339e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0464.png; 1;Inception_ResNet_V2
2,382686e-02;1,229455e-01;4,419742e-03;4,635610e-03;1,760252e-04;1,584081e-02;5,003578e-03;8,801781e-04;3,804839e-02;7,842234e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0465.png; 1;Inception_ResNet_V2
4,779691e-01;6,676016e-03;1,356548e-02;1,439843e-02;1,532377e-04;5,901637e-03;1,516640e-03;1,496106e-03;4,688281e-01;9,495311e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0466.png; 1;Inception_ResNet_V2
4,893348e-01;1,226199e-01;1,600283e-02;4,508339e-03;4,290984e-04;3,654153e-04;1,520564e-02;6,085019e-04;3,417550e-01;9,170402e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0467.png; 1;Inception_ResNet_V2
1,431011e-02;1,727695e-02;5,635498e-02;1,625236e-02;3,098692e-03;1,708759e-02;2,795240e-03;4,574361e-04;8,686048e-01;3,761968e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0468.png; 1;Inception_ResNet_V2
3,824478e-01;1,542272e-03;5,016857e-02;1,988609e-02;1,839344e-03;3,385009e-03;2,860238e-03;4,690832e-04;5,299036e-01;7,497873e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0469.png; 1;Inception_ResNet_V2
4,945264e-01;3,574479e-04;2,190825e-01;1,360472e-01;6,811835e-03;1,206651e-02;2,138487e-03;5,420037e-04;1,240052e-01;4,422376e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0470.png; 1;Inception_ResNet_V2
2,076935e-01;6,098507e-02;2,309884e-01;1,580531e-02;5,547315e-03;1,866214e-01;2,058469e-01;2,218413e-02;5,300234e-02;1,132570e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0471.png; 1;Inception_ResNet_V2
5,817109e-01;4,452741e-03;2,853996e-02;6,793940e-03;1,944794e-04;4,130501e-03;8,173799e-04;7,111790e-04;3,695124e-01;3,136482e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0472.png; 1;Inception_ResNet_V2
4,655611e-01;2,633384e-01;1,176829e-01;5,932917e-03;1,111813e-02;1,777729e-02;6,140013e-03;7,111432e-02;1,833056e-03;3,950187e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0473.png; 1;Inception_ResNet_V2
6,298406e-01;1,751618e-02;8,031509e-03;1,661997e-02;2,928282e-03;3,354677e-03;4,626374e-03;1,286012e-03;2,954026e-01;2,039372e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0474.png; 1;Inception_ResNet_V2
6,910566e-01;6,597360e-03;5,025060e-03;1,120027e-01;1,049541e-04;2,265378e-02;2,558046e-03;1,915474e-02;3,719606e-02;1,036506e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0475.png; 1;Inception_ResNet_V2
9,325579e-01;7,594120e-04;3,990279e-03;5,795610e-03;7,167643e-04;3,548697e-03;9,122379e-04;5,172625e-03;4,096508e-02;5,581405e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0476.png; 1;Inception_ResNet_V2
6,919163e-02;1,065278e-03;8,826528e-01;1,948765e-02;1,227586e-04;8,248766e-03;6,707116e-04;1,663591e-02;2,150555e-04;1,709572e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0477.png; 1;Inception_ResNet_V2
1,713241e-02;3,452288e-02;2,059861e-01;2,152959e-02;2,885058e-04;1,158473e-01;1,100299e-02;9,038995e-04;5,910236e-01;1,762737e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0478.png; 1;Inception_ResNet_V2
1,039473e-02;3,591903e-03;4,688810e-04;1,869811e-03;1,149033e-04;6,363920e-03;3,715764e-04;2,595980e-04;9,748816e-01;1,683071e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0479.png; 1;Inception_ResNet_V2
6,938983e-01;1,467135e-02;2,946798e-03;5,062554e-03;2,720093e-05;3,426398e-03;1,706999e-03;3,792705e-03;1,856728e-01;8,879496e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0480.png; 1;Inception_ResNet_V2
9,761406e-01;8,070682e-04;6,881388e-03;5,473833e-03;1,924581e-04;1,156572e-03;7,397420e-04;2,855492e-03;4,927455e-03;8,254555e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0481.png; 1;Inception_ResNet_V2
