V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
3,097407e-01;5,083051e-03;4,233782e-01;2,694339e-02;4,044889e-02;5,616126e-02;4,170619e-02;8,714306e-02;6,134772e-03;3,260558e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0591.png; 3;Inception_ResNet_V2
5,253752e-03;1,672935e-04;9,872681e-01;1,659308e-03;6,119243e-04;3,567679e-03;6,021179e-04;2,872877e-04;5,208033e-04;6,178973e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0592.png; 3;Inception_ResNet_V2
1,415570e-02;9,903201e-04;9,509045e-01;5,974497e-03;2,533462e-03;1,007740e-02;1,129587e-02;3,121207e-03;8,573767e-04;8,958190e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0593.png; 3;Inception_ResNet_V2
1,092100e-02;3,185600e-04;9,080353e-01;7,919208e-03;6,266163e-03;2,748223e-02;1,439719e-03;3,727774e-02;2,033085e-04;1,368400e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0594.png; 3;Inception_ResNet_V2
1,179340e-02;4,702040e-02;7,456148e-01;1,565985e-02;6,391091e-03;4,851228e-02;1,840926e-02;4,431736e-03;9,386250e-02;8,304673e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0595.png; 3;Inception_ResNet_V2
6,780491e-01;4,694976e-03;1,010462e-01;2,748684e-02;1,077017e-03;5,401787e-03;1,499953e-02;2,512122e-03;1,444169e-01;2,031548e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0596.png; 3;Inception_ResNet_V2
8,703012e-01;6,446171e-03;2,547229e-02;2,215674e-02;2,906711e-04;2,217538e-03;1,992763e-03;4,002314e-03;3,402819e-02;3,309205e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0597.png; 3;Inception_ResNet_V2
1,551505e-01;1,238699e-03;8,034856e-01;1,028476e-02;2,428266e-03;9,936126e-03;6,009419e-03;6,663967e-03;3,536060e-03;1,266538e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0598.png; 3;Inception_ResNet_V2
3,760361e-01;4,101678e-02;1,033651e-01;1,390738e-01;5,416486e-03;8,173246e-02;9,449847e-03;3,534864e-02;8,913521e-02;1,194256e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0599.png; 3;Inception_ResNet_V2
3,564257e-03;3,941469e-02;3,470985e-01;9,169451e-03;7,184062e-05;3,495165e-01;8,779264e-02;1,180745e-03;1,603054e-01;1,886067e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0600.png; 3;Inception_ResNet_V2
1,295766e-02;1,129519e-02;3,809611e-01;5,649805e-02;7,269251e-03;2,631008e-01;2,434294e-01;5,907509e-03;7,035930e-03;1,154504e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0601.png; 3;Inception_ResNet_V2
3,035715e-02;1,157210e-04;9,554430e-01;2,562870e-03;3,397973e-03;4,754540e-03;1,433681e-03;1,693358e-03;2,029759e-04;3,876556e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0602.png; 3;Inception_ResNet_V2
4,085674e-04;1,602597e-04;4,188140e-01;1,104441e-03;1,483908e-05;5,758228e-01;1,546812e-03;1,508198e-03;5,812044e-04;3,892067e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0603.png; 3;Inception_ResNet_V2
3,695647e-01;3,540972e-03;4,548013e-01;3,929511e-02;4,697079e-03;3,027652e-02;2,900160e-02;2,948372e-02;3,219355e-02;7,145564e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0604.png; 3;Inception_ResNet_V2
6,366280e-04;4,984924e-04;9,012818e-01;3,742890e-03;2,302913e-04;7,921847e-02;4,703260e-03;9,630743e-03;3,824821e-05;1,910984e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0605.png; 3;Inception_ResNet_V2
2,874781e-01;1,481941e-03;1,484790e-01;1,404373e-01;2,026102e-03;9,084440e-02;6,505381e-03;1,635845e-03;2,950770e-01;2,603497e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0606.png; 3;Inception_ResNet_V2
7,503493e-03;2,636913e-04;8,546220e-01;1,024474e-02;3,229754e-04;1,208660e-01;1,566233e-03;2,256400e-03;1,970676e-03;3,837217e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0607.png; 3;Inception_ResNet_V2
2,239123e-04;1,465665e-05;9,875694e-01;4,150932e-04;1,934767e-05;1,108692e-02;4,840936e-04;1,480248e-04;3,648219e-05;2,111783e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0608.png; 3;Inception_ResNet_V2
2,847070e-03;6,693301e-04;9,529071e-01;3,367298e-03;8,033390e-03;1,478944e-02;5,635145e-03;1,145955e-02;1,165075e-04;1,752477e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0609.png; 3;Inception_ResNet_V2
1,082884e-01;1,248042e-01;3,726780e-01;6,860451e-02;4,999676e-03;1,209619e-01;9,566784e-02;5,040523e-02;8,208640e-03;4,538164e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0610.png; 3;Inception_ResNet_V2
2,068102e-02;1,855493e-04;9,668568e-01;7,444601e-03;5,040157e-04;2,014711e-03;5,472768e-04;5,094431e-04;1,058565e-03;1,979295e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0611.png; 3;Inception_ResNet_V2
1,073914e-02;2,360072e-01;6,349188e-01;1,757798e-02;2,539891e-03;6,227266e-02;1,851880e-02;7,954845e-03;1,600783e-03;7,869902e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0612.png; 3;Inception_ResNet_V2
3,541782e-04;8,618046e-04;7,917032e-01;5,321421e-03;1,256694e-03;1,398760e-01;5,786902e-02;2,227380e-03;4,591932e-04;7,110879e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0613.png; 3;Inception_ResNet_V2
2,000290e-02;2,267033e-02;8,576170e-01;8,589331e-03;3,224297e-03;2,108825e-02;2,288125e-02;6,602156e-03;3,629116e-02;1,033317e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0614.png; 3;Inception_ResNet_V2
1,604248e-02;8,164035e-04;9,206988e-01;5,168315e-03;6,218546e-03;1,543881e-02;1,109226e-02;2,426746e-02;1,101902e-04;1,469060e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0615.png; 3;Inception_ResNet_V2
2,568576e-02;2,123282e-03;8,868862e-01;4,233504e-02;4,649025e-04;1,705382e-02;1,154664e-02;1,266231e-03;1,040413e-02;2,233902e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0616.png; 3;Inception_ResNet_V2
2,794675e-02;4,394205e-03;9,107798e-01;6,113152e-03;1,801632e-04;2,779121e-02;2,142115e-03;1,829070e-02;2,203528e-03;1,584166e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0617.png; 3;Inception_ResNet_V2
2,641013e-01;1,655911e-02;4,674256e-01;4,998865e-02;3,652896e-04;6,846052e-03;8,419158e-03;2,145789e-03;1,793471e-01;4,801907e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0618.png; 3;Inception_ResNet_V2
1,708624e-02;5,119392e-03;7,694784e-01;2,725921e-02;9,178347e-03;1,208147e-01;2,905796e-02;2,037795e-02;3,305255e-04;1,297168e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0619.png; 3;Inception_ResNet_V2
6,405645e-05;1,511705e-04;2,628617e-02;1,748545e-04;1,123905e-06;9,720942e-01;8,250177e-04;3,472706e-04;4,708560e-05;8,976277e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0620.png; 3;Inception_ResNet_V2
2,037718e-03;1,393516e-04;9,888110e-01;4,335016e-03;1,523885e-04;3,173625e-03;8,871860e-04;3,024818e-04;1,242177e-04;3,705874e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0621.png; 3;Inception_ResNet_V2
1,643858e-02;1,455453e-02;7,428707e-01;3,849446e-02;8,832904e-03;9,160160e-02;5,050747e-03;4,537112e-03;7,617588e-02;1,443484e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0622.png; 3;Inception_ResNet_V2
2,042459e-01;1,315850e-01;1,785577e-01;3,559480e-02;1,710816e-01;4,162501e-02;1,937660e-02;1,787311e-02;1,839230e-01;1,613718e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0623.png; 3;Inception_ResNet_V2
3,659614e-01;2,772225e-03;4,221175e-01;6,433091e-02;3,921998e-03;4,858540e-02;6,078903e-03;7,264892e-03;7,158037e-02;7,386458e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0624.png; 3;Inception_ResNet_V2
1,353070e-03;1,156089e-04;7,465196e-01;1,278324e-02;1,940215e-04;2,176447e-01;1,667882e-03;1,939573e-02;2,013939e-04;1,247296e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0625.png; 3;Inception_ResNet_V2
2,094897e-01;3,858755e-03;3,965672e-01;2,325458e-02;1,233279e-03;6,680889e-02;4,787810e-03;4,016112e-03;2,824549e-01;7,528766e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0626.png; 3;Inception_ResNet_V2
9,124368e-01;1,317406e-04;6,448332e-02;7,605090e-03;1,316465e-04;1,747817e-03;7,509179e-04;8,972111e-03;3,124037e-03;6,165627e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0627.png; 3;Inception_ResNet_V2
2,963527e-03;1,719252e-03;9,552789e-01;9,694815e-03;2,886328e-03;2,032900e-02;3,838276e-03;1,108588e-03;2,006144e-03;1,751631e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0628.png; 3;Inception_ResNet_V2
6,876288e-03;3,921190e-04;9,007632e-01;5,010381e-02;1,636678e-03;3,454513e-02;1,092555e-03;1,202012e-03;2,945412e-03;4,427585e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0629.png; 3;Inception_ResNet_V2
4,244702e-02;8,867248e-03;5,998095e-01;1,272986e-02;4,947228e-02;9,532875e-03;2,469133e-01;4,644756e-03;2,492596e-02;6,572755e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0630.png; 3;Inception_ResNet_V2
1,835631e-02;7,119243e-02;3,210488e-01;1,923498e-02;1,571570e-02;1,204268e-01;3,949730e-01;2,964738e-02;1,782249e-03;7,622446e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0631.png; 3;Inception_ResNet_V2
7,277172e-04;2,074349e-03;4,166993e-01;2,807968e-03;1,434042e-03;5,584077e-01;6,881677e-03;1,051802e-02;2,951538e-04;1,540305e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0632.png; 3;Inception_ResNet_V2
2,936626e-03;3,194078e-04;8,702645e-01;1,188578e-03;3,423142e-03;1,100230e-01;1,625009e-03;9,907556e-03;2,862681e-04;2,588138e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0633.png; 3;Inception_ResNet_V2
1,352257e-04;1,092791e-04;8,969769e-01;7,000935e-04;4,211379e-06;1,002335e-01;9,102423e-04;9,135488e-04;1,314970e-05;3,831835e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0634.png; 3;Inception_ResNet_V2
3,457061e-02;3,301107e-04;7,544718e-01;1,343454e-02;1,415420e-01;2,843520e-02;9,630244e-03;2,644011e-03;1,460159e-02;3,399544e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0635.png; 3;Inception_ResNet_V2
3,930760e-02;5,263552e-04;7,282802e-01;1,240244e-01;1,242653e-03;7,833789e-02;9,026070e-03;1,996966e-03;1,404731e-02;3,210564e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0636.png; 3;Inception_ResNet_V2
1,412174e-02;3,546453e-03;9,668990e-01;1,300197e-03;9,584513e-04;1,618090e-03;6,471953e-03;5,693515e-04;4,378617e-03;1,362251e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0637.png; 3;Inception_ResNet_V2
6,855745e-04;3,971874e-03;6,099662e-01;7,074135e-03;2,921422e-03;1,334646e-01;2,388324e-01;2,299471e-03;3,973717e-04;3,870178e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0638.png; 3;Inception_ResNet_V2
1,024658e-02;2,674356e-03;6,912740e-01;4,226021e-03;2,314405e-01;2,264984e-02;9,186749e-03;2,364508e-02;4,413218e-03;2,435971e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0639.png; 3;Inception_ResNet_V2
7,983984e-04;4,750379e-03;1,226986e-01;9,021571e-03;1,679017e-04;8,282273e-01;2,943013e-02;4,114505e-03;3,427960e-04;4,483412e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0640.png; 3;Inception_ResNet_V2
4,895645e-04;6,491786e-04;6,649695e-01;3,822224e-03;3,915457e-04;3,168140e-01;1,058274e-02;2,067745e-03;1,533496e-04;6,023141e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0641.png; 3;Inception_ResNet_V2
3,418066e-02;3,005161e-05;9,344820e-01;1,260173e-02;6,420258e-03;6,873620e-03;1,202145e-03;3,706343e-03;4,096120e-04;9,350346e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0642.png; 3;Inception_ResNet_V2
1,899245e-01;1,242538e-03;5,462223e-01;1,447097e-02;1,382626e-01;7,715729e-03;1,510201e-02;4,677936e-03;8,164884e-02;7,324693e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0643.png; 3;Inception_ResNet_V2
2,739551e-05;4,347002e-04;2,327302e-03;1,712571e-04;5,460333e-06;9,958974e-01;3,848212e-04;3,512130e-04;3,764050e-04;2,408994e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0644.png; 3;Inception_ResNet_V2
2,199271e-02;2,695891e-04;9,649180e-01;5,041025e-03;1,337278e-03;2,529877e-03;1,392722e-03;6,721803e-04;1,646364e-03;2,002262e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0645.png; 3;Inception_ResNet_V2
2,468357e-02;6,503337e-04;8,052588e-01;1,313605e-01;4,281349e-03;1,759688e-02;1,950128e-03;2,261420e-03;8,528762e-04;1,110430e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0646.png; 3;Inception_ResNet_V2
5,159142e-03;3,186314e-04;6,260825e-01;2,406290e-03;4,329338e-02;4,779594e-02;5,416908e-02;2,206924e-01;2,402271e-05;5,872437e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0647.png; 3;Inception_ResNet_V2
1,667551e-03;5,348672e-04;2,017708e-01;2,348382e-02;4,911392e-04;7,491019e-01;3,029744e-03;1,037010e-03;1,768319e-02;1,199967e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0648.png; 3;Inception_ResNet_V2
1,512472e-03;1,531089e-03;9,701955e-01;4,617530e-03;2,767480e-04;1,302108e-02;5,440648e-03;4,720346e-04;2,801733e-03;1,310862e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0649.png; 3;Inception_ResNet_V2
5,977491e-04;1,002320e-03;3,022659e-01;2,178174e-03;4,796110e-04;6,865359e-01;2,618068e-03;2,178735e-03;2,011904e-03;1,316284e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0650.png; 3;Inception_ResNet_V2
2,478555e-02;1,420797e-02;8,282480e-01;3,033799e-02;1,189638e-03;2,875791e-02;2,313056e-02;1,443464e-03;4,679068e-02;1,108187e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0651.png; 3;Inception_ResNet_V2
4,200579e-02;9,062496e-04;8,185969e-01;2,737806e-02;5,188285e-02;3,124772e-02;7,550331e-03;7,523532e-03;1,061538e-02;2,293128e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0652.png; 3;Inception_ResNet_V2
1,405482e-01;5,398140e-03;6,190035e-01;1,237544e-02;1,717093e-01;1,467763e-02;8,576466e-03;1,474100e-02;1,224544e-02;7,250467e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0653.png; 3;Inception_ResNet_V2
1,302294e-02;2,911800e-01;8,282521e-02;2,673333e-02;4,388232e-03;5,265220e-02;5,300728e-02;8,215162e-03;1,010872e-01;3,668884e-01;D:\GitHub\Datasets\Cifar10\train\bird\bird_0654.png; 3;Inception_ResNet_V2
3,203536e-01;2,432433e-02;4,516124e-01;3,731102e-02;2,723555e-02;4,112974e-02;4,652041e-02;3,300312e-02;1,282641e-02;5,683491e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0655.png; 3;Inception_ResNet_V2
5,561608e-03;6,495108e-03;6,497325e-01;1,263943e-01;3,163730e-04;1,668439e-01;1,636922e-03;4,493935e-03;2,651642e-03;3,587370e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0656.png; 3;Inception_ResNet_V2
3,899344e-02;4,699393e-03;6,815352e-01;1,608550e-01;9,873892e-04;4,686313e-02;3,377675e-02;2,226931e-03;2,511438e-02;4,948395e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0657.png; 3;Inception_ResNet_V2
2,982502e-02;4,845191e-04;9,523548e-01;5,660352e-03;3,130260e-04;7,262071e-03;1,355416e-03;1,757835e-03;8,930182e-04;9,393475e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0658.png; 3;Inception_ResNet_V2
3,625471e-04;9,002704e-04;2,954616e-01;7,087786e-04;1,454041e-04;6,855689e-01;1,208594e-02;4,653637e-03;9,743592e-05;1,543356e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0659.png; 3;Inception_ResNet_V2
2,102018e-02;1,122075e-03;8,988376e-01;2,744507e-02;2,201163e-03;3,459598e-02;5,668138e-03;3,582461e-03;4,996157e-03;5,311273e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0660.png; 3;Inception_ResNet_V2
2,499515e-03;7,843098e-02;2,086256e-01;3,128996e-03;1,172053e-03;4,788503e-01;2,076301e-01;6,862878e-03;1,216797e-02;6,316307e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0661.png; 3;Inception_ResNet_V2
4,121649e-03;2,613899e-02;2,273995e-02;1,276037e-02;8,906196e-05;4,496350e-01;3,016426e-02;1,463202e-03;4,485942e-01;4,293317e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0662.png; 3;Inception_ResNet_V2
7,062331e-02;2,541641e-02;6,342051e-01;1,362733e-02;1,749161e-02;4,340686e-02;1,466216e-01;3,988365e-02;6,525338e-03;2,198847e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0663.png; 3;Inception_ResNet_V2
9,161539e-03;1,890192e-03;9,486820e-01;6,905788e-03;1,306755e-04;1,620112e-02;1,179995e-02;1,347157e-03;2,154114e-03;1,727268e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0664.png; 3;Inception_ResNet_V2
2,281323e-02;2,318068e-04;7,756890e-01;6,555583e-02;8,446905e-02;3,254505e-02;1,016899e-02;2,609574e-03;4,935568e-03;9,818984e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0665.png; 3;Inception_ResNet_V2
1,627880e-02;1,492531e-04;9,631764e-01;6,618785e-03;8,171320e-04;8,114688e-03;1,381140e-03;9,252998e-04;2,488133e-03;5,034922e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0666.png; 3;Inception_ResNet_V2
6,377163e-02;6,762506e-03;8,243759e-01;2,530445e-02;2,586781e-03;3,804975e-02;2,310770e-02;9,081366e-03;5,013739e-03;1,946176e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0667.png; 3;Inception_ResNet_V2
1,954524e-03;1,385592e-03;6,290644e-01;4,043274e-03;1,588575e-04;3,535874e-01;4,092677e-03;4,966480e-03;6,547760e-04;9,202062e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0668.png; 3;Inception_ResNet_V2
3,078038e-02;2,594790e-02;5,818622e-01;5,531083e-02;1,381864e-03;1,988280e-01;4,069056e-02;1,367854e-02;3,174634e-02;1,977335e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0669.png; 3;Inception_ResNet_V2
1,549148e-04;1,376120e-03;7,688720e-01;3,384287e-03;1,582839e-05;2,241618e-01;8,840623e-04;7,667626e-04;3,652279e-04;1,888418e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0670.png; 3;Inception_ResNet_V2
7,109506e-03;2,356589e-03;9,220430e-01;1,469617e-03;2,171289e-02;6,380424e-03;2,967351e-02;1,654686e-03;7,531807e-03;6,803317e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0671.png; 3;Inception_ResNet_V2
1,997037e-03;8,326562e-05;9,437392e-01;9,719770e-03;1,036347e-02;2,438854e-02;8,076953e-03;1,092040e-03;4,723218e-04;6,743622e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0672.png; 3;Inception_ResNet_V2
6,112335e-04;1,080995e-04;4,315240e-03;2,258072e-03;8,064201e-05;9,832913e-01;1,477065e-03;7,372532e-03;4,195527e-04;6,632122e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0673.png; 3;Inception_ResNet_V2
3,800640e-02;4,557168e-04;9,058099e-01;2,581012e-03;1,422781e-03;1,921061e-02;1,055778e-03;3,127671e-02;7,899627e-05;1,020990e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0674.png; 3;Inception_ResNet_V2
1,211428e-03;3,718750e-04;9,886295e-01;1,678600e-03;4,153480e-04;6,155869e-03;5,731843e-04;8,615790e-04;5,068182e-05;5,208955e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0675.png; 3;Inception_ResNet_V2
1,547604e-01;6,077464e-02;2,887137e-01;3,910610e-02;2,368957e-01;3,713246e-02;4,014848e-02;9,645364e-02;3,638127e-02;9,633625e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0676.png; 3;Inception_ResNet_V2
4,148780e-03;4,288136e-03;8,987449e-01;6,765323e-03;2,024214e-03;6,976171e-02;2,408399e-03;2,523860e-03;9,149641e-03;1,850066e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0677.png; 3;Inception_ResNet_V2
4,941228e-03;2,967081e-04;8,259181e-01;2,079083e-02;8,604335e-02;4,942837e-02;6,886431e-03;1,737134e-03;3,718932e-03;2,389107e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0678.png; 3;Inception_ResNet_V2
4,161892e-03;3,011089e-04;9,372435e-01;3,280204e-03;1,093268e-02;1,926793e-02;2,074212e-02;3,655910e-03;3,668018e-04;4,777858e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0679.png; 3;Inception_ResNet_V2
5,255004e-02;1,082779e-02;2,758405e-01;2,737184e-01;7,598178e-03;7,862817e-02;2,019797e-03;3,735655e-03;2,379307e-01;5,715077e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0680.png; 3;Inception_ResNet_V2
5,017607e-03;3,976626e-04;7,811228e-01;6,851523e-02;3,108520e-02;9,920702e-02;6,330109e-03;1,903710e-03;5,080066e-03;1,340764e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0681.png; 3;Inception_ResNet_V2
2,613904e-03;3,480206e-03;8,967721e-01;1,812338e-03;3,466941e-04;6,565797e-02;1,689935e-02;1,208977e-02;2,511440e-04;7,646672e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0682.png; 3;Inception_ResNet_V2
7,164662e-04;3,391723e-04;6,448738e-01;1,614780e-03;4,750135e-04;3,431862e-01;3,169393e-03;5,239695e-03;3,595040e-04;2,605823e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0683.png; 3;Inception_ResNet_V2
6,242110e-02;1,977456e-01;2,904673e-01;4,615710e-02;4,463545e-03;5,215756e-02;1,735773e-01;1,879768e-02;1,497476e-01;4,465269e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0684.png; 3;Inception_ResNet_V2
2,031249e-04;2,428869e-02;2,197142e-01;3,400268e-03;2,654441e-05;6,969115e-01;4,552647e-02;2,261983e-03;7,516597e-03;1,506472e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0685.png; 3;Inception_ResNet_V2
9,863715e-04;2,253919e-04;9,848908e-01;2,155951e-03;1,505853e-04;8,439546e-03;2,135557e-03;9,333280e-04;2,945800e-05;5,311202e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0686.png; 3;Inception_ResNet_V2
7,612414e-03;1,281976e-03;1,282235e-01;6,029578e-02;6,244233e-04;7,815742e-01;7,114919e-03;1,102990e-02;9,607546e-04;1,282083e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0687.png; 3;Inception_ResNet_V2
3,269041e-04;3,841906e-03;5,419160e-03;1,011951e-02;1,385472e-04;9,581195e-01;1,036367e-02;1,229042e-03;1,011346e-02;3,283893e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0688.png; 3;Inception_ResNet_V2
4,348795e-01;7,681428e-03;2,538276e-01;5,914448e-02;8,490855e-02;1,810899e-02;4,761023e-03;1,615086e-02;9,765141e-02;2,288624e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0689.png; 3;Inception_ResNet_V2
2,466710e-02;5,473630e-02;3,324675e-01;3,315945e-02;1,026474e-02;8,141310e-02;8,916841e-03;4,825430e-03;4,206943e-01;2,885521e-02;D:\GitHub\Datasets\Cifar10\train\bird\bird_0690.png; 3;Inception_ResNet_V2
1,090980e-02;1,975890e-03;8,280209e-01;3,425647e-02;7,709557e-03;9,252527e-02;3,990651e-03;1,770624e-02;9,451691e-04;1,960127e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0691.png; 3;Inception_ResNet_V2
7,380443e-02;4,880413e-04;8,627506e-01;4,261510e-03;3,471139e-02;2,977645e-03;1,472095e-02;2,653385e-03;3,441711e-03;1,903171e-04;D:\GitHub\Datasets\Cifar10\train\bird\bird_0692.png; 3;Inception_ResNet_V2
1,397704e-04;7,798244e-05;9,985605e-01;5,496093e-05;6,256986e-06;7,586735e-04;2,973909e-04;1,012555e-04;1,477420e-06;1,682744e-06;D:\GitHub\Datasets\Cifar10\train\bird\bird_0693.png; 3;Inception_ResNet_V2
3,823083e-05;3,320138e-04;1,060867e-02;2,610297e-02;1,130619e-04;9,453816e-01;1,127282e-02;5,989529e-03;8,127367e-05;7,987313e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0694.png; 3;Inception_ResNet_V2
1,948146e-01;1,276385e-03;7,355754e-01;1,271064e-02;8,228513e-04;1,151965e-02;7,092417e-03;2,302376e-03;3,237095e-02;1,514819e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0695.png; 3;Inception_ResNet_V2
2,686121e-03;3,081909e-05;9,868357e-01;1,669200e-03;9,335668e-04;5,221785e-03;1,213640e-03;1,356168e-03;4,195547e-05;1,112396e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0696.png; 3;Inception_ResNet_V2
1,486058e-02;3,124652e-03;4,574369e-01;2,224710e-02;4,070213e-03;4,228131e-01;2,285652e-02;5,775336e-03;4,428815e-02;2,527484e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0697.png; 3;Inception_ResNet_V2
9,265899e-06;1,216031e-03;9,982717e-03;5,651502e-05;5,039868e-06;9,872295e-01;9,553756e-04;4,760018e-04;4,986125e-05;1,970869e-05;D:\GitHub\Datasets\Cifar10\train\bird\bird_0698.png; 3;Inception_ResNet_V2
5,003049e-03;7,731350e-02;6,525465e-01;1,032460e-02;9,621539e-05;2,735907e-02;4,800248e-02;7,834310e-04;1,761549e-01;2,416283e-03;D:\GitHub\Datasets\Cifar10\train\bird\bird_0699.png; 3;Inception_ResNet_V2
