V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
2,304810e-02;9,426816e-01;3,198369e-05;1,732647e-04;6,235081e-04;4,624810e-05;2,219256e-05;3,277474e-02;2,554221e-05;5,728396e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0630.png; 1;Inception_V3
4,703274e-01;8,060338e-03;1,229000e-01;3,555615e-02;1,692533e-01;8,074598e-03;3,037894e-03;1,687310e-01;1,100258e-02;3,056751e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0631.png; 1;Inception_V3
1,436099e-02;4,617866e-04;2,550767e-03;9,272539e-04;9,066993e-03;2,445402e-04;4,327685e-05;9,721798e-01;4,591235e-05;1,187852e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0632.png; 1;Inception_V3
2,161885e-02;4,074599e-04;3,254448e-03;8,816957e-04;4,343871e-03;3,344231e-04;3,369780e-05;9,689742e-01;3,681119e-05;1,144855e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0633.png; 1;Inception_V3
5,014866e-02;7,617715e-03;7,355547e-01;4,733975e-03;1,613334e-01;2,780579e-03;1,546435e-02;2,119440e-02;8,066605e-04;3,654899e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0634.png; 1;Inception_V3
3,386024e-01;8,643493e-03;7,398985e-02;1,486985e-02;9,660370e-02;3,910756e-03;1,417648e-03;4,501936e-01;8,526535e-03;3,242109e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0635.png; 1;Inception_V3
3,079302e-02;9,247290e-01;1,566222e-03;1,542944e-03;2,776742e-04;5,133482e-04;9,887663e-05;3,931405e-02;6,322157e-05;1,101483e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0636.png; 1;Inception_V3
3,208334e-01;1,870886e-03;6,095200e-01;4,898191e-03;2,413898e-02;3,093809e-03;1,742420e-03;3,208036e-02;1,497858e-03;3,239858e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0637.png; 1;Inception_V3
9,046782e-01;2,102866e-02;3,438107e-02;5,374152e-03;7,691059e-03;1,726182e-03;1,554844e-03;1,604305e-02;6,490958e-03;1,031887e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0638.png; 1;Inception_V3
9,185536e-01;3,084700e-03;5,369681e-02;1,269454e-03;1,648391e-02;4,375154e-04;2,563084e-03;2,745505e-03;9,558115e-04;2,095148e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0639.png; 1;Inception_V3
1,948422e-01;2,005039e-02;4,919941e-02;1,399329e-02;5,785098e-03;3,993932e-03;2,445600e-03;7,075694e-01;8,492125e-04;1,271370e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0640.png; 1;Inception_V3
7,352830e-01;2,403463e-02;2,532528e-02;6,498137e-03;2,057677e-03;2,189675e-04;3,875133e-04;1,727174e-03;2,034146e-01;1,053184e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0641.png; 1;Inception_V3
7,332432e-01;1,254881e-02;2,092466e-01;3,361892e-03;9,263123e-03;6,093759e-04;9,119430e-03;2,136392e-03;1,959595e-02;8,751204e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0642.png; 1;Inception_V3
3,878288e-01;2,381039e-02;2,231303e-01;9,705915e-03;1,575952e-01;3,799392e-03;5,990464e-02;1,273514e-01;2,396000e-03;4,477944e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0643.png; 1;Inception_V3
3,774495e-01;7,465306e-02;2,667495e-02;9,813068e-03;6,817772e-03;2,712944e-03;3,708220e-04;4,988597e-01;1,045344e-03;1,602759e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0644.png; 1;Inception_V3
9,330608e-02;7,013159e-01;4,837203e-02;4,731485e-03;8,219321e-03;1,382991e-03;1,171112e-01;1,508590e-02;7,318828e-03;3,156327e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0645.png; 1;Inception_V3
7,801520e-02;2,971348e-02;1,126104e-02;2,681036e-03;7,617154e-03;1,065781e-03;5,396811e-04;8,676999e-01;4,051244e-04;1,001720e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0646.png; 1;Inception_V3
8,363891e-01;1,570565e-02;4,172203e-02;5,950642e-03;4,786990e-02;1,502212e-03;1,024822e-03;4,658758e-02;2,198710e-03;1,049292e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0647.png; 1;Inception_V3
7,487842e-01;1,830344e-02;1,977725e-01;3,841931e-03;1,468205e-02;1,016337e-03;1,842919e-03;6,413980e-03;6,712589e-03;6,301983e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0648.png; 1;Inception_V3
2,267337e-01;9,183729e-03;6,415500e-01;2,064769e-03;1,082451e-02;2,577594e-03;8,145921e-02;2,400360e-02;6,250580e-04;9,778774e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0649.png; 1;Inception_V3
7,396829e-01;3,394704e-02;2,094636e-02;1,426830e-02;3,969342e-02;1,274294e-03;2,612563e-04;5,024396e-02;8,063980e-02;1,904257e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0650.png; 1;Inception_V3
5,893621e-01;1,125555e-01;3,642926e-02;1,452678e-02;1,922393e-02;3,305659e-03;2,028307e-02;5,430665e-02;3,968833e-02;1,103187e-01;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0651.png; 1;Inception_V3
7,035009e-01;3,154916e-02;4,001701e-02;8,980103e-04;3,055825e-03;2,155210e-04;3,253728e-04;2,190438e-01;7,123303e-04;6,821156e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0652.png; 1;Inception_V3
7,804567e-02;2,159227e-01;3,696435e-01;2,244239e-03;1,658988e-02;1,016029e-03;2,521854e-01;6,382786e-02;1,650845e-04;3,595790e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0653.png; 1;Inception_V3
8,076771e-02;8,283971e-02;1,653070e-01;7,150260e-02;4,562927e-01;2,596536e-02;6,854177e-02;3,512586e-02;3,909931e-03;9,747279e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0654.png; 1;Inception_V3
8,547571e-01;2,737289e-02;4,739909e-02;3,951217e-03;3,589567e-02;1,430172e-03;1,605696e-02;9,334770e-03;2,198361e-03;1,603797e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0655.png; 1;Inception_V3
8,725697e-01;4,947188e-03;8,896485e-02;8,467674e-04;1,896133e-02;2,417083e-04;1,801000e-03;1,032249e-02;1,075459e-03;2,694805e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0656.png; 1;Inception_V3
4,771253e-01;3,416699e-01;1,185063e-01;5,550361e-03;1,618196e-03;1,355279e-03;8,431803e-03;1,423502e-02;2,541454e-02;6,093388e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0657.png; 1;Inception_V3
9,072396e-01;1,370056e-05;3,842925e-02;3,609842e-04;1,877773e-02;3,318707e-05;9,418496e-05;9,568432e-05;3,493123e-02;2,451630e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0658.png; 1;Inception_V3
6,852633e-01;2,115116e-03;2,763679e-01;2,754311e-03;1,198982e-02;5,111332e-04;8,607681e-04;3,016880e-03;1,641546e-02;7,052299e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0659.png; 1;Inception_V3
1,156345e-01;1,978065e-02;4,294959e-03;1,180641e-03;4,161591e-03;1,160911e-03;2,033838e-04;8,527707e-01;3,162810e-05;7,809944e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0660.png; 1;Inception_V3
5,654766e-01;5,848171e-03;3,703720e-01;7,289354e-03;3,576566e-02;2,372625e-03;3,379606e-03;5,760112e-03;3,101814e-03;6,341997e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0661.png; 1;Inception_V3
4,334629e-01;3,035699e-02;3,072236e-01;5,340345e-03;1,170204e-01;2,608084e-03;3,166211e-03;9,791391e-02;1,473379e-03;1,434241e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0662.png; 1;Inception_V3
8,624951e-01;3,989006e-02;4,636542e-02;5,714425e-03;6,502645e-03;5,235324e-04;1,334385e-03;4,541184e-03;3,040288e-02;2,230489e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0663.png; 1;Inception_V3
2,541783e-01;1,742452e-02;6,052353e-03;4,173584e-04;2,449486e-03;2,010485e-04;1,033674e-04;7,190351e-01;8,790008e-06;1,296513e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0664.png; 1;Inception_V3
7,720087e-02;1,388843e-02;1,823290e-02;5,061623e-03;1,120113e-02;1,718546e-03;7,772557e-04;8,691658e-01;4,078263e-04;2,345558e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0665.png; 1;Inception_V3
5,513619e-01;1,190815e-02;2,180558e-01;1,213387e-02;9,952664e-02;2,447715e-03;2,334987e-03;7,777759e-02;2,191689e-02;2,536420e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0666.png; 1;Inception_V3
7,101547e-02;3,001553e-02;5,749915e-03;1,952359e-03;1,722984e-03;8,878311e-04;1,731387e-04;8,852175e-01;6,112769e-05;3,204089e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0667.png; 1;Inception_V3
8,309516e-02;9,602481e-03;2,343485e-02;1,909996e-03;1,193979e-02;5,895525e-04;7,275851e-04;8,682593e-01;1,276401e-04;3,136957e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0668.png; 1;Inception_V3
7,929620e-01;9,493905e-02;4,062868e-02;1,735234e-03;1,405624e-02;4,467095e-04;6,861453e-04;5,332913e-02;4,081795e-04;8,086153e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0669.png; 1;Inception_V3
2,394168e-01;2,759215e-03;3,361834e-01;6,165839e-03;1,517179e-01;2,568045e-03;8,405473e-04;2,558171e-01;2,328910e-03;2,202201e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0670.png; 1;Inception_V3
4,329637e-01;4,870920e-02;9,337984e-02;1,159054e-02;1,428599e-02;6,010606e-03;2,361968e-03;3,878786e-01;1,579844e-03;1,239814e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0671.png; 1;Inception_V3
6,457033e-01;5,171149e-03;3,320608e-01;1,023419e-03;7,466198e-03;2,645185e-04;2,360219e-03;1,698352e-03;3,704880e-03;5,470738e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0672.png; 1;Inception_V3
4,612567e-01;3,758282e-01;2,162685e-02;5,413557e-03;1,474046e-02;1,022201e-03;4,053453e-04;1,062365e-01;5,473778e-03;7,996344e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0673.png; 1;Inception_V3
8,196688e-01;6,169852e-02;3,166925e-02;6,308720e-03;9,397150e-03;1,040463e-03;1,301277e-03;4,770137e-03;5,767140e-02;6,474178e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0674.png; 1;Inception_V3
7,257636e-01;3,048895e-02;7,863123e-02;1,601212e-02;1,748962e-02;4,308516e-03;5,268161e-03;1,065504e-01;6,327714e-03;9,159726e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0675.png; 1;Inception_V3
4,578931e-01;3,780497e-01;3,429180e-02;1,760360e-03;2,266865e-03;5,509671e-04;1,398660e-03;1,220123e-01;5,233266e-04;1,252830e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0676.png; 1;Inception_V3
2,735022e-01;2,385103e-01;8,500190e-03;3,215537e-03;4,028979e-03;1,642116e-03;1,543142e-03;4,668844e-01;2,285362e-04;1,944578e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0677.png; 1;Inception_V3
3,114812e-01;5,746070e-01;2,310175e-02;1,489157e-02;1,472496e-02;1,899631e-03;3,091382e-03;1,596727e-02;2,847147e-02;1,176374e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0678.png; 1;Inception_V3
3,234276e-01;1,659509e-02;2,120207e-02;1,015048e-03;3,884256e-03;3,496954e-04;1,558046e-04;6,328768e-01;1,756422e-04;3,179971e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0679.png; 1;Inception_V3
1,264814e-01;7,208933e-03;2,254770e-02;8,043994e-03;1,293487e-03;5,951941e-04;2,117608e-03;2,814166e-04;8,310059e-01;4,244171e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0680.png; 1;Inception_V3
2,713237e-01;1,911007e-02;2,733015e-02;2,088507e-03;3,389198e-02;1,334073e-03;6,265903e-04;6,423699e-01;1,966051e-04;1,728339e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0681.png; 1;Inception_V3
4,014336e-01;4,465751e-01;9,582148e-03;1,770393e-03;3,697144e-03;1,355104e-03;7,369736e-04;1,272331e-01;7,299223e-04;6,886581e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0682.png; 1;Inception_V3
6,644955e-01;3,972704e-02;8,127430e-02;6,375866e-03;2,216330e-02;1,349971e-03;4,261979e-04;1,814587e-01;1,069806e-03;1,659342e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0683.png; 1;Inception_V3
9,843563e-01;2,292126e-04;2,810109e-03;6,264567e-05;8,725293e-04;4,769239e-06;1,048370e-05;1,838016e-05;1,160660e-02;2,909421e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0684.png; 1;Inception_V3
3,933342e-01;4,560912e-02;6,405170e-02;4,223020e-03;2,171811e-02;1,288877e-03;4,145295e-04;4,666888e-01;3,193125e-04;2,352271e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0685.png; 1;Inception_V3
4,082175e-01;2,587440e-02;9,263290e-02;3,626062e-02;2,348113e-01;7,677189e-03;1,469102e-02;1,450616e-01;1,514990e-02;1,962364e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0686.png; 1;Inception_V3
3,154085e-01;2,045307e-02;3,077119e-02;9,506538e-03;2,795798e-02;1,980887e-03;5,135915e-04;5,867758e-01;3,316496e-03;3,315976e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0687.png; 1;Inception_V3
4,922524e-01;2,119448e-02;8,071484e-02;4,132862e-02;2,231346e-01;4,508481e-02;3,050934e-03;7,662894e-02;8,916005e-03;7,694407e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0688.png; 1;Inception_V3
8,768233e-01;2,347708e-02;2,534105e-02;1,289764e-02;1,481601e-02;6,256467e-03;1,045678e-03;3,112923e-02;6,193896e-03;2,019739e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0689.png; 1;Inception_V3
4,132408e-01;3,477787e-02;4,470826e-02;2,837415e-03;2,089113e-02;1,548484e-03;2,951870e-04;4,790429e-01;1,896455e-04;2,468184e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0690.png; 1;Inception_V3
6,693521e-01;6,322068e-03;1,466373e-01;5,542267e-03;5,547000e-02;1,754714e-03;1,281617e-03;1,026935e-01;9,024399e-03;1,921932e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0691.png; 1;Inception_V3
6,359506e-01;1,014958e-01;7,702460e-02;4,349393e-03;2,154246e-02;1,545902e-03;8,088065e-04;1,551480e-01;7,492160e-04;1,385242e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0692.png; 1;Inception_V3
2,075893e-03;1,069196e-05;7,298190e-05;1,850746e-05;4,294127e-04;7,013031e-06;1,366726e-07;9,973828e-01;1,447885e-07;2,357240e-06;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0693.png; 1;Inception_V3
3,057795e-01;1,681103e-01;9,722320e-03;1,908246e-03;1,194328e-02;5,913824e-04;3,373660e-04;5,006700e-01;1,426249e-04;7,950017e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0694.png; 1;Inception_V3
1,312918e-01;1,541749e-01;2,227181e-02;6,992977e-03;2,675547e-03;1,748049e-03;3,961700e-04;6,796538e-01;2,046833e-04;5,902679e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0695.png; 1;Inception_V3
6,344358e-01;3,215505e-01;1,583454e-02;8,014911e-04;5,884846e-04;6,849586e-04;4,219288e-04;2,505044e-02;7,850570e-05;5,533571e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0696.png; 1;Inception_V3
9,145246e-01;4,375899e-02;2,834238e-02;1,185438e-03;2,838105e-03;2,064997e-04;3,217752e-03;1,940148e-03;3,288225e-03;6,978819e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0697.png; 1;Inception_V3
2,811648e-02;3,879140e-03;1,026659e-02;6,632260e-03;2,302048e-02;1,920003e-03;3,624840e-04;9,240530e-01;8,801483e-04;8,692981e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0698.png; 1;Inception_V3
2,139123e-01;5,949537e-01;1,526327e-02;1,133920e-02;1,930710e-03;1,124021e-02;5,275601e-04;1,399578e-01;4,265204e-04;1,044877e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0699.png; 1;Inception_V3
4,911154e-01;2,735276e-03;2,869981e-01;8,291765e-03;1,580346e-01;2,114121e-03;1,447706e-03;4,079413e-02;7,539148e-03;9,298176e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0700.png; 1;Inception_V3
6,108193e-01;2,356947e-01;1,431533e-01;2,778436e-04;8,028196e-04;1,778429e-04;6,493812e-03;1,487146e-03;8,446353e-04;2,485353e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0701.png; 1;Inception_V3
2,715889e-01;2,570234e-02;6,363183e-02;3,345637e-03;2,932808e-02;8,905441e-04;8,521885e-04;6,025724e-01;5,076072e-04;1,580532e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0702.png; 1;Inception_V3
1,694889e-02;9,743123e-01;3,182359e-04;5,335472e-05;4,036619e-05;2,077164e-05;8,912505e-06;8,171782e-03;9,304345e-06;1,160786e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0703.png; 1;Inception_V3
4,277527e-01;2,004644e-03;3,447668e-02;8,647844e-04;8,027242e-03;2,965408e-04;7,458594e-05;5,261679e-01;1,262914e-04;2,087040e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0704.png; 1;Inception_V3
3,164968e-01;2,402727e-01;1,522455e-01;6,564893e-02;3,875849e-02;2,408119e-02;9,105012e-03;1,291833e-01;9,812937e-03;1,439522e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0705.png; 1;Inception_V3
7,845502e-01;1,085859e-01;1,998979e-02;3,173054e-03;5,897072e-03;7,645278e-04;6,071997e-04;7,119073e-02;3,606079e-03;1,635390e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0706.png; 1;Inception_V3
8,354827e-01;3,485961e-03;1,244432e-01;3,050668e-03;1,743282e-02;6,500428e-04;6,920224e-04;9,005176e-03;5,351997e-03;4,054699e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0707.png; 1;Inception_V3
1,654880e-01;1,800433e-02;2,081280e-02;3,758566e-03;3,219433e-02;9,308056e-04;4,553214e-04;7,570547e-01;4,635149e-04;8,376926e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0708.png; 1;Inception_V3
2,913953e-01;6,760185e-03;6,261273e-01;6,004158e-03;1,141954e-02;8,756004e-04;1,343695e-02;1,688457e-03;4,180166e-02;4,907810e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0709.png; 1;Inception_V3
8,689683e-01;5,881573e-03;2,506118e-02;3,807376e-03;1,083053e-02;7,211661e-04;2,223555e-04;8,236924e-02;1,387321e-03;7,509625e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0710.png; 1;Inception_V3
5,500372e-01;1,858543e-01;1,007853e-02;5,703941e-03;2,475590e-03;5,720638e-03;1,725690e-04;2,258931e-01;1,455088e-03;1,260904e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0711.png; 1;Inception_V3
4,012238e-01;6,118886e-03;2,354366e-02;7,437537e-04;1,700234e-03;2,480569e-04;1,244352e-04;5,661052e-01;4,131985e-05;1,506366e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0712.png; 1;Inception_V3
5,111430e-02;5,045219e-03;4,187361e-03;4,074599e-04;1,078141e-03;1,053475e-04;4,203236e-05;9,378936e-01;1,477425e-05;1,118432e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0713.png; 1;Inception_V3
5,855144e-01;2,011733e-02;3,704460e-02;1,939655e-03;7,801574e-03;5,081184e-04;2,895609e-04;3,457878e-01;5,243856e-04;4,725751e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0714.png; 1;Inception_V3
2,170253e-01;3,378404e-01;5,570923e-02;2,743776e-02;5,807465e-02;6,060429e-03;2,099916e-02;2,479566e-01;1,360467e-02;1,529190e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0715.png; 1;Inception_V3
7,241521e-01;4,842199e-02;6,429472e-02;1,922881e-02;5,567941e-02;9,341626e-03;7,124711e-03;5,748311e-02;4,191039e-03;1,008245e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0716.png; 1;Inception_V3
5,648423e-01;1,925096e-02;2,113456e-01;1,824449e-02;1,850186e-02;5,587008e-03;8,388479e-03;1,495581e-01;3,027168e-03;1,254022e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0717.png; 1;Inception_V3
9,860270e-01;3,107381e-04;9,896199e-03;8,905479e-05;6,471356e-04;2,355292e-05;8,744032e-05;1,119865e-04;2,775304e-03;3,168262e-05;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0718.png; 1;Inception_V3
6,117296e-01;4,496970e-03;2,791865e-01;7,394774e-03;3,740963e-02;1,160231e-03;1,293194e-03;1,205350e-02;4,376209e-02;1,513479e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0719.png; 1;Inception_V3
1,045161e-01;6,432003e-03;2,568898e-03;1,289711e-03;7,586197e-03;2,660389e-04;4,180962e-05;8,760770e-01;1,935268e-04;1,028737e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0720.png; 1;Inception_V3
4,085945e-01;3,614872e-01;4,130487e-02;3,375238e-03;9,083515e-03;8,320924e-04;2,092445e-03;1,708941e-01;1,142393e-03;1,193646e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0721.png; 1;Inception_V3
1,034011e-01;8,357109e-01;2,180338e-02;3,232808e-03;1,262613e-03;2,833691e-03;3,646764e-03;1,410063e-02;8,679946e-03;5,328213e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0722.png; 1;Inception_V3
8,183169e-01;4,672555e-02;2,457742e-02;8,918022e-03;2,393786e-02;2,760894e-03;1,201647e-03;6,166083e-02;4,148161e-03;7,752695e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0723.png; 1;Inception_V3
7,707974e-01;3,529672e-02;1,191722e-01;4,887295e-03;2,845030e-02;2,424090e-03;2,583838e-03;3,040958e-02;2,605379e-03;3,373103e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0724.png; 1;Inception_V3
2,601802e-01;6,625693e-02;3,140989e-01;3,755674e-02;5,872784e-02;6,556919e-03;2,511063e-02;2,247130e-02;2,029230e-01;6,117511e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0725.png; 1;Inception_V3
8,718743e-01;8,811775e-04;1,014583e-01;1,259309e-03;1,283234e-02;2,878567e-04;4,028089e-04;9,195528e-03;1,426630e-03;3,817492e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0726.png; 1;Inception_V3
9,146301e-01;2,545426e-04;2,405675e-02;2,076354e-03;3,101322e-02;2,509524e-04;5,235387e-04;9,055100e-04;2,587242e-02;4,165964e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0727.png; 1;Inception_V3
1,469384e-01;2,564240e-02;6,013608e-03;3,049205e-03;6,461344e-02;1,085854e-03;1,381704e-04;7,487776e-01;3,153355e-04;3,425921e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0728.png; 1;Inception_V3
3,692862e-01;1,673924e-01;8,780250e-02;6,612083e-02;3,296590e-02;2,248265e-02;3,378067e-03;2,095557e-01;1,635950e-02;2,465630e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0729.png; 1;Inception_V3
1,872227e-01;8,395392e-02;6,797026e-02;9,257716e-03;3,905199e-02;5,033698e-03;2,733537e-03;5,917936e-01;5,652135e-04;1,241731e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0730.png; 1;Inception_V3
4,845107e-01;1,907970e-02;4,689424e-01;2,443800e-03;1,013705e-02;6,066818e-04;2,155374e-03;8,773657e-03;2,769449e-03;5,812450e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0731.png; 1;Inception_V3
7,228056e-02;7,292464e-01;4,405333e-03;1,026827e-02;1,392404e-02;3,231511e-03;1,392074e-04;1,244716e-01;5,857849e-03;3,617526e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0732.png; 1;Inception_V3
3,290145e-01;4,276771e-02;1,386480e-01;7,709734e-03;8,968259e-02;3,397416e-03;1,852497e-03;3,856461e-01;4,599898e-04;8,214192e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0733.png; 1;Inception_V3
7,953496e-01;6,583918e-03;9,976069e-02;7,608616e-04;1,463099e-02;3,742411e-04;1,082759e-03;8,087038e-02;3,468813e-04;2,396714e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0734.png; 1;Inception_V3
1,927781e-01;3,871129e-01;5,355607e-03;9,666435e-04;8,607043e-04;3,349261e-04;5,283289e-05;4,122596e-01;4,960759e-05;2,290570e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0735.png; 1;Inception_V3
3,207338e-01;5,055708e-01;6,227377e-02;1,856418e-02;1,001513e-02;3,883239e-03;2,827645e-03;2,213319e-02;4,311206e-02;1,088613e-02;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0736.png; 1;Inception_V3
7,106436e-01;1,411230e-03;2,174298e-01;2,583740e-03;5,544377e-02;7,347025e-04;9,152606e-04;7,769575e-03;2,708491e-03;3,599002e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0737.png; 1;Inception_V3
7,662535e-01;3,403391e-03;1,602154e-01;2,583718e-03;4,931058e-02;1,193812e-03;6,705119e-03;7,720721e-03;2,330473e-03;2,832449e-04;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0738.png; 1;Inception_V3
1,840853e-01;1,852581e-02;4,907337e-01;4,395105e-02;1,941101e-01;2,709461e-02;4,840013e-03;2,932899e-02;6,058590e-03;1,271776e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0739.png; 1;Inception_V3
5,537921e-01;1,544045e-02;1,211590e-01;1,041245e-02;5,605970e-02;2,120994e-03;9,142258e-04;2,319041e-01;6,239999e-03;1,957077e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0740.png; 1;Inception_V3
4,229689e-01;2,202241e-02;4,046178e-01;6,120597e-03;8,132616e-02;2,273186e-03;8,927242e-03;4,875533e-02;1,978781e-03;1,009475e-03;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0741.png; 1;Inception_V3
