V1;V2;filepath;actual_class;model
9,892583e-01;1,074169e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1454.jpg;0;Inception_ResNet_V2
9,999969e-01;3,045747e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1455.jpg;0;Inception_ResNet_V2
9,999784e-01;2,160156e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1456.jpg;0;Inception_ResNet_V2
5,652121e-01;4,347879e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1457.jpg;0;Inception_ResNet_V2
9,999894e-01;1,063678e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1458.jpg;0;Inception_ResNet_V2
9,999950e-01;5,025824e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1459.jpg;0;Inception_ResNet_V2
9,995678e-01;4,322226e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat146.jpg;0;Inception_ResNet_V2
9,995008e-01;4,992604e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1460.jpg;0;Inception_ResNet_V2
6,951763e-01;3,048237e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1461.jpg;0;Inception_ResNet_V2
9,653823e-01;3,461760e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1462.jpg;0;Inception_ResNet_V2
9,997655e-01;2,345628e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1463.jpg;0;Inception_ResNet_V2
9,999995e-01;4,902383e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1464.jpg;0;Inception_ResNet_V2
5,763491e-01;4,236509e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1465.jpg;0;Inception_ResNet_V2
9,883936e-01;1,160643e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1466.jpg;0;Inception_ResNet_V2
9,977733e-01;2,226577e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1467.jpg;0;Inception_ResNet_V2
9,999771e-01;2,283205e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1468.jpg;0;Inception_ResNet_V2
9,606271e-01;3,937288e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1469.jpg;0;Inception_ResNet_V2
2,402254e-02;9,759774e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat147.jpg;0;Inception_ResNet_V2
8,315809e-01;1,684191e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1470.jpg;0;Inception_ResNet_V2
9,999899e-01;1,010383e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1471.jpg;0;Inception_ResNet_V2
9,811962e-01;1,880389e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1472.jpg;0;Inception_ResNet_V2
9,999094e-01;9,053436e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1473.jpg;0;Inception_ResNet_V2
4,825022e-01;5,174978e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1474.jpg;0;Inception_ResNet_V2
9,974094e-01;2,590622e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1475.jpg;0;Inception_ResNet_V2
9,999868e-01;1,323549e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1476.jpg;0;Inception_ResNet_V2
9,533448e-01;4,665515e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1477.jpg;0;Inception_ResNet_V2
8,712036e-01;1,287964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1478.jpg;0;Inception_ResNet_V2
9,298003e-01;7,019970e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1479.jpg;0;Inception_ResNet_V2
7,225267e-01;2,774733e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat148.jpg;0;Inception_ResNet_V2
7,919257e-01;2,080743e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1480.jpg;0;Inception_ResNet_V2
9,996693e-01;3,306387e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1481.jpg;0;Inception_ResNet_V2
9,996327e-01;3,673116e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1482.jpg;0;Inception_ResNet_V2
9,999967e-01;3,324883e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1483.jpg;0;Inception_ResNet_V2
7,356130e-01;2,643870e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1484.jpg;0;Inception_ResNet_V2
6,550757e-01;3,449244e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1485.jpg;0;Inception_ResNet_V2
3,562177e-01;6,437823e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1486.jpg;0;Inception_ResNet_V2
9,999121e-01;8,782802e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1487.jpg;0;Inception_ResNet_V2
2,555009e-01;7,444990e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1488.jpg;0;Inception_ResNet_V2
8,678358e-01;1,321641e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1489.jpg;0;Inception_ResNet_V2
9,999963e-01;3,647662e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat149.jpg;0;Inception_ResNet_V2
9,977562e-01;2,243867e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1490.jpg;0;Inception_ResNet_V2
9,885855e-01;1,141440e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1491.jpg;0;Inception_ResNet_V2
1,922581e-01;8,077419e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1492.jpg;0;Inception_ResNet_V2
9,736243e-01;2,637570e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1493.jpg;0;Inception_ResNet_V2
9,888124e-01;1,118752e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1494.jpg;0;Inception_ResNet_V2
9,658518e-01;3,414823e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1495.jpg;0;Inception_ResNet_V2
9,957231e-01;4,276832e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1496.jpg;0;Inception_ResNet_V2
9,198571e-01;8,014291e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1497.jpg;0;Inception_ResNet_V2
4,939759e-01;5,060241e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1498.jpg;0;Inception_ResNet_V2
9,554192e-01;4,458084e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1499.jpg;0;Inception_ResNet_V2
4,605512e-01;5,394489e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat15.jpg;0;Inception_ResNet_V2
9,990242e-01;9,759035e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat150.jpg;0;Inception_ResNet_V2
9,928806e-01;7,119440e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1500.jpg;0;Inception_ResNet_V2
8,571287e-01;1,428713e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1501.jpg;0;Inception_ResNet_V2
9,417561e-01;5,824386e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1502.jpg;0;Inception_ResNet_V2
9,856128e-01;1,438715e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1503.jpg;0;Inception_ResNet_V2
9,359003e-01;6,409971e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1504.jpg;0;Inception_ResNet_V2
9,987990e-01;1,200999e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1505.jpg;0;Inception_ResNet_V2
9,974095e-01;2,590538e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1506.jpg;0;Inception_ResNet_V2
9,994929e-01;5,070681e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1507.jpg;0;Inception_ResNet_V2
4,662227e-01;5,337774e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1508.jpg;0;Inception_ResNet_V2
9,998910e-01;1,089607e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1509.jpg;0;Inception_ResNet_V2
9,301450e-01;6,985498e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat151.jpg;0;Inception_ResNet_V2
9,998828e-01;1,171453e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1510.jpg;0;Inception_ResNet_V2
9,817966e-01;1,820341e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1511.jpg;0;Inception_ResNet_V2
9,999154e-01;8,460788e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1512.jpg;0;Inception_ResNet_V2
9,208292e-01;7,917079e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1513.jpg;0;Inception_ResNet_V2
3,353387e-01;6,646613e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1514.jpg;0;Inception_ResNet_V2
6,708822e-01;3,291178e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1515.jpg;0;Inception_ResNet_V2
9,938327e-01;6,167305e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1516.jpg;0;Inception_ResNet_V2
9,952279e-01;4,772092e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1517.jpg;0;Inception_ResNet_V2
9,999473e-01;5,274474e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1518.jpg;0;Inception_ResNet_V2
9,998471e-01;1,529049e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1519.jpg;0;Inception_ResNet_V2
8,821978e-01;1,178022e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat152.jpg;0;Inception_ResNet_V2
9,299763e-01;7,002364e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1520.jpg;0;Inception_ResNet_V2
7,196344e-02;9,280366e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1521.jpg;0;Inception_ResNet_V2
9,976552e-01;2,344785e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1522.jpg;0;Inception_ResNet_V2
9,999931e-01;6,910843e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1523.jpg;0;Inception_ResNet_V2
9,999765e-01;2,352532e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1524.jpg;0;Inception_ResNet_V2
9,926984e-01;7,301665e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1525.jpg;0;Inception_ResNet_V2
9,857846e-01;1,421542e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1526.jpg;0;Inception_ResNet_V2
9,033374e-01;9,666256e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1527.jpg;0;Inception_ResNet_V2
9,938559e-01;6,144143e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1528.jpg;0;Inception_ResNet_V2
9,999977e-01;2,208930e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1529.jpg;0;Inception_ResNet_V2
9,909084e-01;9,091551e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat153.jpg;0;Inception_ResNet_V2
9,809406e-01;1,905934e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1530.jpg;0;Inception_ResNet_V2
6,737334e-01;3,262667e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1531.jpg;0;Inception_ResNet_V2
9,980506e-01;1,949435e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1532.jpg;0;Inception_ResNet_V2
9,999971e-01;2,885191e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1533.jpg;0;Inception_ResNet_V2
8,140320e-01;1,859681e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1534.jpg;0;Inception_ResNet_V2
7,394580e-01;2,605420e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1535.jpg;0;Inception_ResNet_V2
8,484842e-01;1,515158e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1536.jpg;0;Inception_ResNet_V2
4,375333e-01;5,624667e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1537.jpg;0;Inception_ResNet_V2
9,974200e-01;2,580001e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1538.jpg;0;Inception_ResNet_V2
9,959466e-01;4,053433e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1539.jpg;0;Inception_ResNet_V2
8,393033e-01;1,606967e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat154.jpg;0;Inception_ResNet_V2
3,069853e-01;6,930146e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1540.jpg;0;Inception_ResNet_V2
9,526682e-01;4,733174e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1541.jpg;0;Inception_ResNet_V2
9,967239e-01;3,276125e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1542.jpg;0;Inception_ResNet_V2
6,408430e-01;3,591571e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1543.jpg;0;Inception_ResNet_V2
9,998612e-01;1,387688e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1544.jpg;0;Inception_ResNet_V2
9,907154e-01;9,284578e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1545.jpg;0;Inception_ResNet_V2
9,992148e-01;7,851985e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1546.jpg;0;Inception_ResNet_V2
9,965165e-01;3,483484e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1547.jpg;0;Inception_ResNet_V2
9,954775e-01;4,522488e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1548.jpg;0;Inception_ResNet_V2
9,781240e-01;2,187596e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1549.jpg;0;Inception_ResNet_V2
7,167450e-01;2,832550e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat155.jpg;0;Inception_ResNet_V2
9,999999e-01;6,297930e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1550.jpg;0;Inception_ResNet_V2
9,997575e-01;2,425786e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1551.jpg;0;Inception_ResNet_V2
9,999998e-01;1,863808e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1552.jpg;0;Inception_ResNet_V2
9,995028e-01;4,972317e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1553.jpg;0;Inception_ResNet_V2
8,234560e-01;1,765440e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1554.jpg;0;Inception_ResNet_V2
9,984693e-01;1,530642e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1555.jpg;0;Inception_ResNet_V2
9,998819e-01;1,181749e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1556.jpg;0;Inception_ResNet_V2
4,744927e-01;5,255074e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1557.jpg;0;Inception_ResNet_V2
6,107655e-01;3,892345e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1558.jpg;0;Inception_ResNet_V2
9,999819e-01;1,808289e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1559.jpg;0;Inception_ResNet_V2
9,922655e-01;7,734455e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat156.jpg;0;Inception_ResNet_V2
9,999944e-01;5,645930e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1560.jpg;0;Inception_ResNet_V2
9,605565e-01;3,944355e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1561.jpg;0;Inception_ResNet_V2
8,125985e-01;1,874015e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1562.jpg;0;Inception_ResNet_V2
9,112523e-01;8,874765e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1563.jpg;0;Inception_ResNet_V2
8,745875e-01;1,254125e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1564.jpg;0;Inception_ResNet_V2
5,854311e-01;4,145689e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1565.jpg;0;Inception_ResNet_V2
9,999926e-01;7,371172e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1566.jpg;0;Inception_ResNet_V2
9,434367e-01;5,656335e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1567.jpg;0;Inception_ResNet_V2
8,733349e-01;1,266651e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1568.jpg;0;Inception_ResNet_V2
2,336410e-01;7,663590e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1569.jpg;0;Inception_ResNet_V2
9,990249e-01;9,751265e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat157.jpg;0;Inception_ResNet_V2
8,500424e-01;1,499576e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1570.jpg;0;Inception_ResNet_V2
9,676625e-01;3,233749e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1571.jpg;0;Inception_ResNet_V2
9,998477e-01;1,523492e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1572.jpg;0;Inception_ResNet_V2
4,024485e-01;5,975515e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1573.jpg;0;Inception_ResNet_V2
9,960861e-01;3,913840e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1574.jpg;0;Inception_ResNet_V2
9,999584e-01;4,162217e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1575.jpg;0;Inception_ResNet_V2
9,973507e-01;2,649321e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1576.jpg;0;Inception_ResNet_V2
9,999990e-01;9,354122e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1577.jpg;0;Inception_ResNet_V2
2,808900e-01;7,191100e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1578.jpg;0;Inception_ResNet_V2
9,990579e-01;9,420975e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1579.jpg;0;Inception_ResNet_V2
5,193164e-01;4,806836e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat158.jpg;0;Inception_ResNet_V2
9,969742e-01;3,025795e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1580.jpg;0;Inception_ResNet_V2
5,352961e-01;4,647039e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1581.jpg;0;Inception_ResNet_V2
9,999166e-01;8,348705e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1582.jpg;0;Inception_ResNet_V2
9,736245e-01;2,637559e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1583.jpg;0;Inception_ResNet_V2
9,998369e-01;1,630519e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1584.jpg;0;Inception_ResNet_V2
9,970106e-01;2,989409e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1585.jpg;0;Inception_ResNet_V2
9,843459e-01;1,565420e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1586.jpg;0;Inception_ResNet_V2
3,688692e-01;6,311308e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1587.jpg;0;Inception_ResNet_V2
9,999998e-01;1,852424e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1588.jpg;0;Inception_ResNet_V2
9,803665e-01;1,963351e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1589.jpg;0;Inception_ResNet_V2
9,973496e-01;2,650361e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat159.jpg;0;Inception_ResNet_V2
9,974265e-01;2,573535e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1590.jpg;0;Inception_ResNet_V2
9,815289e-01;1,847115e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1591.jpg;0;Inception_ResNet_V2
9,999846e-01;1,539069e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1592.jpg;0;Inception_ResNet_V2
9,549298e-01;4,507027e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1593.jpg;0;Inception_ResNet_V2
9,988472e-01;1,152702e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1594.jpg;0;Inception_ResNet_V2
9,999603e-01;3,967769e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1595.jpg;0;Inception_ResNet_V2
9,857996e-01;1,420045e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1596.jpg;0;Inception_ResNet_V2
9,988514e-01;1,148516e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1597.jpg;0;Inception_ResNet_V2
9,899385e-01;1,006146e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1598.jpg;0;Inception_ResNet_V2
9,961305e-01;3,869507e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1599.jpg;0;Inception_ResNet_V2
9,930195e-01;6,980421e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat16.jpg;0;Inception_ResNet_V2
9,999758e-01;2,420858e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat160.jpg;0;Inception_ResNet_V2
8,170809e-01;1,829191e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1600.jpg;0;Inception_ResNet_V2
9,998075e-01;1,925041e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1601.jpg;0;Inception_ResNet_V2
9,463010e-01;5,369907e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1602.jpg;0;Inception_ResNet_V2
9,999151e-01;8,491219e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1603.jpg;0;Inception_ResNet_V2
9,891567e-01;1,084321e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1604.jpg;0;Inception_ResNet_V2
4,850190e-01;5,149810e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1605.jpg;0;Inception_ResNet_V2
9,002944e-01;9,970569e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1606.jpg;0;Inception_ResNet_V2
8,773341e-01;1,226659e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1607.jpg;0;Inception_ResNet_V2
9,894122e-01;1,058777e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1608.jpg;0;Inception_ResNet_V2
6,876025e-01;3,123975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1609.jpg;0;Inception_ResNet_V2
9,978211e-01;2,178967e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat161.jpg;0;Inception_ResNet_V2
9,980944e-01;1,905577e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1610.jpg;0;Inception_ResNet_V2
9,999760e-01;2,390877e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1611.jpg;0;Inception_ResNet_V2
9,704739e-01;2,952607e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1612.jpg;0;Inception_ResNet_V2
9,999874e-01;1,263640e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1613.jpg;0;Inception_ResNet_V2
9,995460e-01;4,539787e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1614.jpg;0;Inception_ResNet_V2
9,985668e-01;1,433223e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1615.jpg;0;Inception_ResNet_V2
9,999658e-01;3,424409e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1616.jpg;0;Inception_ResNet_V2
9,957830e-01;4,217023e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1617.jpg;0;Inception_ResNet_V2
9,275702e-01;7,242980e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1618.jpg;0;Inception_ResNet_V2
7,072172e-01;2,927829e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1619.jpg;0;Inception_ResNet_V2
9,995053e-01;4,947208e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat162.jpg;0;Inception_ResNet_V2
9,815045e-02;9,018496e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1620.jpg;0;Inception_ResNet_V2
6,084328e-01;3,915671e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1621.jpg;0;Inception_ResNet_V2
9,998086e-01;1,914693e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1622.jpg;0;Inception_ResNet_V2
5,037190e-01;4,962810e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1623.jpg;0;Inception_ResNet_V2
8,735785e-01;1,264215e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1624.jpg;0;Inception_ResNet_V2
9,971619e-01;2,838119e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1625.jpg;0;Inception_ResNet_V2
9,934117e-01;6,588333e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1626.jpg;0;Inception_ResNet_V2
2,699082e-01;7,300918e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1627.jpg;0;Inception_ResNet_V2
9,999951e-01;4,850562e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1628.jpg;0;Inception_ResNet_V2
9,798207e-01;2,017919e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1629.jpg;0;Inception_ResNet_V2
9,999052e-01;9,474589e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat163.jpg;0;Inception_ResNet_V2
9,742052e-01;2,579488e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1630.jpg;0;Inception_ResNet_V2
9,203776e-01;7,962248e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1631.jpg;0;Inception_ResNet_V2
9,695291e-01;3,047088e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1632.jpg;0;Inception_ResNet_V2
5,936520e-01;4,063480e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1633.jpg;0;Inception_ResNet_V2
9,996535e-01;3,465141e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1634.jpg;0;Inception_ResNet_V2
9,952951e-01;4,704854e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1635.jpg;0;Inception_ResNet_V2
8,181961e-01;1,818039e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1636.jpg;0;Inception_ResNet_V2
9,823913e-01;1,760874e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1637.jpg;0;Inception_ResNet_V2
2,682622e-01;7,317377e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1638.jpg;0;Inception_ResNet_V2
