V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
6,314130e-03;9,894689e-01;9,975165e-05;5,363451e-05;1,611958e-05;3,139009e-04;1,172166e-04;7,449568e-04;3,243403e-04;2,547072e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0734.png; 2;Xception
1,161408e-04;9,993840e-01;1,402171e-06;1,603455e-07;4,878252e-08;6,034547e-07;7,002461e-07;6,761028e-07;3,326254e-04;1,635759e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0735.png; 2;Xception
9,559313e-05;9,638636e-01;1,194130e-05;3,223485e-04;4,002740e-07;9,802286e-05;6,218714e-05;8,620424e-06;3,484888e-02;6,884409e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0736.png; 2;Xception
2,029769e-04;9,296047e-01;7,685005e-04;1,142358e-03;4,600489e-07;5,936440e-03;1,782397e-04;1,011717e-04;6,077856e-02;1,286511e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0737.png; 2;Xception
5,154543e-05;5,226297e-01;1,823407e-06;1,156002e-05;5,809906e-09;1,517500e-06;3,764232e-06;2,556338e-07;4,770842e-01;2,157130e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0738.png; 2;Xception
2,003877e-06;9,990796e-01;6,850060e-08;1,307871e-07;4,677518e-10;7,585175e-08;4,725885e-08;1,990696e-08;9,007396e-04;1,728146e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0739.png; 2;Xception
5,725341e-06;9,978211e-01;1,372231e-07;3,776396e-08;3,029421e-09;6,798168e-08;2,588700e-07;7,546949e-08;2,090474e-03;8,228032e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0740.png; 2;Xception
8,170634e-05;9,997792e-01;1,322884e-06;3,906174e-08;4,189906e-08;3,340150e-06;1,715754e-07;8,326547e-06;1,351532e-05;1,123829e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0741.png; 2;Xception
3,454338e-04;9,977806e-01;3,580668e-07;9,605856e-08;2,053225e-08;2,973418e-08;2,264118e-06;2,307364e-07;1,316205e-03;5,548506e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0742.png; 2;Xception
2,518493e-05;9,754043e-01;3,862998e-07;2,999016e-07;1,500626e-09;9,295529e-07;1,331790e-07;3,047885e-07;2,450054e-02;6,777233e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0743.png; 2;Xception
5,950794e-06;9,865147e-01;1,764005e-07;2,395295e-07;1,396418e-09;1,973065e-07;1,267900e-07;1,528617e-07;1,342327e-02;5,505011e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0744.png; 2;Xception
2,167858e-01;4,722848e-01;1,115698e-02;3,191578e-03;5,307076e-03;3,080357e-03;1,026919e-03;1,318972e-02;1,252771e-01;1,486997e-01;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0745.png; 2;Xception
1,648411e-04;8,138733e-01;1,292075e-04;6,114428e-04;2,463271e-06;2,663370e-04;1,564231e-04;3,938787e-05;1,763386e-01;8,417950e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0746.png; 2;Xception
1,013836e-06;9,998590e-01;2,518589e-07;1,085111e-07;6,948763e-09;3,716423e-07;2,645961e-07;2,809298e-07;4,346361e-05;9,515187e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0747.png; 2;Xception
7,332074e-03;9,847499e-01;8,283813e-04;4,415512e-05;7,858661e-05;2,851929e-04;3,510289e-04;4,047517e-04;2,063015e-03;3,862847e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0748.png; 2;Xception
1,921933e-05;9,992061e-01;1,364782e-05;1,804625e-06;3,258549e-06;3,044423e-05;4,228032e-05;4,635188e-05;4,395049e-04;1,974231e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0749.png; 2;Xception
1,482901e-02;9,273911e-01;6,368552e-04;7,822739e-06;3,454182e-05;6,475381e-05;4,787833e-05;4,275328e-02;4,828759e-04;1,375195e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0750.png; 2;Xception
6,315968e-07;9,989612e-01;9,410683e-09;3,086527e-08;2,111541e-11;2,843024e-08;1,345039e-08;4,256103e-09;1,032389e-03;5,779082e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0751.png; 2;Xception
3,832330e-05;9,985431e-01;1,165112e-06;4,937363e-08;1,988478e-08;2,855283e-07;4,594403e-07;1,192346e-05;8,970036e-04;5,076326e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0752.png; 2;Xception
1,409640e-06;9,994320e-01;3,429615e-09;3,705018e-09;3,535619e-11;4,807029e-09;1,606932e-09;2,094728e-08;5,231036e-04;4,337533e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0753.png; 2;Xception
1,556002e-03;2,212078e-01;6,336953e-03;5,856967e-02;1,951079e-03;1,282498e-02;1,593250e-03;5,816499e-03;2,804959e-01;4,096479e-01;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0754.png; 2;Xception
1,734717e-06;9,754415e-01;3,222351e-07;1,722674e-07;7,069197e-11;2,721585e-07;5,563730e-07;4,783135e-09;2,454859e-02;6,823444e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0755.png; 2;Xception
1,337288e-07;9,999824e-01;1,443257e-08;8,599721e-10;2,600619e-10;2,380310e-08;3,798475e-08;1,780133e-08;1,019710e-05;7,219302e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0756.png; 2;Xception
3,728327e-05;9,993967e-01;2,694223e-06;2,802771e-07;2,991096e-07;1,729560e-06;1,778637e-06;7,258906e-06;1,470401e-04;4,048709e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0757.png; 2;Xception
1,924036e-02;9,738092e-01;7,237780e-04;7,926547e-05;1,199943e-04;1,246800e-04;4,832403e-04;1,286208e-03;9,093973e-04;3,223801e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0758.png; 2;Xception
2,084532e-06;9,896064e-01;1,469199e-06;7,707381e-06;3,618212e-07;7,720690e-06;5,943079e-05;4,957581e-06;1,568226e-04;1,015295e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0759.png; 2;Xception
5,211410e-04;9,587778e-01;1,578246e-04;2,823277e-04;1,127518e-05;1,905112e-04;4,524438e-05;2,325507e-04;2,834323e-02;1,143800e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0760.png; 2;Xception
2,773354e-02;6,389537e-01;3,962833e-03;1,091725e-03;5,877869e-04;2,083392e-03;1,377250e-03;1,894957e-03;2,898287e-01;3,248610e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0761.png; 2;Xception
8,531961e-03;4,895295e-01;2,363790e-02;8,774005e-03;6,115783e-04;7,426916e-03;4,349064e-03;4,146877e-03;4,233703e-01;2,962203e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0762.png; 2;Xception
2,376732e-09;9,999949e-01;7,128413e-12;1,227177e-11;1,599428e-13;2,615679e-11;2,282299e-10;2,944299e-11;4,552007e-06;6,237460e-07;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0763.png; 2;Xception
2,823289e-04;8,605399e-01;2,384137e-04;6,513119e-04;2,067356e-05;9,778459e-05;4,214173e-04;4,501166e-05;1,295569e-01;8,146273e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0764.png; 2;Xception
2,534134e-04;8,511146e-01;4,001402e-04;2,553112e-03;5,050849e-05;2,688943e-03;2,898872e-02;3,249396e-04;6,232582e-03;1,073931e-01;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0765.png; 2;Xception
1,319706e-04;9,371866e-01;9,525030e-06;2,078738e-05;3,598788e-08;8,502778e-06;7,418794e-06;1,239917e-06;6,230063e-02;3,334032e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0766.png; 2;Xception
2,427118e-05;9,982398e-01;1,457987e-06;6,060261e-07;5,652414e-08;1,652290e-06;1,813509e-06;1,511367e-06;1,545853e-03;1,831467e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0767.png; 2;Xception
4,314664e-03;9,928787e-01;3,696752e-05;1,845866e-06;5,532951e-07;2,737995e-06;3,101803e-06;1,300577e-04;1,087596e-03;1,543668e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0768.png; 2;Xception
7,812948e-07;9,577804e-01;6,178650e-08;1,675758e-06;1,559583e-10;1,497757e-07;8,295357e-07;1,240448e-08;4,219184e-02;2,411922e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0769.png; 2;Xception
2,843512e-07;9,999938e-01;6,964708e-09;1,783281e-10;2,987941e-12;2,947408e-08;2,248966e-10;1,559123e-08;2,874051e-06;3,049970e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0770.png; 2;Xception
2,324768e-05;9,985465e-01;2,510969e-07;1,118362e-07;5,796914e-10;3,108117e-07;3,815849e-08;4,365959e-07;1,315410e-03;1,136504e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0771.png; 2;Xception
7,703624e-08;9,993997e-01;7,151027e-09;2,476474e-08;3,031244e-11;7,621993e-09;1,099686e-07;1,700946e-09;5,887498e-04;1,139017e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0772.png; 2;Xception
9,280599e-09;9,999950e-01;4,249985e-11;2,836560e-11;1,267117e-12;1,735249e-10;1,963158e-10;6,398620e-10;3,736788e-06;1,327079e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0773.png; 2;Xception
2,459905e-03;9,540505e-01;5,660569e-04;9,830481e-04;3,205041e-05;7,329549e-04;8,074604e-05;5,612358e-04;2,563792e-02;1,489559e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0774.png; 2;Xception
3,933050e-03;9,805591e-01;2,023055e-04;1,077422e-04;1,254565e-04;2,105517e-04;4,695528e-04;1,314553e-04;1,517752e-03;1,274310e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0775.png; 2;Xception
1,847062e-07;9,999297e-01;3,024167e-07;3,180243e-08;8,745789e-10;2,838642e-07;1,265480e-07;3,010356e-08;5,619382e-05;1,310862e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0776.png; 2;Xception
6,786934e-04;9,989129e-01;2,184249e-06;3,690550e-07;3,592583e-07;2,948800e-06;1,996095e-06;1,258986e-05;6,503125e-05;3,231000e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0777.png; 2;Xception
1,638505e-04;9,961416e-01;2,841193e-04;9,172443e-06;4,065099e-06;3,171451e-04;8,872357e-06;1,508417e-03;4,809555e-04;1,081741e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0778.png; 2;Xception
2,818698e-07;9,999876e-01;8,081630e-10;6,723561e-11;1,365323e-11;5,002068e-10;6,038078e-10;3,676629e-09;6,395511e-06;5,704931e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0779.png; 2;Xception
4,410974e-04;9,745601e-01;4,518117e-03;7,304692e-04;5,543097e-05;6,528134e-03;3,901196e-04;6,016864e-04;7,320006e-03;4,854675e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0780.png; 2;Xception
9,634405e-05;3,238037e-01;2,576796e-06;6,002743e-06;2,643865e-09;5,950690e-07;1,580503e-06;1,848130e-07;6,759298e-01;1,591708e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0781.png; 2;Xception
5,711245e-05;7,835443e-02;9,726882e-05;1,029668e-03;2,321026e-07;1,123847e-04;4,751040e-05;5,747692e-06;9,201389e-01;1,567119e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0782.png; 2;Xception
1,176743e-04;9,741687e-01;1,516389e-04;3,516260e-05;1,611473e-06;1,313127e-04;7,964356e-05;5,913704e-05;2,344920e-02;1,805883e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0783.png; 2;Xception
3,880015e-05;9,867562e-01;4,796942e-06;1,523861e-05;3,274539e-06;3,154854e-05;2,302769e-04;2,123725e-05;3,340971e-04;1,256454e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0784.png; 2;Xception
7,283594e-06;9,948505e-01;4,169581e-06;1,270810e-05;4,932165e-07;2,398509e-05;2,959587e-06;5,846920e-06;3,302165e-04;4,761914e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0785.png; 2;Xception
1,040963e-07;9,995325e-01;1,893982e-07;1,856520e-07;9,248847e-10;8,916497e-07;1,333038e-07;4,636968e-08;3,892129e-04;7,684728e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0786.png; 2;Xception
6,707527e-02;8,152937e-01;9,512075e-04;7,261350e-05;6,225651e-05;4,172456e-05;2,196794e-04;4,948833e-03;6,276679e-02;4,856787e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0787.png; 2;Xception
4,996659e-05;9,982874e-01;6,257619e-04;1,313393e-05;6,327187e-06;4,154569e-05;7,367398e-05;3,542439e-05;7,718868e-04;9,486559e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0788.png; 2;Xception
2,523303e-06;9,998364e-01;8,207512e-07;5,807390e-07;3,319025e-08;2,264965e-06;3,354560e-06;7,736953e-07;3,099840e-05;1,221820e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0789.png; 2;Xception
9,931362e-04;8,950210e-01;2,303581e-05;1,290953e-04;6,018851e-06;6,371124e-05;3,687124e-05;4,985539e-05;2,530160e-02;7,837564e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0790.png; 2;Xception
3,240021e-05;8,355126e-01;7,032926e-06;2,924233e-05;4,820824e-08;4,815889e-06;9,952633e-05;2,939928e-07;1,639224e-01;3,916936e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0791.png; 2;Xception
3,639864e-08;9,999982e-01;3,730052e-10;6,739926e-11;9,170937e-12;1,655489e-09;2,246833e-10;2,417956e-09;2,187456e-07;1,613086e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0792.png; 2;Xception
1,864258e-02;1,726140e-01;1,725262e-01;5,691000e-02;3,345101e-02;5,746492e-02;7,865590e-02;1,460330e-01;2,138069e-01;4,989536e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0793.png; 2;Xception
1,576592e-04;9,949040e-01;1,500210e-04;1,658967e-04;3,953211e-05;2,835439e-04;1,756347e-04;1,604866e-04;1,186355e-03;2,776825e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0794.png; 2;Xception
3,342016e-06;9,981315e-01;6,701241e-08;1,072372e-07;2,053516e-08;3,955745e-07;5,378555e-07;1,514723e-06;2,928222e-05;1,833352e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0795.png; 2;Xception
2,564746e-06;9,967079e-01;3,347752e-06;4,455781e-07;9,377644e-09;9,484742e-06;6,000496e-07;6,405774e-06;3,104715e-03;1,643867e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0796.png; 2;Xception
1,392674e-03;9,848065e-01;6,882942e-05;2,707904e-06;1,853675e-06;9,465050e-06;2,343387e-05;5,683647e-05;9,526937e-03;4,110815e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0797.png; 2;Xception
3,913978e-03;9,729862e-01;3,951518e-04;3,315946e-06;6,007353e-06;4,334940e-05;5,168295e-06;3,045689e-03;6,748875e-03;1,285234e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0798.png; 2;Xception
1,517942e-06;9,999572e-01;1,044720e-09;6,009035e-10;4,811221e-11;4,619615e-10;2,477325e-09;2,245795e-09;2,450007e-05;1,674877e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0799.png; 2;Xception
8,711708e-05;9,976942e-01;1,734879e-05;4,837906e-06;2,357441e-06;1,836885e-05;5,607014e-06;3,146238e-05;2,022109e-04;1,936525e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0800.png; 2;Xception
5,976549e-06;9,994516e-01;1,453540e-06;9,737517e-08;6,445045e-09;2,515408e-07;8,924700e-07;3,194407e-06;3,020109e-04;2,346082e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0801.png; 2;Xception
5,918226e-05;8,024499e-01;1,374997e-05;1,827529e-04;9,489514e-07;1,888725e-05;5,485637e-06;7,882040e-06;1,907432e-01;6,517927e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0802.png; 2;Xception
4,141074e-08;9,999845e-01;1,649892e-10;1,070348e-10;6,583350e-12;2,968840e-10;2,948982e-09;4,915026e-10;1,308091e-05;2,383891e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0803.png; 2;Xception
6,110043e-08;9,999671e-01;5,803539e-08;6,369878e-09;1,395148e-10;5,501654e-08;4,649889e-08;8,947162e-09;2,902727e-05;3,573916e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0804.png; 2;Xception
2,387549e-04;9,772466e-01;2,264518e-03;1,831775e-04;1,561977e-05;8,059298e-03;1,135463e-03;4,259089e-04;8,652125e-04;9,565475e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0805.png; 2;Xception
5,792914e-04;9,962810e-01;1,303364e-04;8,270797e-06;1,082865e-05;2,623893e-05;5,973884e-06;4,384750e-05;9,589412e-05;2,818264e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0806.png; 2;Xception
5,468989e-05;9,719607e-01;3,718348e-06;5,210596e-06;7,337603e-07;2,087247e-06;1,249086e-05;1,591355e-06;2,746662e-02;4,921090e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0807.png; 2;Xception
2,567533e-07;9,999924e-01;2,142575e-08;6,481985e-10;2,904751e-10;6,046215e-08;1,214692e-08;3,296003e-08;9,257531e-07;6,359190e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0808.png; 2;Xception
6,759556e-05;9,156588e-01;1,186397e-05;5,057517e-06;1,117491e-08;6,273040e-06;4,741284e-06;1,200523e-06;8,384687e-02;3,976181e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0809.png; 2;Xception
5,618350e-08;9,998267e-01;4,014310e-07;2,054843e-08;8,442281e-09;1,859176e-06;1,835249e-07;5,202305e-07;9,370393e-07;1,692990e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0810.png; 2;Xception
2,423558e-07;9,995039e-01;4,251120e-07;2,450468e-07;5,146436e-09;4,342990e-07;5,872770e-07;1,396182e-07;4,657003e-04;2,832024e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0811.png; 2;Xception
3,231876e-06;9,999661e-01;9,663410e-09;7,622416e-09;1,011855e-09;1,386048e-08;2,595520e-08;1,794890e-07;8,939677e-06;2,147661e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0812.png; 2;Xception
1,939551e-05;8,931805e-01;2,724440e-06;1,081366e-05;2,094027e-09;1,949912e-06;1,951033e-05;1,096406e-07;1,067063e-01;5,873170e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0813.png; 2;Xception
3,284620e-08;9,999487e-01;3,290216e-10;7,134430e-10;3,616874e-12;7,349019e-10;4,920628e-10;1,150472e-09;4,826350e-05;2,953891e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0814.png; 2;Xception
1,817165e-03;9,845145e-01;1,134800e-04;9,598733e-06;3,660174e-05;3,244569e-05;4,893148e-05;8,397380e-04;5,013085e-03;7,574491e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0815.png; 2;Xception
2,398130e-04;7,479613e-01;2,125039e-04;1,607810e-04;8,187249e-07;5,367936e-05;8,878190e-04;8,261252e-06;2,486061e-01;1,868901e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0816.png; 2;Xception
9,059922e-04;3,769958e-01;1,506974e-05;5,755847e-05;4,281383e-06;2,954402e-05;1,343355e-05;3,472112e-04;2,955223e-03;6,186759e-01;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0817.png; 2;Xception
1,120089e-01;3,263744e-01;2,511963e-02;6,206269e-02;5,036032e-03;1,403845e-02;3,208562e-02;3,638875e-03;3,875853e-01;3,205009e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0818.png; 2;Xception
5,930683e-06;9,547963e-01;3,625003e-07;9,480211e-07;2,587367e-09;6,530727e-07;8,855222e-07;5,639981e-08;4,499559e-02;1,992946e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0819.png; 2;Xception
2,423720e-04;8,249548e-01;7,764794e-05;1,383206e-01;4,542769e-05;5,604256e-03;6,389007e-04;2,524657e-04;5,903078e-04;2,927333e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0820.png; 2;Xception
4,690344e-06;9,990197e-01;2,626563e-05;5,894072e-06;9,769155e-07;1,916762e-04;5,822963e-05;4,068977e-05;1,932246e-05;6,326294e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0821.png; 2;Xception
1,344984e-02;8,717337e-01;5,045570e-04;9,363474e-05;1,329379e-04;6,967261e-05;1,107488e-03;4,812327e-04;9,904075e-02;1,338616e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0822.png; 2;Xception
5,172167e-04;9,839042e-01;2,035985e-05;5,970136e-06;8,685623e-07;2,152532e-05;4,029288e-06;8,462812e-05;9,706493e-03;5,734677e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0823.png; 2;Xception
3,012769e-04;9,979062e-01;1,313492e-05;1,477421e-05;2,161875e-06;1,333645e-05;3,081373e-05;1,495220e-05;6,621587e-04;1,041064e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0824.png; 2;Xception
1,196953e-02;9,771484e-01;3,234406e-04;5,414771e-05;4,319294e-06;5,617863e-04;2,411244e-05;3,434219e-04;8,469710e-03;1,101057e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0825.png; 2;Xception
4,761412e-05;8,813943e-01;2,621976e-06;5,614252e-06;2,519691e-07;2,380177e-06;9,798621e-06;3,005978e-06;1,161170e-01;2,417398e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0826.png; 2;Xception
9,847902e-07;9,998828e-01;4,383991e-08;3,828433e-08;6,577002e-10;1,944795e-07;2,748496e-08;2,035968e-07;8,683950e-05;2,880436e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0827.png; 2;Xception
7,031173e-02;8,367865e-01;3,039837e-04;2,730592e-04;3,582647e-04;8,369084e-05;4,985314e-04;2,869137e-04;6,431100e-02;2,678641e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0828.png; 2;Xception
1,692635e-02;9,556189e-01;2,087692e-03;6,415884e-04;4,348131e-04;3,367728e-03;1,017895e-03;5,517261e-03;2,440585e-03;1,194724e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0829.png; 2;Xception
9,352031e-06;9,847378e-01;3,822519e-06;3,732629e-06;8,793849e-07;1,105434e-05;5,762329e-06;2,299909e-05;1,565048e-03;1,363956e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0830.png; 2;Xception
1,242300e-07;9,816335e-01;2,636564e-08;4,343608e-06;1,510283e-10;9,487211e-08;9,092804e-08;1,067866e-08;1,835126e-02;1,057480e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0831.png; 2;Xception
3,656092e-03;9,939502e-01;2,010888e-05;3,307998e-08;4,621027e-07;1,321724e-06;2,223363e-07;3,569683e-04;1,326560e-04;1,881831e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0832.png; 2;Xception
2,292420e-06;9,984860e-01;3,624135e-08;1,191108e-08;2,224015e-11;2,685637e-08;2,711159e-08;8,079340e-09;1,506353e-03;5,361844e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0833.png; 2;Xception
7,651341e-06;9,880118e-01;5,110645e-07;6,925888e-07;2,802801e-09;3,644018e-07;7,297629e-07;7,779559e-08;1,194486e-02;3,326099e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0834.png; 2;Xception
6,121901e-04;9,930550e-01;1,373714e-05;2,010257e-05;4,916623e-06;1,781268e-05;8,546907e-05;1,011238e-05;4,690403e-03;1,490348e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0835.png; 2;Xception
2,127080e-05;9,990484e-01;2,165142e-06;6,547539e-07;9,585151e-08;4,536540e-06;2,222993e-06;1,560709e-06;4,640692e-04;4,548553e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0836.png; 2;Xception
2,672216e-03;9,825388e-01;2,401858e-04;1,252502e-04;1,970406e-04;6,246465e-04;2,483575e-04;1,532531e-03;2,142857e-03;9,678004e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0837.png; 2;Xception
9,746925e-08;9,999747e-01;3,037941e-09;3,017659e-09;3,795674e-11;7,301165e-09;6,817568e-09;7,335406e-09;1,830062e-05;6,876320e-06;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0838.png; 2;Xception
2,660704e-05;9,997992e-01;9,840217e-07;1,382857e-07;4,977834e-08;2,362540e-06;5,246654e-07;4,144609e-06;7,625658e-05;8,992842e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0839.png; 2;Xception
8,674741e-03;9,871776e-01;3,583321e-05;3,128313e-06;2,197498e-05;6,299249e-05;1,230776e-05;1,843390e-03;5,865803e-05;2,109404e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0840.png; 2;Xception
1,892461e-03;9,647174e-01;3,375246e-04;5,369284e-04;2,509075e-04;3,519023e-03;3,958849e-04;8,803417e-03;4,149536e-04;1,913140e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0841.png; 2;Xception
2,869616e-02;9,084860e-01;5,074055e-03;8,681450e-04;6,890779e-04;1,029830e-02;1,114266e-03;3,212091e-03;6,177583e-03;3,538437e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0842.png; 2;Xception
3,106113e-03;9,663236e-01;1,134387e-04;5,483611e-05;7,009269e-06;6,772648e-05;7,096037e-05;1,905320e-04;3,536311e-03;2,652941e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0843.png; 2;Xception
4,632456e-03;9,153428e-01;1,199195e-04;1,613619e-05;7,703369e-06;1,783214e-05;6,029080e-05;1,747403e-04;3,952135e-02;4,010671e-02;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0844.png; 2;Xception
6,931100e-05;9,918879e-01;3,550419e-05;2,275828e-04;6,643291e-07;3,131849e-04;4,380289e-04;1,194133e-05;5,714600e-03;1,301310e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0845.png; 2;Xception
2,498348e-06;9,995696e-01;1,439869e-07;6,118703e-08;3,209963e-09;2,751019e-07;1,545254e-07;4,868530e-07;1,152961e-04;3,114162e-04;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0846.png; 2;Xception
2,828152e-06;9,999243e-01;1,894312e-07;6,541650e-08;1,308881e-09;1,473688e-06;1,416230e-07;1,409525e-07;2,956080e-05;4,126769e-05;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0847.png; 2;Xception
4,947795e-03;4,639436e-01;5,634023e-03;9,894581e-02;2,534607e-04;3,963310e-02;2,644651e-01;4,528792e-04;1,131088e-01;8,615448e-03;D:\GitHub\Datasets\Cifar10\train\automobile\automobile_0848.png; 2;Xception
