V1;V2;filepath;actual_class;model
8,891146e-01;1,108854e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2856.jpg;0;ResNet50
9,999996e-01;3,106910e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2857.jpg;0;ResNet50
9,998589e-01;1,411098e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2858.jpg;0;ResNet50
9,775457e-01;2,245431e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2859.jpg;0;ResNet50
6,052973e-01;3,947027e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat286.jpg;0;ResNet50
9,175085e-01;8,249143e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2860.jpg;0;ResNet50
9,996971e-01;3,029237e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2861.jpg;0;ResNet50
9,703422e-01;2,965787e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2862.jpg;0;ResNet50
9,999113e-01;8,872234e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2863.jpg;0;ResNet50
9,999995e-01;4,904721e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2864.jpg;0;ResNet50
9,999751e-01;2,495173e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2865.jpg;0;ResNet50
9,999673e-01;3,262831e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2866.jpg;0;ResNet50
9,924632e-01;7,536795e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2867.jpg;0;ResNet50
5,676079e-01;4,323921e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2868.jpg;0;ResNet50
7,945309e-01;2,054691e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2869.jpg;0;ResNet50
9,079974e-01;9,200259e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat287.jpg;0;ResNet50
9,933481e-01;6,651892e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2870.jpg;0;ResNet50
4,074359e-01;5,925640e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2871.jpg;0;ResNet50
2,730722e-01;7,269278e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2872.jpg;0;ResNet50
9,999410e-01;5,901289e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2873.jpg;0;ResNet50
2,577055e-01;7,422945e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2874.jpg;0;ResNet50
9,998988e-01;1,011529e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2875.jpg;0;ResNet50
9,997169e-01;2,830988e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2876.jpg;0;ResNet50
5,915479e-02;9,408453e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2877.jpg;0;ResNet50
9,784675e-01;2,153250e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2878.jpg;0;ResNet50
1,000000e+00;3,705914e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2879.jpg;0;ResNet50
6,802381e-01;3,197619e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat288.jpg;0;ResNet50
9,999589e-01;4,114003e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2880.jpg;0;ResNet50
1,667877e-01;8,332123e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2881.jpg;0;ResNet50
9,920074e-01;7,992640e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2882.jpg;0;ResNet50
6,930783e-01;3,069217e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2883.jpg;0;ResNet50
5,126653e-01;4,873347e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2884.jpg;0;ResNet50
1,000000e+00;4,041013e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2885.jpg;0;ResNet50
4,169299e-01;5,830702e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2886.jpg;0;ResNet50
1,000000e+00;1,248614e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2887.jpg;0;ResNet50
9,999316e-01;6,847457e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2888.jpg;0;ResNet50
9,999998e-01;2,320595e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2889.jpg;0;ResNet50
6,757640e-01;3,242360e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat289.jpg;0;ResNet50
5,998762e-01;4,001239e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2890.jpg;0;ResNet50
9,999985e-01;1,494443e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2891.jpg;0;ResNet50
9,919462e-01;8,053893e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2892.jpg;0;ResNet50
5,887462e-01;4,112538e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2893.jpg;0;ResNet50
9,999887e-01;1,131320e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2894.jpg;0;ResNet50
4,920737e-01;5,079263e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2895.jpg;0;ResNet50
9,855090e-01;1,449103e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2896.jpg;0;ResNet50
9,999999e-01;6,654604e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2897.jpg;0;ResNet50
3,864351e-01;6,135649e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2898.jpg;0;ResNet50
9,074345e-01;9,256558e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2899.jpg;0;ResNet50
1,000000e+00;1,170017e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat29.jpg;0;ResNet50
9,999404e-01;5,965225e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat290.jpg;0;ResNet50
5,814969e-01;4,185031e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2900.jpg;0;ResNet50
7,104607e-01;2,895393e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2901.jpg;0;ResNet50
9,889664e-01;1,103354e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2902.jpg;0;ResNet50
6,164479e-01;3,835522e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2903.jpg;0;ResNet50
9,999934e-01;6,527532e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2904.jpg;0;ResNet50
9,971535e-01;2,846480e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2905.jpg;0;ResNet50
1,836651e-01;8,163350e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2906.jpg;0;ResNet50
1,353414e-01;8,646586e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2907.jpg;0;ResNet50
9,999957e-01;4,294064e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2908.jpg;0;ResNet50
7,601984e-01;2,398015e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2909.jpg;0;ResNet50
9,671983e-01;3,280179e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat291.jpg;0;ResNet50
6,318824e-01;3,681176e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2910.jpg;0;ResNet50
9,999735e-01;2,641824e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2911.jpg;0;ResNet50
9,723890e-01;2,761100e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2912.jpg;0;ResNet50
6,782536e-01;3,217464e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2913.jpg;0;ResNet50
7,400506e-01;2,599495e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2914.jpg;0;ResNet50
6,442906e-01;3,557094e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2915.jpg;0;ResNet50
1,000000e+00;5,473804e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2916.jpg;0;ResNet50
7,343999e-01;2,656001e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2917.jpg;0;ResNet50
5,191191e-01;4,808808e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2918.jpg;0;ResNet50
9,999341e-01;6,591510e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2919.jpg;0;ResNet50
9,894062e-01;1,059384e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat292.jpg;0;ResNet50
9,999996e-01;3,607545e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2920.jpg;0;ResNet50
7,098947e-01;2,901054e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2921.jpg;0;ResNet50
9,746504e-01;2,534969e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2922.jpg;0;ResNet50
9,719240e-01;2,807604e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2923.jpg;0;ResNet50
9,993491e-01;6,508928e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2924.jpg;0;ResNet50
8,984783e-01;1,015217e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2925.jpg;0;ResNet50
5,313856e-01;4,686144e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2926.jpg;0;ResNet50
1,000000e+00;5,661168e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2927.jpg;0;ResNet50
8,578089e-01;1,421911e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2928.jpg;0;ResNet50
3,873850e-01;6,126150e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2929.jpg;0;ResNet50
9,962412e-01;3,758841e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat293.jpg;0;ResNet50
9,988986e-01;1,101321e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2930.jpg;0;ResNet50
9,905863e-01;9,413719e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2931.jpg;0;ResNet50
4,074425e-01;5,925575e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2932.jpg;0;ResNet50
1,041313e-01;8,958687e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2933.jpg;0;ResNet50
3,816947e-01;6,183053e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2934.jpg;0;ResNet50
1,000000e+00;1,780258e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2935.jpg;0;ResNet50
8,371800e-01;1,628200e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2936.jpg;0;ResNet50
9,998732e-01;1,267674e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2937.jpg;0;ResNet50
9,973121e-01;2,688012e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2938.jpg;0;ResNet50
9,969960e-01;3,003919e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2939.jpg;0;ResNet50
2,462748e-01;7,537252e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat294.jpg;0;ResNet50
9,999729e-01;2,705193e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2940.jpg;0;ResNet50
9,998149e-01;1,850778e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2941.jpg;0;ResNet50
5,153816e-01;4,846185e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2942.jpg;0;ResNet50
9,997267e-01;2,733092e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2943.jpg;0;ResNet50
9,820153e-01;1,798480e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2944.jpg;0;ResNet50
9,999626e-01;3,740690e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2945.jpg;0;ResNet50
6,648457e-01;3,351543e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2946.jpg;0;ResNet50
9,793577e-01;2,064227e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2947.jpg;0;ResNet50
7,350477e-02;9,264952e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2948.jpg;0;ResNet50
3,732305e-01;6,267695e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2949.jpg;0;ResNet50
9,998819e-01;1,180834e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat295.jpg;0;ResNet50
7,825963e-01;2,174036e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2950.jpg;0;ResNet50
5,293893e-01;4,706107e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2951.jpg;0;ResNet50
9,772924e-01;2,270759e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2952.jpg;0;ResNet50
6,533755e-01;3,466245e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2953.jpg;0;ResNet50
1,703315e-02;9,829669e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2954.jpg;0;ResNet50
3,004985e-02;9,699501e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2955.jpg;0;ResNet50
9,992506e-01;7,493789e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2956.jpg;0;ResNet50
9,999647e-01;3,528229e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2957.jpg;0;ResNet50
9,998935e-01;1,064405e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2958.jpg;0;ResNet50
1,407253e-01;8,592747e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2959.jpg;0;ResNet50
9,953405e-01;4,659535e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat296.jpg;0;ResNet50
1,000000e+00;3,337235e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2960.jpg;0;ResNet50
9,951327e-01;4,867244e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2961.jpg;0;ResNet50
9,310923e-01;6,890772e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2962.jpg;0;ResNet50
1,000000e+00;8,921481e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2963.jpg;0;ResNet50
3,318682e-01;6,681318e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2964.jpg;0;ResNet50
9,110599e-01;8,894021e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2965.jpg;0;ResNet50
1,000000e+00;5,178044e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2966.jpg;0;ResNet50
5,230087e-01;4,769913e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2967.jpg;0;ResNet50
7,176003e-06;9,999928e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2968.jpg;0;ResNet50
9,318249e-01;6,817517e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2969.jpg;0;ResNet50
6,462646e-01;3,537354e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat297.jpg;0;ResNet50
9,999835e-01;1,641343e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2970.jpg;0;ResNet50
7,105244e-01;2,894756e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2971.jpg;0;ResNet50
4,773310e-01;5,226690e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2972.jpg;0;ResNet50
6,578743e-01;3,421256e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2973.jpg;0;ResNet50
9,984633e-01;1,536748e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2974.jpg;0;ResNet50
9,992350e-01;7,649763e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2975.jpg;0;ResNet50
9,999999e-01;1,690839e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2976.jpg;0;ResNet50
9,998388e-01;1,611261e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2977.jpg;0;ResNet50
9,999999e-01;8,332857e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2978.jpg;0;ResNet50
8,598938e-01;1,401062e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2979.jpg;0;ResNet50
9,283667e-01;7,163332e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat298.jpg;0;ResNet50
9,458449e-01;5,415509e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2980.jpg;0;ResNet50
9,995573e-01;4,426149e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2981.jpg;0;ResNet50
1,000000e+00;1,918028e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2982.jpg;0;ResNet50
6,682478e-01;3,317522e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2983.jpg;0;ResNet50
8,192034e-01;1,807967e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2984.jpg;0;ResNet50
9,999999e-01;1,340915e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2985.jpg;0;ResNet50
9,999996e-01;3,110376e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2986.jpg;0;ResNet50
3,405126e-01;6,594874e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2987.jpg;0;ResNet50
4,672813e-01;5,327187e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2988.jpg;0;ResNet50
9,999018e-01;9,826596e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2989.jpg;0;ResNet50
9,697056e-01;3,029444e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat299.jpg;0;ResNet50
6,286022e-01;3,713978e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2990.jpg;0;ResNet50
6,608546e-01;3,391454e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2991.jpg;0;ResNet50
9,969112e-01;3,088829e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2992.jpg;0;ResNet50
9,940677e-01;5,932363e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2993.jpg;0;ResNet50
7,917356e-01;2,082644e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2994.jpg;0;ResNet50
9,470096e-01;5,299039e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2995.jpg;0;ResNet50
8,372703e-01;1,627297e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2996.jpg;0;ResNet50
9,903567e-01;9,643246e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2997.jpg;0;ResNet50
1,174195e-01;8,825806e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2998.jpg;0;ResNet50
9,999971e-01;2,858417e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2999.jpg;0;ResNet50
9,999188e-01;8,117389e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3.jpg;0;ResNet50
3,911562e-01;6,088437e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat30.jpg;0;ResNet50
9,999747e-01;2,521962e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat300.jpg;0;ResNet50
7,065420e-01;2,934580e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3000.jpg;0;ResNet50
2,776740e-01;7,223259e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3001.jpg;0;ResNet50
8,133201e-02;9,186680e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3002.jpg;0;ResNet50
5,024945e-01;4,975055e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3003.jpg;0;ResNet50
9,997457e-01;2,542963e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3004.jpg;0;ResNet50
9,999882e-01;1,178619e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3005.jpg;0;ResNet50
9,999927e-01;7,311286e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3006.jpg;0;ResNet50
9,606307e-01;3,936925e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3007.jpg;0;ResNet50
1,000000e+00;1,330771e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3008.jpg;0;ResNet50
9,999392e-01;6,082975e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3009.jpg;0;ResNet50
9,992887e-01;7,112645e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat301.jpg;0;ResNet50
9,994742e-01;5,258410e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3010.jpg;0;ResNet50
6,975011e-01;3,024989e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3011.jpg;0;ResNet50
7,909026e-01;2,090975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3012.jpg;0;ResNet50
9,947382e-01;5,261865e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3013.jpg;0;ResNet50
9,070163e-01;9,298369e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3014.jpg;0;ResNet50
9,999393e-01;6,072444e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3015.jpg;0;ResNet50
9,366758e-01;6,332420e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3016.jpg;0;ResNet50
6,003969e-01;3,996031e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3017.jpg;0;ResNet50
5,247040e-01;4,752960e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3018.jpg;0;ResNet50
9,958515e-01;4,148537e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3019.jpg;0;ResNet50
5,796974e-01;4,203026e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat302.jpg;0;ResNet50
9,900417e-01;9,958349e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3020.jpg;0;ResNet50
1,000000e+00;6,155942e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3021.jpg;0;ResNet50
4,857997e-01;5,142003e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3022.jpg;0;ResNet50
9,203006e-01;7,969941e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3023.jpg;0;ResNet50
6,849211e-01;3,150789e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3024.jpg;0;ResNet50
9,999969e-01;3,111974e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3025.jpg;0;ResNet50
9,991900e-01;8,099342e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3026.jpg;0;ResNet50
8,771933e-01;1,228067e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3027.jpg;0;ResNet50
9,242415e-01;7,575854e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3028.jpg;0;ResNet50
9,997957e-01;2,042826e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3029.jpg;0;ResNet50
1,116805e-02;9,888319e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat303.jpg;0;ResNet50
5,430775e-02;9,456922e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3030.jpg;0;ResNet50
9,619060e-01;3,809404e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3031.jpg;0;ResNet50
6,494048e-01;3,505952e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3032.jpg;0;ResNet50
9,999999e-01;6,480298e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3033.jpg;0;ResNet50
9,305342e-01;6,946574e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3034.jpg;0;ResNet50
6,179603e-01;3,820396e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3035.jpg;0;ResNet50
3,889347e-01;6,110653e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3036.jpg;0;ResNet50
9,383856e-01;6,161439e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3037.jpg;0;ResNet50
9,999546e-01;4,538748e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3038.jpg;0;ResNet50
8,793847e-01;1,206153e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3039.jpg;0;ResNet50
8,013931e-01;1,986069e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat304.jpg;0;ResNet50
9,999998e-01;1,948156e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3040.jpg;0;ResNet50
7,352238e-01;2,647762e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3041.jpg;0;ResNet50
9,999971e-01;2,872901e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3042.jpg;0;ResNet50
8,661987e-01;1,338014e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3043.jpg;0;ResNet50
9,972475e-01;2,752468e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3044.jpg;0;ResNet50
9,997624e-01;2,376239e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3045.jpg;0;ResNet50
9,891705e-01;1,082955e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3046.jpg;0;ResNet50
9,999971e-01;2,810658e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3047.jpg;0;ResNet50
8,324338e-01;1,675662e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3048.jpg;0;ResNet50
7,608807e-02;9,239120e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3049.jpg;0;ResNet50
6,098086e-01;3,901914e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat305.jpg;0;ResNet50
9,997764e-01;2,236393e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3050.jpg;0;ResNet50
7,167596e-01;2,832403e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3051.jpg;0;ResNet50
9,996661e-01;3,338578e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3052.jpg;0;ResNet50
9,496668e-01;5,033323e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3053.jpg;0;ResNet50
7,375072e-01;2,624928e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3054.jpg;0;ResNet50
9,999983e-01;1,692813e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3055.jpg;0;ResNet50
6,543509e-01;3,456492e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3056.jpg;0;ResNet50
9,786630e-01;2,133703e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3057.jpg;0;ResNet50
