V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
0,13348153;0,06114967;0,1688999;0,11261959;0,08932753;0,09905689;0,08544113;0,07840577;0,11864671;0,05297134;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0074.png; 2;CNN_Hyperparameters_Optimization
0,16445743;0,06319415;0,1264304;0,10004488;0,06148687;0,07223555;0,07004091;0,08198413;0,15739749;0,10272824;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0075.png; 2;CNN_Hyperparameters_Optimization
0,12253798;0,05878876;0,1501957;0,10304825;0,08309893;0,08103149;0,08858107;0,09619070;0,14626718;0,07026001;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0076.png; 2;CNN_Hyperparameters_Optimization
0,10608406;0,05296874;0,1993127;0,11296120;0,11832567;0,10463206;0,09536447;0,07772477;0,09120870;0,04141762;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0077.png; 2;CNN_Hyperparameters_Optimization
0,15187581;0,06707329;0,1404344;0,10726774;0,07212623;0,08290904;0,07272453;0,07876472;0,16366138;0,06316290;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0078.png; 2;CNN_Hyperparameters_Optimization
0,14724883;0,06578850;0,1397089;0,09902471;0,07152197;0,08509711;0,07243523;0,08990505;0,15662320;0,07264647;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0079.png; 2;CNN_Hyperparameters_Optimization
0,16884924;0,07391293;0,1312783;0,08685286;0,05777300;0,06731799;0,06363429;0,09041263;0,17531286;0,08465584;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0080.png; 2;CNN_Hyperparameters_Optimization
0,19056505;0,07065406;0,1163941;0,09223267;0,04945916;0,05655192;0,06035539;0,08285374;0,18831494;0,09261888;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0081.png; 2;CNN_Hyperparameters_Optimization
0,13274181;0,06001267;0,1637884;0,10695584;0,08635964;0,09204496;0,08300481;0,07665363;0,14365618;0,05478206;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0082.png; 2;CNN_Hyperparameters_Optimization
0,12270641;0,05926326;0,1554529;0,09479854;0,09598135;0,08890691;0,08816804;0,10107493;0,12885118;0,06479653;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0083.png; 2;CNN_Hyperparameters_Optimization
0,14504945;0,06177078;0,1677057;0,10238609;0,09184153;0,09100260;0,07956777;0,08370809;0,12295385;0,05401411;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0084.png; 2;CNN_Hyperparameters_Optimization
0,21100388;0,07207473;0,1196876;0,10681240;0,04919105;0,06940914;0,05677029;0,07270226;0,17475620;0,06759244;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0085.png; 2;CNN_Hyperparameters_Optimization
0,15986755;0,07128959;0,1623962;0,09440494;0,08792811;0,09873224;0,07078508;0,07537293;0,12861355;0,05060979;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0086.png; 2;CNN_Hyperparameters_Optimization
0,15876718;0,06585133;0,1191307;0,10746381;0,05734722;0,07304984;0,06645695;0,08460055;0,17839913;0,08893329;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0087.png; 2;CNN_Hyperparameters_Optimization
0,20468530;0,07122351;0,1151674;0,09197873;0,04873072;0,05769930;0,05543281;0,07504756;0,21215975;0,06787492;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0088.png; 2;CNN_Hyperparameters_Optimization
0,10586390;0,05690653;0,2043620;0,11338881;0,11320486;0,10712571;0,08888552;0,08066031;0,08582213;0,04378026;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0089.png; 2;CNN_Hyperparameters_Optimization
0,11737482;0,05270530;0,1849464;0,09429950;0,10902199;0,10019843;0,09322633;0,09114039;0,10886812;0,04821872;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0090.png; 2;CNN_Hyperparameters_Optimization
0,11991611;0,05620802;0,1912145;0,11780320;0,10774012;0,11529051;0,08587009;0,08437520;0,08046570;0,04111658;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0091.png; 2;CNN_Hyperparameters_Optimization
0,12164073;0,06021684;0,1924318;0,10997345;0,10469890;0,09792808;0,08935665;0,08587099;0,09040792;0,04747460;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0092.png; 2;CNN_Hyperparameters_Optimization
0,14850095;0,06564273;0,1715483;0,11195832;0,08694435;0,09243356;0,07833943;0,08626354;0,11409883;0,04427002;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0093.png; 2;CNN_Hyperparameters_Optimization
0,11653007;0,05586092;0,1848331;0,11001845;0,10251167;0,10282182;0,09030381;0,09100886;0,09527084;0,05084048;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0094.png; 2;CNN_Hyperparameters_Optimization
0,15099059;0,06650723;0,1495657;0,10168553;0,07383144;0,08487947;0,07480413;0,08478033;0,15163581;0,06131973;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0095.png; 2;CNN_Hyperparameters_Optimization
0,18277563;0,06906398;0,1265392;0,09774620;0,06078454;0,07296725;0,06155407;0,07911997;0,18288992;0,06655917;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0096.png; 2;CNN_Hyperparameters_Optimization
0,16614743;0,05465231;0,1550171;0,11912895;0,07007773;0,10183238;0,07837791;0,08233014;0,11392596;0,05851004;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0097.png; 2;CNN_Hyperparameters_Optimization
0,13707022;0,05844140;0,1838366;0,11253218;0,09438594;0,10578933;0,08191942;0,07737710;0,09804197;0,05060577;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0098.png; 2;CNN_Hyperparameters_Optimization
0,12572557;0,06028991;0,1555063;0,09788433;0,08087698;0,07603580;0,08350997;0,10114031;0,14181998;0,07721076;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0099.png; 2;CNN_Hyperparameters_Optimization
0,10649238;0,05185136;0,1969034;0,10214525;0,11584637;0,09845293;0,09762136;0,08337869;0,09810073;0,04920743;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0100.png; 2;CNN_Hyperparameters_Optimization
0,19651869;0,06444257;0,1226455;0,10849175;0,05641343;0,07529599;0,06774630;0,08490966;0,14789206;0,07564402;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0101.png; 2;CNN_Hyperparameters_Optimization
0,16869810;0,05987572;0,1243219;0,10142156;0,06543180;0,07615582;0,07072822;0,08081927;0,16696315;0,08558448;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0102.png; 2;CNN_Hyperparameters_Optimization
0,14171638;0,06145844;0,1311042;0,09676552;0,07052436;0,07241881;0,07798761;0,09113311;0,17247942;0,08441216;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0103.png; 2;CNN_Hyperparameters_Optimization
0,15383612;0,06590441;0,1569502;0,11074238;0,07574764;0,08682021;0,07756770;0,07422043;0,13966598;0,05854487;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0104.png; 2;CNN_Hyperparameters_Optimization
0,15964009;0,07341056;0,1434373;0,10565384;0,07407656;0,08638455;0,07113911;0,06963399;0,16553323;0,05109078;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0105.png; 2;CNN_Hyperparameters_Optimization
0,13400404;0,06245152;0,1455890;0,10509958;0,06908092;0,08376962;0,07620312;0,09929870;0,14958636;0,07491712;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0106.png; 2;CNN_Hyperparameters_Optimization
0,18892677;0,06808347;0,1172448;0,11182803;0,05127817;0,07029875;0,06368687;0,08256567;0,15318675;0,09290077;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0107.png; 2;CNN_Hyperparameters_Optimization
0,18902919;0,06672031;0,1208301;0,10961553;0,05333280;0,06967150;0,06546322;0,07964308;0,14252262;0,10317165;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0108.png; 2;CNN_Hyperparameters_Optimization
0,20707972;0,07878307;0,1211137;0,10693601;0,05133604;0,06707396;0,05791647;0,06869908;0,18275023;0,05831168;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0109.png; 2;CNN_Hyperparameters_Optimization
0,17168659;0,07336133;0,1537007;0,10806386;0,07352433;0,08926666;0,07176942;0,06733983;0,14212449;0,04916278;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0110.png; 2;CNN_Hyperparameters_Optimization
0,22389641;0,07004000;0,1194475;0,11497173;0,04288309;0,07159151;0,05778884;0,07648905;0,14887196;0,07401993;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0111.png; 2;CNN_Hyperparameters_Optimization
0,13817300;0,06318681;0,1612708;0,09683476;0,08673601;0,08699586;0,07964484;0,08647822;0,13974927;0,06093048;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0112.png; 2;CNN_Hyperparameters_Optimization
0,12784837;0,06384119;0,1791349;0,11548294;0,09674212;0,10493162;0,08484557;0,07509274;0,10836753;0,04371301;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0113.png; 2;CNN_Hyperparameters_Optimization
0,15282390;0,06428910;0,1409829;0,09452202;0,06965894;0,07485194;0,08073635;0,09356409;0,14908478;0,07948609;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0114.png; 2;CNN_Hyperparameters_Optimization
0,13301028;0,05573472;0,1405240;0,10714452;0,06928000;0,07684039;0,08382757;0,08965679;0,15260924;0,09137250;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0115.png; 2;CNN_Hyperparameters_Optimization
0,15450747;0,06544419;0,1513552;0,12216370;0,07418766;0,09016816;0,07420885;0,07297488;0,14077896;0,05421098;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0116.png; 2;CNN_Hyperparameters_Optimization
0,18057111;0,06661355;0,1302646;0,10314929;0,06540724;0,07515611;0,06770063;0,07900919;0,16709137;0,06503696;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0117.png; 2;CNN_Hyperparameters_Optimization
0,12992004;0,06279285;0,1676111;0,10812448;0,09349529;0,09779982;0,08172108;0,08382528;0,12140641;0,05330375;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0118.png; 2;CNN_Hyperparameters_Optimization
0,19282696;0,05712402;0,1374669;0,11671693;0,05746866;0,07602535;0,06782477;0,08601834;0,12225361;0,08627445;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0119.png; 2;CNN_Hyperparameters_Optimization
0,14832307;0,06533355;0,1580427;0,10891563;0,08319194;0,09316098;0,08213923;0,06967276;0,13995232;0,05126776;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0120.png; 2;CNN_Hyperparameters_Optimization
0,10790797;0,05356475;0,2073919;0,10732519;0,12112978;0,10727703;0,09783125;0,08216081;0,07596981;0,03944162;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0121.png; 2;CNN_Hyperparameters_Optimization
0,16643503;0,07105307;0,1500186;0,10843191;0,06915456;0,08448714;0,07036271;0,07372093;0,14806554;0,05827055;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0122.png; 2;CNN_Hyperparameters_Optimization
0,17347483;0,07230304;0,1417541;0,11098311;0,06926600;0,08388546;0,06784511;0,06890209;0,15969177;0,05189448;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0123.png; 2;CNN_Hyperparameters_Optimization
0,20894399;0,07164710;0,1154034;0,10338774;0,04955321;0,06803679;0,06013945;0,07506625;0,16240686;0,08541522;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0124.png; 2;CNN_Hyperparameters_Optimization
0,22771141;0,07178877;0,1139665;0,10119566;0,04319816;0,06374830;0,06100722;0,07588862;0,16180782;0,07968745;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0125.png; 2;CNN_Hyperparameters_Optimization
0,12450376;0,05742193;0,1723270;0,10960878;0,08848033;0,09632524;0,08672795;0,08887020;0,11156987;0,06416490;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0126.png; 2;CNN_Hyperparameters_Optimization
0,14297353;0,05908225;0,1416867;0,10674144;0,07118529;0,08435047;0,07505709;0,08078635;0,16454121;0,07359577;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0127.png; 2;CNN_Hyperparameters_Optimization
0,12323478;0,05373298;0,1750615;0,10698751;0,10196243;0,09421333;0,08946901;0,08281403;0,12274036;0,04978418;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0128.png; 2;CNN_Hyperparameters_Optimization
0,12814644;0,05808377;0,1619497;0,10555505;0,08101292;0,08978441;0,08378018;0,09275439;0,13637891;0,06255431;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0129.png; 2;CNN_Hyperparameters_Optimization
0,17284088;0,07425044;0,1295263;0,11056374;0,06522538;0,08419675;0,07211009;0,08500178;0,14716499;0,05911968;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0130.png; 2;CNN_Hyperparameters_Optimization
0,14703356;0,06581672;0,1286826;0,11134963;0,06213173;0,07568083;0,07393342;0,08412317;0,16982867;0,08141974;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0131.png; 2;CNN_Hyperparameters_Optimization
0,18075360;0,06431979;0,1206297;0,11432114;0,06274671;0,07232124;0,07565033;0,08311423;0,13950586;0,08663739;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0132.png; 2;CNN_Hyperparameters_Optimization
0,15451451;0,06392317;0,1590004;0,10998244;0,07939445;0,09962840;0,07947277;0,07808058;0,11709544;0,05890793;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0133.png; 2;CNN_Hyperparameters_Optimization
0,16974781;0,06690952;0,1359422;0,10648366;0,07005817;0,09076394;0,07048823;0,07735812;0,15410556;0,05814278;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0134.png; 2;CNN_Hyperparameters_Optimization
0,17059018;0,06835543;0,1290976;0,09106762;0,05975809;0,07047085;0,06685563;0,09166762;0,17070948;0,08142748;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0135.png; 2;CNN_Hyperparameters_Optimization
0,13091546;0,05574471;0,1738412;0,11036964;0,07572141;0,09107745;0,08379859;0,09820755;0,11728486;0,06303914;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0136.png; 2;CNN_Hyperparameters_Optimization
0,15594658;0,06125960;0,1206181;0,08242652;0,06886559;0,06849965;0,06645682;0,08807560;0,19180274;0,09604884;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0137.png; 2;CNN_Hyperparameters_Optimization
0,13514145;0,05576062;0,1633227;0,11233840;0,08372861;0,08411954;0,08019143;0,09347393;0,12972684;0,06219643;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0138.png; 2;CNN_Hyperparameters_Optimization
0,13216822;0,06071952;0,1772876;0,10667389;0,09733962;0,10383844;0,08701526;0,08107868;0,10844856;0,04543021;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0139.png; 2;CNN_Hyperparameters_Optimization
0,17786290;0,07253461;0,1205622;0,09496517;0,05575574;0,06546476;0,06746303;0,08638763;0,17879198;0,08021201;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0140.png; 2;CNN_Hyperparameters_Optimization
0,13789992;0,06086032;0,1637468;0,10685486;0,08492634;0,09044865;0,08226897;0,07931635;0,13443473;0,05924311;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0141.png; 2;CNN_Hyperparameters_Optimization
0,13304760;0,06965928;0,1727584;0,10531503;0,09261867;0,10449512;0,07814465;0,08101748;0,11888187;0,04406200;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0142.png; 2;CNN_Hyperparameters_Optimization
0,13265088;0,06080705;0,1532160;0,10491628;0,08444293;0,09479104;0,07524627;0,08692394;0,14156477;0,06544086;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0143.png; 2;CNN_Hyperparameters_Optimization
0,16877162;0,07074273;0,1305452;0,10039103;0,06343322;0,07620378;0,06880661;0,08037475;0,17961152;0,06111946;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0144.png; 2;CNN_Hyperparameters_Optimization
0,15377302;0,06726046;0,1344742;0,08399972;0,06676100;0,07179548;0,07038641;0,09456560;0,17013872;0,08684540;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0145.png; 2;CNN_Hyperparameters_Optimization
0,12605590;0,05544991;0,1580729;0,11021261;0,08793864;0,09263083;0,08566716;0,08365684;0,14279728;0,05751790;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0146.png; 2;CNN_Hyperparameters_Optimization
0,13936514;0,06122066;0,1731610;0,11659954;0,08822323;0,09646014;0,08217543;0,07946958;0,10975704;0,05356829;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0147.png; 2;CNN_Hyperparameters_Optimization
0,18450499;0,06664735;0,1425514;0,11365587;0,06750595;0,08551651;0,07097043;0,07531299;0,13303348;0,06030107;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0148.png; 2;CNN_Hyperparameters_Optimization
0,15726534;0,06854293;0,1337845;0,09661686;0,07303441;0,08386245;0,06894753;0,07011963;0,19359547;0,05423086;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0149.png; 2;CNN_Hyperparameters_Optimization
0,19784947;0,06766149;0,1133369;0,10039391;0,05802470;0,07215080;0,05908892;0,07668433;0,18571638;0,06909307;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0150.png; 2;CNN_Hyperparameters_Optimization
0,14690776;0,06594441;0,1596837;0,11863580;0,08554751;0,09826063;0,08062990;0,07282434;0,11958249;0,05198348;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0151.png; 2;CNN_Hyperparameters_Optimization
0,14022158;0,06910191;0,1744623;0,11153304;0,09129006;0,10580608;0,08190437;0,06913973;0,11350016;0,04304078;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0152.png; 2;CNN_Hyperparameters_Optimization
0,15218729;0,06478272;0,1681321;0,11671389;0,07999485;0,09431969;0,07678141;0,07469051;0,12027887;0,05211866;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0153.png; 2;CNN_Hyperparameters_Optimization
0,12711968;0,06935753;0,1344035;0,09043674;0,07681327;0,07560406;0,08186275;0,09972186;0,15621589;0,08846470;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0154.png; 2;CNN_Hyperparameters_Optimization
0,19964814;0,07064565;0,1217408;0,10649857;0,05961931;0,07623729;0,06469116;0,06787477;0,17318693;0,05985732;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0155.png; 2;CNN_Hyperparameters_Optimization
0,19078739;0,07217996;0,1261507;0,10956284;0,05820869;0,07820026;0,06395637;0,07544458;0,15872420;0,06678498;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0156.png; 2;CNN_Hyperparameters_Optimization
0,17520252;0,07274330;0,1352986;0,09780402;0,06301478;0,07878897;0,06622402;0,07780427;0,16887128;0,06424826;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0157.png; 2;CNN_Hyperparameters_Optimization
0,13058467;0,05756628;0,1605485;0,10223481;0,07621907;0,07645425;0,08000560;0,10097199;0,14298804;0,07242689;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0158.png; 2;CNN_Hyperparameters_Optimization
0,13589725;0,06135418;0,1831675;0,11736618;0,09088031;0,09969883;0,08308495;0,07400075;0,10955758;0,04499253;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0159.png; 2;CNN_Hyperparameters_Optimization
0,14850254;0,06307314;0,1387044;0,09818050;0,07473782;0,08028445;0,07113819;0,08813150;0,16955054;0,06769699;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0160.png; 2;CNN_Hyperparameters_Optimization
0,18688428;0,06661509;0,1214192;0,11168500;0,05578579;0,07752704;0,06830662;0,08515334;0,15090463;0,07571895;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0161.png; 2;CNN_Hyperparameters_Optimization
0,13127014;0,06522737;0,1638291;0,10379662;0,08302874;0,09276760;0,08017880;0,09305498;0,13182531;0,05502141;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0162.png; 2;CNN_Hyperparameters_Optimization
0,13950922;0,06241462;0,1751691;0,10548849;0,09347171;0,09843562;0,08327548;0,07863378;0,11165451;0,05194746;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0163.png; 2;CNN_Hyperparameters_Optimization
0,15107839;0,06381605;0,1643980;0,11555783;0,08673819;0,09619931;0,07623078;0,07536998;0,12031689;0,05029465;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0164.png; 2;CNN_Hyperparameters_Optimization
0,15370952;0,05978342;0,1380992;0,09510715;0,06922960;0,07254435;0,07597711;0,08948053;0,16311792;0,08295122;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0165.png; 2;CNN_Hyperparameters_Optimization
0,15667091;0,06125463;0,1411013;0,12414496;0,06821629;0,08754539;0,07379296;0,07853735;0,13979870;0,06893745;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0166.png; 2;CNN_Hyperparameters_Optimization
0,17298375;0,06804748;0,1252321;0,11211078;0,05946791;0,07451426;0,06701845;0,08084581;0,16308279;0,07669664;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0167.png; 2;CNN_Hyperparameters_Optimization
0,15763281;0,06623460;0,1622822;0,11320422;0,08596356;0,09756767;0,07899327;0,07405847;0,11663644;0,04742675;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0168.png; 2;CNN_Hyperparameters_Optimization
0,18963240;0,07352128;0,1321599;0,12255105;0,05980786;0,08380021;0,06240018;0,07486372;0,14854710;0,05271626;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0169.png; 2;CNN_Hyperparameters_Optimization
0,14018531;0,06487732;0,1489869;0,10813855;0,07535598;0,08611729;0,07634529;0,08955670;0,14852601;0,06191066;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0170.png; 2;CNN_Hyperparameters_Optimization
0,10286637;0,05431031;0,1964929;0,10414073;0,10625684;0,10673833;0,08449618;0,08647361;0,10718836;0,05103638;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0171.png; 2;CNN_Hyperparameters_Optimization
0,21906841;0,06671467;0,1235146;0,12094326;0,04629190;0,07193574;0,06007739;0,07792087;0,14766169;0,06587151;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0172.png; 2;CNN_Hyperparameters_Optimization
0,12136082;0,05865832;0,1538160;0,10323990;0,09428341;0,09514104;0,09241455;0,08365460;0,13857232;0,05885908;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0173.png; 2;CNN_Hyperparameters_Optimization
0,20651406;0,07254806;0,1146763;0,09106414;0,04376895;0,05619239;0,06069189;0,07776801;0,18468651;0,09208970;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0174.png; 2;CNN_Hyperparameters_Optimization
0,16906492;0,06590341;0,1338612;0,09835587;0,06001893;0,07177605;0,06749956;0,08689714;0,16799140;0,07863157;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0175.png; 2;CNN_Hyperparameters_Optimization
0,13528603;0,06223255;0,1790103;0,10942003;0,09284170;0,09893126;0,08011472;0,08347681;0,11074620;0,04794041;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0176.png; 2;CNN_Hyperparameters_Optimization
0,17424099;0,06844231;0,1287535;0,09589140;0,06312701;0,07474612;0,06264743;0,09289928;0,16494308;0,07430891;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0177.png; 2;CNN_Hyperparameters_Optimization
0,11884058;0,06681721;0,1544762;0,10132749;0,09129928;0,09200894;0,07777560;0,09494097;0,14070551;0,06180818;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0178.png; 2;CNN_Hyperparameters_Optimization
0,16314062;0,07023619;0,1088284;0,09327963;0,05606141;0,06422301;0,06515176;0,07652286;0,19788216;0,10467399;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0179.png; 2;CNN_Hyperparameters_Optimization
0,16021135;0,06653435;0,1314543;0,09857427;0,06675380;0,08251540;0,06711251;0,08226860;0,17231856;0,07225690;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0180.png; 2;CNN_Hyperparameters_Optimization
0,14430310;0,06774785;0,1528074;0,08950905;0,08708890;0,09042905;0,07570385;0,08824866;0,14507282;0,05908933;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0181.png; 2;CNN_Hyperparameters_Optimization
0,19386598;0,07040484;0,1215519;0,09174787;0,05203638;0,06323033;0,06145798;0,08574838;0,17150816;0,08844823;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0182.png; 2;CNN_Hyperparameters_Optimization
0,11362503;0,05877369;0,1969517;0,11279640;0,10839718;0,10128267;0,08861090;0,07701471;0,09792104;0,04462669;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0183.png; 2;CNN_Hyperparameters_Optimization
0,13240488;0,06037539;0,1588361;0,10609642;0,09199198;0,10338204;0,08657221;0,07727976;0,12715581;0,05590538;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0184.png; 2;CNN_Hyperparameters_Optimization
0,17406635;0,06818124;0,1161817;0,10370021;0,05331630;0,06175226;0,06309783;0,07902867;0,19818114;0,08249437;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0185.png; 2;CNN_Hyperparameters_Optimization
0,18188952;0,06790085;0,1256054;0,10761317;0,05641766;0,06845631;0,06524069;0,08026309;0,16398180;0,08263164;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0186.png; 2;CNN_Hyperparameters_Optimization
0,19338059;0,07373681;0,1180320;0,09092830;0,05047518;0,06300356;0,06057806;0,07884946;0,18903127;0,08198481;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0187.png; 2;CNN_Hyperparameters_Optimization
0,14705947;0,06400466;0,1616581;0,10536224;0,08515258;0,09402721;0,07887934;0,08005586;0,12547243;0,05832805;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0188.png; 2;CNN_Hyperparameters_Optimization
0,16062045;0,06529088;0,1369970;0,09875984;0,06213648;0,06766607;0,06858627;0,08667077;0,16830298;0,08496929;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0189.png; 2;CNN_Hyperparameters_Optimization
0,18093100;0,07260416;0,1207600;0,09874281;0,05944322;0,07001020;0,06188247;0,07060206;0,20257621;0,06244786;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0190.png; 2;CNN_Hyperparameters_Optimization
0,11279893;0,06122234;0,1745151;0,11243920;0,09598417;0,09829179;0,08162334;0,08684247;0,12383784;0,05244486;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0191.png; 2;CNN_Hyperparameters_Optimization
0,14289975;0,06674684;0,1485301;0,09007760;0,08278675;0,09336656;0,07575107;0,08191831;0,15327825;0,06464478;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0192.png; 2;CNN_Hyperparameters_Optimization
0,14396062;0,06112034;0,1409521;0,09250994;0,07730682;0,08039131;0,07620791;0,10115740;0,15137233;0,07502113;D:\GitHub\Datasets\Cifar10_2\train\automobile\automobile_0193.png; 2;CNN_Hyperparameters_Optimization
