V1;V2;filepath
9,780279e-01;2,197203e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2529.jpg
9,999524e-01;4,750373e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat253.jpg
7,826416e-01;2,173584e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2530.jpg
5,301427e-01;4,698573e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2531.jpg
9,773759e-01;2,262409e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2532.jpg
9,825603e-01;1,743970e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2533.jpg
9,958330e-01;4,167026e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2534.jpg
7,756237e-01;2,243762e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2535.jpg
7,557456e-01;2,442544e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2536.jpg
6,155465e-01;3,844535e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2537.jpg
9,999658e-01;3,421461e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2538.jpg
6,235558e-01;3,764442e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2539.jpg
9,997037e-01;2,962120e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat254.jpg
9,999645e-01;3,553771e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2540.jpg
9,486138e-02;9,051387e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2541.jpg
9,859438e-01;1,405620e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2542.jpg
9,668755e-01;3,312455e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2543.jpg
8,933800e-01;1,066199e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2544.jpg
9,992458e-01;7,542151e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2545.jpg
9,013959e-01;9,860411e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2546.jpg
9,993832e-01;6,167832e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2547.jpg
9,997297e-01;2,703005e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2548.jpg
9,995323e-01;4,676888e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2549.jpg
9,771213e-01;2,287869e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat255.jpg
9,841023e-01;1,589775e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2550.jpg
9,997759e-01;2,240820e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2551.jpg
9,999063e-01;9,367834e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2552.jpg
9,990017e-01;9,982802e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2553.jpg
9,712806e-01;2,871932e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2554.jpg
9,915305e-01;8,469532e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2555.jpg
8,829681e-01;1,170319e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2556.jpg
2,093679e-01;7,906321e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2557.jpg
9,419264e-01;5,807358e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2558.jpg
9,995945e-01;4,055433e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2559.jpg
9,998453e-01;1,547017e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat256.jpg
8,145497e-01;1,854504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2560.jpg
8,783895e-01;1,216104e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2561.jpg
9,998697e-01;1,302972e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2562.jpg
9,655353e-01;3,446464e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2563.jpg
9,980368e-01;1,963207e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2564.jpg
9,987705e-01;1,229446e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2565.jpg
7,663037e-01;2,336964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2566.jpg
9,985935e-01;1,406453e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2567.jpg
9,681633e-01;3,183677e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2568.jpg
9,998310e-01;1,690587e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2569.jpg
9,993103e-01;6,897752e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat257.jpg
9,378135e-01;6,218655e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2570.jpg
9,949857e-01;5,014342e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2571.jpg
8,094423e-01;1,905577e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2572.jpg
9,538925e-01;4,610750e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2573.jpg
9,991690e-01;8,310429e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2574.jpg
9,967846e-01;3,215373e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2575.jpg
9,990233e-01;9,767077e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2576.jpg
8,935854e-01;1,064146e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2577.jpg
9,997897e-01;2,103780e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2578.jpg
9,999892e-01;1,084519e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2579.jpg
9,988365e-01;1,163610e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat258.jpg
9,999744e-01;2,557932e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2580.jpg
9,984952e-01;1,504723e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2581.jpg
9,730691e-01;2,693084e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2582.jpg
8,692451e-01;1,307549e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2583.jpg
9,999820e-01;1,799704e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2584.jpg
9,984357e-01;1,564337e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2585.jpg
4,387932e-01;5,612068e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2586.jpg
9,993001e-01;6,998171e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2587.jpg
8,329665e-01;1,670335e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2588.jpg
9,945642e-01;5,435828e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2589.jpg
9,999868e-01;1,318178e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat259.jpg
9,775466e-01;2,245334e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2590.jpg
9,989789e-01;1,021163e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2591.jpg
8,385302e-01;1,614697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2592.jpg
9,665858e-01;3,341413e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2593.jpg
9,997655e-01;2,344984e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2594.jpg
9,994594e-01;5,405335e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2595.jpg
9,098909e-01;9,010914e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2596.jpg
6,765568e-01;3,234432e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2597.jpg
9,858876e-01;1,411235e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2598.jpg
9,993750e-01;6,249680e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2599.jpg
7,166025e-01;2,833975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat26.jpg
4,483588e-01;5,516412e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat260.jpg
3,515365e-01;6,484636e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2600.jpg
7,448642e-01;2,551358e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2601.jpg
7,620539e-01;2,379461e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2602.jpg
9,999667e-01;3,322715e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2603.jpg
9,966874e-01;3,312624e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2604.jpg
9,866719e-01;1,332812e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2605.jpg
9,716200e-01;2,837995e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2606.jpg
1,000000e+00;5,753964e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2607.jpg
9,995353e-01;4,646865e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2608.jpg
9,791700e-01;2,083006e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2609.jpg
6,968052e-01;3,031949e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat261.jpg
9,515075e-01;4,849245e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2610.jpg
9,999971e-01;2,884712e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2611.jpg
9,331423e-01;6,685764e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2612.jpg
3,087572e-01;6,912428e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2613.jpg
9,676070e-01;3,239295e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2614.jpg
9,999501e-01;4,999967e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2615.jpg
9,052257e-01;9,477426e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2616.jpg
9,936092e-01;6,390797e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2617.jpg
9,999541e-01;4,588281e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2618.jpg
7,741581e-01;2,258420e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2619.jpg
6,628445e-01;3,371554e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat262.jpg
9,999877e-01;1,222110e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2620.jpg
9,713449e-01;2,865500e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2621.jpg
9,848052e-01;1,519484e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2622.jpg
9,916512e-01;8,348756e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2623.jpg
9,746882e-01;2,531182e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2624.jpg
9,635127e-01;3,648740e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2625.jpg
9,992523e-01;7,477415e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2626.jpg
9,999924e-01;7,598023e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2627.jpg
9,989384e-01;1,061617e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2628.jpg
9,012370e-01;9,876309e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2629.jpg
9,901431e-01;9,856918e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat263.jpg
2,033504e-01;7,966496e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2630.jpg
9,890464e-01;1,095362e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2631.jpg
9,999495e-01;5,058496e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2632.jpg
9,933078e-01;6,692153e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2633.jpg
9,995296e-01;4,704469e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2634.jpg
9,687084e-01;3,129156e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2635.jpg
7,861550e-01;2,138450e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2636.jpg
9,993327e-01;6,672171e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2637.jpg
7,064792e-04;9,992934e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2638.jpg
9,991034e-01;8,965727e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2639.jpg
9,998970e-01;1,029854e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat264.jpg
9,984204e-01;1,579628e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2640.jpg
9,927955e-01;7,204448e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2641.jpg
9,955127e-01;4,487306e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2642.jpg
9,864884e-01;1,351166e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2643.jpg
9,999532e-01;4,688653e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2644.jpg
9,960327e-01;3,967339e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2645.jpg
8,119949e-01;1,880051e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2646.jpg
9,386263e-01;6,137367e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2647.jpg
9,523963e-01;4,760365e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2648.jpg
5,144408e-01;4,855592e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2649.jpg
9,276956e-01;7,230435e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat265.jpg
9,999771e-01;2,284612e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2650.jpg
9,988748e-01;1,125195e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2651.jpg
9,998404e-01;1,596173e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2652.jpg
9,997767e-01;2,233652e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2653.jpg
9,815887e-01;1,841135e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2654.jpg
6,282674e-02;9,371732e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2655.jpg
9,996808e-01;3,192553e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2656.jpg
3,821467e-01;6,178532e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2657.jpg
8,265093e-01;1,734907e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2658.jpg
9,729097e-01;2,709028e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2659.jpg
9,998261e-01;1,738683e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat266.jpg
9,795976e-01;2,040233e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2660.jpg
4,865686e-01;5,134314e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2661.jpg
9,861059e-01;1,389402e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2662.jpg
9,989185e-01;1,081543e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2663.jpg
9,976949e-01;2,305029e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2664.jpg
8,329360e-01;1,670640e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2665.jpg
9,471315e-01;5,286852e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2666.jpg
9,977316e-01;2,268437e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2667.jpg
9,801349e-01;1,986511e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2668.jpg
5,254570e-01;4,745430e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2669.jpg
9,833439e-01;1,665604e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat267.jpg
9,994486e-01;5,513447e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2670.jpg
9,925243e-01;7,475657e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2671.jpg
9,998393e-01;1,606821e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2672.jpg
9,921787e-01;7,821290e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2673.jpg
9,991379e-01;8,620629e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2674.jpg
9,788969e-01;2,110306e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2675.jpg
9,988068e-01;1,193216e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2676.jpg
9,982039e-01;1,796158e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2677.jpg
9,860135e-01;1,398653e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2678.jpg
9,903804e-01;9,619600e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2679.jpg
9,506854e-01;4,931456e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat268.jpg
9,962735e-01;3,726549e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2680.jpg
9,999012e-01;9,879541e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2681.jpg
9,534633e-01;4,653675e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2682.jpg
6,897357e-01;3,102644e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2683.jpg
9,970795e-01;2,920595e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2684.jpg
6,662329e-01;3,337671e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2685.jpg
9,654341e-01;3,456591e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2686.jpg
9,998801e-01;1,199318e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2687.jpg
9,750724e-01;2,492767e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2688.jpg
9,916433e-01;8,356771e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2689.jpg
9,876244e-01;1,237555e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat269.jpg
8,096224e-01;1,903776e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2690.jpg
7,672183e-01;2,327817e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2691.jpg
5,018223e-01;4,981777e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2692.jpg
9,804142e-01;1,958581e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2693.jpg
9,934053e-01;6,594593e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2694.jpg
9,988250e-01;1,174944e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2695.jpg
2,668220e-01;7,331780e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2696.jpg
9,957189e-01;4,281129e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2697.jpg
9,914253e-01;8,574733e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2698.jpg
9,972938e-01;2,706177e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2699.jpg
9,922355e-01;7,764525e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat27.jpg
9,983938e-01;1,606169e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat270.jpg
9,215554e-01;7,844463e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2700.jpg
9,999897e-01;1,022275e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2701.jpg
8,987362e-01;1,012638e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2702.jpg
9,959558e-01;4,044260e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2703.jpg
9,987575e-01;1,242525e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2704.jpg
9,981142e-01;1,885820e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2705.jpg
4,173700e-01;5,826300e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2706.jpg
3,392287e-01;6,607713e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2707.jpg
9,995896e-01;4,103323e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2708.jpg
9,969657e-01;3,034256e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2709.jpg
9,943768e-01;5,623118e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat271.jpg
9,978962e-01;2,103733e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2710.jpg
9,936584e-01;6,341622e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2711.jpg
9,987046e-01;1,295377e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2712.jpg
5,066053e-01;4,933946e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2713.jpg
9,950256e-01;4,974418e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2714.jpg
9,999974e-01;2,677959e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2715.jpg
9,998758e-01;1,242447e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2716.jpg
9,999472e-01;5,278344e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2717.jpg
7,145756e-02;9,285424e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2718.jpg
9,999657e-01;3,431479e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2719.jpg
9,730129e-01;2,698709e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat272.jpg
9,857497e-01;1,425022e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2720.jpg
9,687966e-01;3,120339e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2721.jpg
9,130993e-01;8,690071e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2722.jpg
9,075164e-01;9,248363e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2723.jpg
9,802146e-01;1,978534e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2724.jpg
9,999930e-01;7,067917e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2725.jpg
9,460728e-01;5,392717e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2726.jpg
5,111530e-01;4,888470e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2727.jpg
9,767680e-01;2,323192e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2728.jpg
9,998210e-01;1,789728e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2729.jpg
9,998965e-01;1,034316e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat273.jpg
9,888650e-01;1,113500e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2730.jpg
9,999944e-01;5,597337e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2731.jpg
9,999415e-01;5,854988e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2732.jpg
9,025730e-01;9,742691e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2733.jpg
1,085304e-01;8,914695e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2734.jpg
9,998415e-01;1,585517e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2735.jpg
9,959700e-01;4,030010e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2736.jpg
4,821231e-01;5,178769e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2737.jpg
4,067593e-01;5,932407e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2738.jpg
9,997303e-01;2,696915e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2739.jpg
9,987036e-01;1,296347e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat274.jpg
9,699312e-01;3,006882e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2740.jpg
6,543847e-01;3,456153e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2741.jpg
8,679587e-01;1,320413e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2742.jpg
9,418892e-01;5,811081e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2743.jpg
9,997317e-01;2,682104e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2744.jpg
9,996897e-01;3,103559e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2745.jpg
9,389806e-01;6,101937e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2746.jpg
9,868374e-01;1,316255e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2747.jpg
9,384934e-01;6,150653e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2748.jpg
9,995868e-01;4,132465e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2749.jpg
4,514644e-01;5,485356e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat275.jpg
9,868215e-01;1,317856e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2750.jpg
4,364673e-01;5,635327e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2751.jpg
6,201593e-01;3,798407e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2752.jpg
7,501270e-01;2,498730e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2753.jpg
9,826340e-01;1,736604e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2754.jpg
9,970382e-01;2,961829e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2755.jpg
9,985280e-01;1,471919e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2756.jpg
9,416542e-01;5,834582e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2757.jpg
9,979659e-01;2,034048e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2758.jpg
9,999470e-01;5,305813e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2759.jpg
9,999286e-01;7,135645e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat276.jpg
9,999495e-01;5,054880e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2760.jpg
9,556134e-01;4,438660e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2761.jpg
