V1;V2;filepath
9,851888e-01;1,481119e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3477.jpg
9,983622e-01;1,637727e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3478.jpg
9,995186e-01;4,814069e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3479.jpg
7,636563e-01;2,363437e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat348.jpg
9,992639e-01;7,360654e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3480.jpg
9,957649e-01;4,235164e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3481.jpg
6,203569e-01;3,796430e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3482.jpg
9,998015e-01;1,985759e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3483.jpg
9,852447e-01;1,475534e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3484.jpg
9,999999e-01;1,180492e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3485.jpg
9,999990e-01;9,873951e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3486.jpg
8,689864e-01;1,310136e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3487.jpg
9,999565e-01;4,345288e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3488.jpg
9,999695e-01;3,053757e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3489.jpg
9,999834e-01;1,662372e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat349.jpg
9,998800e-01;1,200231e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3490.jpg
9,979814e-01;2,018712e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3491.jpg
9,999993e-01;7,222781e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3492.jpg
9,999998e-01;2,443470e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3493.jpg
9,999961e-01;3,975796e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3494.jpg
3,625675e-01;6,374325e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3495.jpg
9,997494e-01;2,505890e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3496.jpg
9,831427e-01;1,685727e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3497.jpg
9,999996e-01;3,193628e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3498.jpg
9,999940e-01;5,983695e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3499.jpg
9,998760e-01;1,239737e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat35.jpg
9,900739e-01;9,926083e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat350.jpg
3,129282e-01;6,870718e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3500.jpg
9,967867e-01;3,213298e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3501.jpg
9,983593e-01;1,640727e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3502.jpg
9,999673e-01;3,266611e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3503.jpg
5,502095e-01;4,497904e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3504.jpg
9,830651e-01;1,693488e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3505.jpg
9,999534e-01;4,663164e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3506.jpg
9,550566e-01;4,494335e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3507.jpg
9,999988e-01;1,242807e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3508.jpg
9,999988e-01;1,153232e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3509.jpg
8,571569e-01;1,428431e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat351.jpg
9,794479e-01;2,055207e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3510.jpg
9,177617e-01;8,223829e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3511.jpg
9,999999e-01;6,631835e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3512.jpg
9,999996e-01;4,125167e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3513.jpg
9,999602e-01;3,985145e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3514.jpg
9,999999e-01;6,909223e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3515.jpg
9,999983e-01;1,658152e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3516.jpg
9,999365e-01;6,348985e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3517.jpg
9,980204e-01;1,979550e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3518.jpg
9,999815e-01;1,845544e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3519.jpg
9,999919e-01;8,117545e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat352.jpg
9,997023e-01;2,977191e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3520.jpg
9,948322e-01;5,167854e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3521.jpg
9,999995e-01;4,321410e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3522.jpg
9,964714e-01;3,528647e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3523.jpg
9,999995e-01;5,072590e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3524.jpg
9,998468e-01;1,531610e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3525.jpg
2,674695e-02;9,732530e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3526.jpg
9,861910e-01;1,380892e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3527.jpg
9,790248e-01;2,097513e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3528.jpg
9,999074e-01;9,266098e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3529.jpg
9,999789e-01;2,106116e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat353.jpg
9,999050e-01;9,495935e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3530.jpg
9,999993e-01;6,995761e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3531.jpg
9,999628e-01;3,718848e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3532.jpg
9,998292e-01;1,707869e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3533.jpg
8,968631e-01;1,031369e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3534.jpg
9,999999e-01;6,064127e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3535.jpg
8,661358e-01;1,338642e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3536.jpg
9,999586e-01;4,132022e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3537.jpg
9,999940e-01;5,958076e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3538.jpg
4,336527e-01;5,663474e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3539.jpg
9,989900e-01;1,009940e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat354.jpg
4,735728e-01;5,264272e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3540.jpg
9,959267e-01;4,073262e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3541.jpg
9,999999e-01;9,945903e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3542.jpg
9,966158e-01;3,384137e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3543.jpg
9,999956e-01;4,429645e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3544.jpg
9,999822e-01;1,781679e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3545.jpg
9,999574e-01;4,249741e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3546.jpg
9,758985e-01;2,410153e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3547.jpg
9,998300e-01;1,700109e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3548.jpg
9,954248e-01;4,575182e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3549.jpg
9,999924e-01;7,631625e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat355.jpg
9,999971e-01;2,864216e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3550.jpg
9,999802e-01;1,982376e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3551.jpg
9,931345e-01;6,865451e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3552.jpg
9,999508e-01;4,924599e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3553.jpg
9,999386e-01;6,139680e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3554.jpg
9,993423e-01;6,577571e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3555.jpg
9,999962e-01;3,842054e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3556.jpg
9,999915e-01;8,446488e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3557.jpg
9,999956e-01;4,424579e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3558.jpg
9,999446e-01;5,547914e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3559.jpg
9,999988e-01;1,158658e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat356.jpg
9,447656e-01;5,523442e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3560.jpg
9,956520e-01;4,347952e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3561.jpg
9,999967e-01;3,306558e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3562.jpg
9,999964e-01;3,556042e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3563.jpg
9,999988e-01;1,183050e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3564.jpg
9,997262e-01;2,736919e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3565.jpg
9,999770e-01;2,301254e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3566.jpg
1,680252e-01;8,319748e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3567.jpg
9,998205e-01;1,795037e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3568.jpg
9,999629e-01;3,711578e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3569.jpg
9,995845e-01;4,155639e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat357.jpg
6,329004e-01;3,670995e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3570.jpg
9,969592e-01;3,040843e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3571.jpg
9,998257e-01;1,744053e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3572.jpg
9,991243e-01;8,756780e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3573.jpg
9,999985e-01;1,554652e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3574.jpg
9,999799e-01;2,012843e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3575.jpg
9,996250e-01;3,750287e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3576.jpg
9,992624e-01;7,375420e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3577.jpg
9,999841e-01;1,587900e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3578.jpg
9,999832e-01;1,675582e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3579.jpg
9,999999e-01;1,055945e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat358.jpg
9,993443e-01;6,556663e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3580.jpg
9,999998e-01;2,536689e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3581.jpg
9,999982e-01;1,795814e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3582.jpg
9,657006e-01;3,429942e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3583.jpg
9,999996e-01;3,952791e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3584.jpg
9,999983e-01;1,683918e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3585.jpg
9,985465e-01;1,453480e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3586.jpg
9,999989e-01;1,072992e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3587.jpg
9,999949e-01;5,084998e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3588.jpg
1,000000e+00;3,577627e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3589.jpg
9,980879e-01;1,911975e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat359.jpg
9,397569e-01;6,024312e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3590.jpg
9,999602e-01;3,977946e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3591.jpg
9,613364e-01;3,866361e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3592.jpg
9,994562e-01;5,438044e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3593.jpg
9,984889e-01;1,511054e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3594.jpg
9,999977e-01;2,288903e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3595.jpg
9,999981e-01;1,964823e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3596.jpg
9,986110e-01;1,389025e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3597.jpg
9,999998e-01;2,652205e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3598.jpg
1,000000e+00;1,382337e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3599.jpg
9,950240e-01;4,976062e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat36.jpg
9,999995e-01;5,205502e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat360.jpg
1,000000e+00;8,400693e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3600.jpg
9,973866e-01;2,613315e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3601.jpg
9,993404e-01;6,596621e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3602.jpg
9,999629e-01;3,703495e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3603.jpg
9,999986e-01;1,421833e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3604.jpg
9,998684e-01;1,315646e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3605.jpg
9,855908e-01;1,440912e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3606.jpg
9,368819e-01;6,311814e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3607.jpg
9,998742e-01;1,257629e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3608.jpg
8,476241e-01;1,523759e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3609.jpg
9,995587e-01;4,412275e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat361.jpg
9,999825e-01;1,751836e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3610.jpg
9,999981e-01;1,890407e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3611.jpg
9,999994e-01;5,678745e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3612.jpg
9,999965e-01;3,485929e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3613.jpg
1,551591e-01;8,448409e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3614.jpg
9,995599e-01;4,400302e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3615.jpg
9,738116e-01;2,618835e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3616.jpg
9,999676e-01;3,246258e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3617.jpg
9,734448e-01;2,655515e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3618.jpg
9,995915e-01;4,084700e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3619.jpg
9,999292e-01;7,077871e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat362.jpg
6,926780e-01;3,073220e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3620.jpg
9,998294e-01;1,705456e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3621.jpg
9,999744e-01;2,564363e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3622.jpg
9,999990e-01;9,547017e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3623.jpg
9,999957e-01;4,317174e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3624.jpg
9,998881e-01;1,118730e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3625.jpg
9,999999e-01;6,589444e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3626.jpg
9,977846e-01;2,215524e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3627.jpg
9,996952e-01;3,048722e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3628.jpg
9,999685e-01;3,149597e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3629.jpg
9,998488e-01;1,510873e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat363.jpg
9,999449e-01;5,503388e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3630.jpg
9,999496e-01;5,046186e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3631.jpg
9,999202e-01;7,969777e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3632.jpg
7,939790e-01;2,060210e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3633.jpg
9,999999e-01;8,828321e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3634.jpg
9,999959e-01;4,078307e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3635.jpg
9,998761e-01;1,237884e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3636.jpg
9,999884e-01;1,154291e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3637.jpg
8,598480e-01;1,401520e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3638.jpg
1,000000e+00;1,191045e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3639.jpg
9,460523e-01;5,394771e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat364.jpg
9,999686e-01;3,136432e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3640.jpg
9,397542e-01;6,024582e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3641.jpg
9,989455e-01;1,054514e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3642.jpg
9,999992e-01;8,711206e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3643.jpg
2,931737e-01;7,068263e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3644.jpg
9,999986e-01;1,386015e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3645.jpg
1,000000e+00;4,072265e-19;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3646.jpg
9,992164e-01;7,835635e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3647.jpg
9,999954e-01;4,660859e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3648.jpg
9,955342e-01;4,465759e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3649.jpg
9,998901e-01;1,099117e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat365.jpg
9,994241e-01;5,759331e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3650.jpg
1,000000e+00;1,463462e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3651.jpg
9,999022e-01;9,772425e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3652.jpg
9,999964e-01;3,558491e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3653.jpg
9,999999e-01;9,878051e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3654.jpg
9,999090e-01;9,091537e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3655.jpg
9,999999e-01;6,221388e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3656.jpg
1,000000e+00;4,237960e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3657.jpg
9,999889e-01;1,102701e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3658.jpg
9,999899e-01;1,010107e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3659.jpg
9,999160e-01;8,401767e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat366.jpg
9,997892e-01;2,108519e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3660.jpg
9,999939e-01;6,062276e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3661.jpg
9,993449e-01;6,550904e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3662.jpg
9,999617e-01;3,821744e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3663.jpg
9,999839e-01;1,607407e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3664.jpg
9,999986e-01;1,427059e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3665.jpg
2,291594e-01;7,708406e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3666.jpg
9,806592e-01;1,934075e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3667.jpg
5,334036e-01;4,665964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3668.jpg
9,988143e-01;1,185686e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3669.jpg
9,773488e-01;2,265121e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat367.jpg
9,999883e-01;1,169757e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3670.jpg
9,999999e-01;1,006746e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3671.jpg
9,999977e-01;2,265711e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3672.jpg
9,999877e-01;1,227002e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3673.jpg
6,710613e-01;3,289387e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3674.jpg
9,994991e-01;5,009185e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3675.jpg
8,539671e-01;1,460329e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3676.jpg
9,986432e-01;1,356743e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3677.jpg
9,999405e-01;5,946118e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3678.jpg
9,988927e-01;1,107321e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3679.jpg
1,000000e+00;2,364968e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat368.jpg
9,988024e-01;1,197528e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3680.jpg
8,954232e-01;1,045767e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3681.jpg
9,995201e-01;4,799318e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3682.jpg
9,980877e-01;1,912326e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3683.jpg
9,999490e-01;5,103266e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3684.jpg
9,987618e-01;1,238255e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3685.jpg
9,889135e-01;1,108655e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3686.jpg
7,943802e-01;2,056198e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3687.jpg
9,591248e-01;4,087526e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3688.jpg
9,999938e-01;6,249817e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3689.jpg
9,998803e-01;1,196451e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat369.jpg
9,989651e-01;1,034905e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3690.jpg
9,983871e-01;1,612931e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3691.jpg
9,857772e-01;1,422281e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3692.jpg
6,209002e-01;3,790997e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3693.jpg
3,257080e-01;6,742920e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3694.jpg
9,999979e-01;2,183777e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3695.jpg
9,999539e-01;4,608074e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3696.jpg
9,999880e-01;1,203438e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3697.jpg
1,000000e+00;8,110849e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3698.jpg
9,995255e-01;4,745224e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3699.jpg
9,979191e-01;2,080850e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat37.jpg
9,955439e-01;4,456115e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat370.jpg
9,849889e-01;1,501110e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3700.jpg
9,749375e-01;2,506249e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3701.jpg
9,806148e-01;1,938510e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3702.jpg
9,999632e-01;3,678799e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3703.jpg
9,999400e-01;5,993552e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3704.jpg
9,997651e-01;2,348634e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3705.jpg
9,768747e-01;2,312530e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3706.jpg
9,998636e-01;1,363769e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3707.jpg
9,678201e-01;3,217983e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3708.jpg
1,000000e+00;2,735956e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3709.jpg
