V1;V2;filepath
8,530512e-01;1,469488e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2269.jpg
1,000000e+00;1,135595e-27;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat227.jpg
3,111719e-03;9,968883e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2270.jpg
1,000000e+00;6,724536e-35;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2271.jpg
9,721891e-01;2,781097e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2272.jpg
9,881347e-01;1,186526e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2273.jpg
9,998554e-01;1,446340e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2274.jpg
1,000000e+00;4,522251e-16;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2275.jpg
3,810213e-02;9,618979e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2276.jpg
1,000000e+00;1,061314e-32;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2277.jpg
9,999721e-01;2,790448e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2278.jpg
1,000000e+00;1,084980e-31;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2279.jpg
8,588133e-01;1,411868e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat228.jpg
8,635086e-01;1,364914e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2280.jpg
1,000000e+00;6,279256e-19;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2281.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2282.jpg
1,000000e+00;2,454355e-25;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2283.jpg
9,882823e-01;1,171778e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2284.jpg
9,210929e-01;7,890705e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2285.jpg
1,000000e+00;4,832939e-30;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2286.jpg
5,577456e-06;9,999944e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2287.jpg
9,940057e-01;5,994252e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2288.jpg
5,023361e-01;4,976639e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2289.jpg
1,000000e+00;6,890630e-26;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat229.jpg
9,669467e-01;3,305331e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2290.jpg
9,678062e-01;3,219382e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2291.jpg
4,177561e-01;5,822439e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2292.jpg
9,999158e-01;8,414307e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2293.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2294.jpg
9,907046e-01;9,295432e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2295.jpg
1,000000e+00;1,442925e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2296.jpg
1,000000e+00;2,193915e-20;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2297.jpg
1,000000e+00;3,113294e-15;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2298.jpg
9,999561e-01;4,389834e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2299.jpg
1,000000e+00;3,122124e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat23.jpg
1,000000e+00;5,391626e-26;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat230.jpg
1,000000e+00;1,560505e-33;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2300.jpg
9,876412e-01;1,235889e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2301.jpg
8,838496e-01;1,161504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2302.jpg
1,000000e+00;2,210370e-22;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2303.jpg
2,942364e-02;9,705763e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2304.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2305.jpg
1,894312e-02;9,810569e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2306.jpg
4,354177e-02;9,564582e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2307.jpg
9,863557e-01;1,364435e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2308.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2309.jpg
9,027295e-01;9,727056e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat231.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2310.jpg
4,269744e-03;9,957302e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2311.jpg
1,000000e+00;2,047079e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2312.jpg
1,000000e+00;6,286935e-31;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2313.jpg
9,912491e-01;8,750884e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2314.jpg
9,981317e-01;1,868326e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2315.jpg
4,191769e-02;9,580824e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2316.jpg
1,000000e+00;9,365941e-22;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2317.jpg
9,138136e-01;8,618638e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2318.jpg
9,999982e-01;1,742425e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2319.jpg
1,000000e+00;1,014965e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat232.jpg
1,742560e-01;8,257440e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2320.jpg
6,933975e-01;3,066025e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2321.jpg
1,128740e-02;9,887125e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2322.jpg
1,000000e+00;1,613447e-33;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2323.jpg
9,146874e-01;8,531265e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2324.jpg
1,000000e+00;3,693260e-18;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2325.jpg
1,000000e+00;2,713443e-38;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2326.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2327.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2328.jpg
8,528868e-01;1,471132e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2329.jpg
9,999317e-01;6,834286e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat233.jpg
1,000000e+00;3,057819e-31;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2330.jpg
1,000000e+00;1,048160e-21;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2331.jpg
1,000000e+00;2,293708e-37;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2332.jpg
9,399040e-01;6,009589e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2333.jpg
1,000000e+00;3,974733e-18;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2334.jpg
8,654202e-01;1,345798e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2335.jpg
1,000000e+00;2,679951e-29;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2336.jpg
4,430068e-01;5,569932e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2337.jpg
9,618983e-01;3,810178e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2338.jpg
9,598129e-01;4,018709e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2339.jpg
2,284332e-03;9,977157e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat234.jpg
6,094170e-01;3,905830e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2340.jpg
9,964795e-01;3,520567e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2341.jpg
1,000000e+00;1,351706e-32;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2342.jpg
8,018729e-01;1,981271e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2343.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2344.jpg
6,636748e-01;3,363253e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2345.jpg
1,000000e+00;3,450650e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2346.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2347.jpg
1,000000e+00;8,466071e-15;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2348.jpg
9,999745e-01;2,549756e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2349.jpg
9,999901e-01;9,940126e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat235.jpg
1,000000e+00;1,959548e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2350.jpg
1,000000e+00;6,560708e-17;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2351.jpg
1,000000e+00;8,593411e-14;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2352.jpg
1,000000e+00;1,066721e-32;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2353.jpg
2,875518e-01;7,124482e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2354.jpg
4,480916e-01;5,519084e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2355.jpg
1,000000e+00;1,982365e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2356.jpg
9,814814e-01;1,851861e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2357.jpg
1,000000e+00;1,245801e-25;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2358.jpg
9,000410e-01;9,995898e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2359.jpg
3,425615e-02;9,657439e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat236.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2360.jpg
9,999979e-01;2,125940e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2361.jpg
4,811622e-02;9,518838e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2362.jpg
9,999623e-01;3,767157e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2363.jpg
1,000000e+00;4,048853e-15;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2364.jpg
1,000000e+00;6,191685e-16;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2365.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2366.jpg
9,445489e-01;5,545111e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2367.jpg
1,000000e+00;1,309663e-19;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2368.jpg
9,520656e-01;4,793438e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2369.jpg
1,000000e+00;7,151146e-17;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat237.jpg
1,000000e+00;1,364516e-35;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2370.jpg
2,191015e-03;9,978090e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2371.jpg
8,610054e-01;1,389947e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2372.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2373.jpg
1,000000e+00;5,833840e-38;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2374.jpg
9,957396e-01;4,260394e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2375.jpg
8,934126e-01;1,065874e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2376.jpg
1,000000e+00;1,512788e-32;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2377.jpg
1,000000e+00;1,593088e-25;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2378.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2379.jpg
9,106867e-01;8,931320e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat238.jpg
1,000000e+00;3,952131e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2380.jpg
9,720620e-01;2,793804e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2381.jpg
9,999965e-01;3,500364e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2382.jpg
3,657294e-01;6,342706e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2383.jpg
6,836389e-01;3,163611e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2384.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2385.jpg
1,000000e+00;7,071024e-22;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2386.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2387.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2388.jpg
9,999988e-01;1,160296e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2389.jpg
1,000000e+00;3,277581e-18;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat239.jpg
9,871339e-01;1,286611e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2390.jpg
8,780383e-01;1,219616e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2391.jpg
1,000000e+00;2,523578e-31;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2392.jpg
8,230075e-16;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2393.jpg
1,791697e-06;9,999982e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2394.jpg
2,738684e-01;7,261316e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2395.jpg
1,000000e+00;1,089608e-33;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2396.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2397.jpg
9,986970e-01;1,303016e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2398.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2399.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat24.jpg
7,697393e-01;2,302607e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat240.jpg
7,228022e-01;2,771978e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2400.jpg
1,000000e+00;1,324976e-16;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2401.jpg
5,723248e-01;4,276752e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2402.jpg
4,393519e-03;9,956065e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2403.jpg
3,215631e-12;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2404.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2405.jpg
1,000000e+00;4,279403e-26;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2406.jpg
7,353532e-10;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2407.jpg
1,000000e+00;2,757116e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2408.jpg
1,444671e-15;1,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2409.jpg
1,000000e+00;1,381865e-20;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat241.jpg
5,079139e-02;9,492086e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2410.jpg
1,000000e+00;5,650432e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2411.jpg
9,713499e-01;2,865009e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2412.jpg
1,000000e+00;1,531304e-13;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2413.jpg
9,887764e-01;1,122362e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2414.jpg
2,916488e-01;7,083513e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2415.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2416.jpg
9,208594e-01;7,914062e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2417.jpg
8,131399e-01;1,868601e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2418.jpg
1,000000e+00;2,583803e-19;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2419.jpg
9,367725e-01;6,322756e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat242.jpg
9,835866e-01;1,641335e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2420.jpg
7,883425e-01;2,116575e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2421.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2422.jpg
8,948257e-02;9,105175e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2423.jpg
1,000000e+00;6,547663e-38;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2424.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2425.jpg
3,881615e-06;9,999961e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2426.jpg
7,476677e-01;2,523323e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2427.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2428.jpg
9,919884e-01;8,011603e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2429.jpg
9,998503e-01;1,496753e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat243.jpg
3,152574e-02;9,684742e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2430.jpg
1,000000e+00;2,917202e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2431.jpg
7,385784e-04;9,992614e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2432.jpg
5,429595e-01;4,570406e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2433.jpg
1,000000e+00;9,699883e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2434.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2435.jpg
1,000000e+00;3,805535e-37;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2436.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2437.jpg
9,999449e-01;5,511313e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2438.jpg
2,502255e-01;7,497745e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2439.jpg
1,000000e+00;1,130677e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat244.jpg
9,895054e-01;1,049468e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2440.jpg
9,999143e-01;8,575727e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2441.jpg
2,637975e-01;7,362025e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2442.jpg
9,945236e-02;9,005477e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2443.jpg
1,000000e+00;7,060216e-37;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2444.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2445.jpg
1,000000e+00;1,556750e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2446.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2447.jpg
8,954384e-01;1,045616e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2448.jpg
9,967607e-01;3,239324e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2449.jpg
9,999986e-01;1,374906e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat245.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2450.jpg
1,000000e+00;5,227795e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2451.jpg
9,997047e-01;2,953570e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2452.jpg
2,526368e-02;9,747363e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2453.jpg
9,998825e-01;1,175335e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2454.jpg
6,035113e-02;9,396489e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2455.jpg
9,869287e-01;1,307123e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2456.jpg
9,189489e-01;8,105109e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2457.jpg
9,532490e-01;4,675102e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2458.jpg
1,000000e+00;3,433191e-30;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2459.jpg
9,216936e-01;7,830641e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat246.jpg
9,676490e-01;3,235100e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2460.jpg
8,969959e-01;1,030041e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2461.jpg
1,000000e+00;6,479498e-18;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2462.jpg
9,999459e-01;5,414218e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2463.jpg
9,792459e-01;2,075416e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2464.jpg
1,000000e+00;2,311381e-37;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2465.jpg
1,000000e+00;7,240020e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2466.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2467.jpg
9,339899e-01;6,601008e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2468.jpg
1,000000e+00;6,285169e-36;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2469.jpg
9,267535e-01;7,324640e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat247.jpg
9,395609e-01;6,043913e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2470.jpg
8,390569e-01;1,609431e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2471.jpg
1,517800e-03;9,984822e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2472.jpg
9,898649e-01;1,013514e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2473.jpg
1,000000e+00;4,779304e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2474.jpg
4,033899e-03;9,959661e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2475.jpg
9,999992e-01;8,118699e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2476.jpg
6,988687e-01;3,011313e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2477.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2478.jpg
1,000000e+00;5,905400e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2479.jpg
1,571873e-01;8,428128e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat248.jpg
9,904974e-01;9,502676e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2480.jpg
1,000000e+00;1,233775e-31;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2481.jpg
1,000000e+00;1,540410e-15;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2482.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2483.jpg
9,684618e-01;3,153820e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2484.jpg
9,999932e-01;6,852939e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2485.jpg
9,999959e-01;4,105021e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2486.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2487.jpg
1,000000e+00;5,205988e-25;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2488.jpg
9,999954e-01;4,597276e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2489.jpg
9,999974e-01;2,653584e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat249.jpg
1,741385e-01;8,258615e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2490.jpg
8,616856e-01;1,383144e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2491.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2492.jpg
9,539912e-01;4,600875e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2493.jpg
1,000000e+00;2,345634e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2494.jpg
1,000000e+00;3,508546e-18;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2495.jpg
1,000000e+00;5,153612e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2496.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2497.jpg
1,000000e+00;1,294086e-16;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2498.jpg
1,000000e+00;0,000000e+00;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2499.jpg
9,320503e-01;6,794970e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat25.jpg
3,435868e-05;9,999657e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat250.jpg
1,238554e-01;8,761446e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat2500.jpg
