V1;V2;filepath
3,910198e-06;9,999961e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3462.jpg
1,260510e-01;8,739491e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3463.jpg
5,380793e-01;4,619207e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3464.jpg
1,700378e-04;9,998299e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3465.jpg
3,752908e-01;6,247091e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3466.jpg
4,534458e-01;5,465542e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3467.jpg
9,874611e-01;1,253881e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3468.jpg
7,440021e-01;2,559979e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3469.jpg
3,095702e-01;6,904299e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat347.jpg
6,962341e-05;9,999304e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3470.jpg
6,499496e-01;3,500504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3471.jpg
9,644939e-01;3,550600e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3472.jpg
9,903116e-01;9,688399e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3473.jpg
4,151354e-03;9,958487e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3474.jpg
8,156326e-03;9,918436e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3475.jpg
3,987777e-02;9,601222e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3476.jpg
1,678857e-02;9,832114e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3477.jpg
3,440005e-05;9,999655e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3478.jpg
9,869546e-01;1,304540e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3479.jpg
9,937710e-02;9,006229e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat348.jpg
1,695772e-01;8,304229e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3480.jpg
8,245477e-01;1,754523e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3481.jpg
6,751682e-02;9,324833e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3482.jpg
2,632152e-01;7,367848e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3483.jpg
4,576586e-03;9,954234e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3484.jpg
9,275045e-01;7,249544e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3485.jpg
7,929110e-01;2,070890e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3486.jpg
2,237622e-02;9,776238e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3487.jpg
6,110212e-01;3,889788e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3488.jpg
2,575592e-03;9,974245e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3489.jpg
5,482519e-01;4,517480e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat349.jpg
9,989690e-01;1,031108e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3490.jpg
7,267579e-03;9,927325e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3491.jpg
9,764941e-01;2,350590e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3492.jpg
5,354961e-02;9,464504e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3493.jpg
9,965895e-01;3,410446e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3494.jpg
7,606817e-01;2,393183e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3495.jpg
4,729813e-01;5,270187e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3496.jpg
4,412204e-01;5,587797e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3497.jpg
9,931782e-01;6,821761e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3498.jpg
9,621245e-01;3,787548e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3499.jpg
4,883333e-01;5,116667e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat35.jpg
8,073545e-01;1,926456e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat350.jpg
7,303123e-01;2,696877e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3500.jpg
5,143353e-01;4,856647e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3501.jpg
3,214891e-01;6,785108e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3502.jpg
2,482144e-06;9,999975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3503.jpg
3,399579e-03;9,966004e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3504.jpg
7,632546e-02;9,236745e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3505.jpg
5,567702e-01;4,432298e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3506.jpg
4,349349e-01;5,650651e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3507.jpg
9,627475e-01;3,725258e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3508.jpg
8,643379e-01;1,356622e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3509.jpg
8,272839e-02;9,172717e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat351.jpg
2,282887e-01;7,717113e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3510.jpg
8,944442e-01;1,055559e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3511.jpg
9,625146e-01;3,748540e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3512.jpg
9,792898e-01;2,071024e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3513.jpg
4,565618e-02;9,543439e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3514.jpg
9,093524e-01;9,064768e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3515.jpg
6,945396e-03;9,930546e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3516.jpg
1,707390e-04;9,998292e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3517.jpg
9,997882e-01;2,117850e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3518.jpg
7,407063e-01;2,592937e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3519.jpg
6,103358e-01;3,896642e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat352.jpg
4,291520e-01;5,708480e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3520.jpg
4,951704e-01;5,048296e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3521.jpg
9,751139e-01;2,488614e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3522.jpg
4,369369e-01;5,630631e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3523.jpg
3,187097e-01;6,812903e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3524.jpg
7,120518e-02;9,287948e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3525.jpg
3,146539e-03;9,968535e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3526.jpg
8,012926e-05;9,999199e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3527.jpg
2,970353e-01;7,029647e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3528.jpg
8,952928e-01;1,047072e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3529.jpg
1,278340e-02;9,872165e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat353.jpg
9,962059e-01;3,794010e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3530.jpg
4,732552e-01;5,267448e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3531.jpg
4,739031e-01;5,260969e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3532.jpg
2,637310e-02;9,736269e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3533.jpg
7,485474e-01;2,514525e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3534.jpg
1,117887e-03;9,988821e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3535.jpg
7,531353e-01;2,468647e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3536.jpg
9,891856e-01;1,081443e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3537.jpg
9,997833e-01;2,166223e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3538.jpg
9,525238e-03;9,904748e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3539.jpg
6,743065e-01;3,256935e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat354.jpg
6,953312e-05;9,999305e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3540.jpg
9,854470e-01;1,455299e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3541.jpg
9,986963e-01;1,303792e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3542.jpg
7,086326e-02;9,291368e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3543.jpg
9,167487e-01;8,325133e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3544.jpg
1,290367e-01;8,709634e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3545.jpg
9,490756e-01;5,092442e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3546.jpg
3,734696e-01;6,265304e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3547.jpg
9,989292e-01;1,070792e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3548.jpg
8,361389e-05;9,999164e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3549.jpg
9,968742e-01;3,125818e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat355.jpg
9,541196e-01;4,588040e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3550.jpg
3,438543e-01;6,561458e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3551.jpg
1,548923e-01;8,451077e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3552.jpg
5,957221e-01;4,042780e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3553.jpg
1,842710e-01;8,157290e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3554.jpg
8,170039e-04;9,991830e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3555.jpg
9,754149e-01;2,458512e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3556.jpg
9,985741e-01;1,425893e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3557.jpg
9,585324e-01;4,146762e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3558.jpg
9,888523e-01;1,114775e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3559.jpg
1,220704e-01;8,779296e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat356.jpg
8,346609e-03;9,916534e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3560.jpg
9,614609e-01;3,853911e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3561.jpg
9,943768e-01;5,623259e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3562.jpg
9,929212e-01;7,078898e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3563.jpg
8,684891e-01;1,315108e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3564.jpg
1,158084e-01;8,841916e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3565.jpg
3,489326e-01;6,510674e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3566.jpg
8,308184e-05;9,999169e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3567.jpg
1,804638e-01;8,195361e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3568.jpg
1,054107e-01;8,945892e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3569.jpg
1,935677e-01;8,064323e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat357.jpg
6,329611e-03;9,936703e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3570.jpg
1,442906e-01;8,557094e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3571.jpg
9,419704e-01;5,802965e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3572.jpg
4,091928e-02;9,590807e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3573.jpg
9,577694e-01;4,223058e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3574.jpg
6,518419e-01;3,481581e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3575.jpg
9,197443e-01;8,025572e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3576.jpg
9,649900e-01;3,500997e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3577.jpg
9,171193e-01;8,288072e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3578.jpg
3,307816e-01;6,692184e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3579.jpg
9,999036e-01;9,645762e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat358.jpg
9,363916e-01;6,360844e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3580.jpg
9,846444e-01;1,535555e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3581.jpg
5,682927e-01;4,317074e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3582.jpg
9,174362e-01;8,256382e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3583.jpg
9,807326e-01;1,926742e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3584.jpg
9,788391e-01;2,116087e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3585.jpg
1,502368e-01;8,497633e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3586.jpg
9,390852e-01;6,091473e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3587.jpg
9,561671e-01;4,383284e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3588.jpg
9,955202e-01;4,479730e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3589.jpg
6,880647e-01;3,119354e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat359.jpg
6,395075e-05;9,999361e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3590.jpg
9,974476e-01;2,552454e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3591.jpg
2,411395e-02;9,758860e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3592.jpg
2,059934e-04;9,997941e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3593.jpg
1,584288e-01;8,415713e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3594.jpg
2,911677e-03;9,970884e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3595.jpg
9,797016e-01;2,029836e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3596.jpg
5,877149e-02;9,412285e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3597.jpg
9,884143e-01;1,158566e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3598.jpg
9,952106e-01;4,789384e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3599.jpg
4,336057e-02;9,566393e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat36.jpg
9,189877e-01;8,101233e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat360.jpg
8,256283e-01;1,743717e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3600.jpg
6,874032e-01;3,125969e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3601.jpg
8,823409e-02;9,117659e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3602.jpg
6,545750e-01;3,454250e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3603.jpg
9,752680e-01;2,473195e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3604.jpg
6,683110e-01;3,316890e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3605.jpg
9,115661e-01;8,843385e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3606.jpg
3,720074e-01;6,279927e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3607.jpg
7,050095e-02;9,294990e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3608.jpg
9,000766e-06;9,999909e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3609.jpg
6,865440e-02;9,313456e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat361.jpg
8,305752e-01;1,694248e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3610.jpg
9,989347e-01;1,065302e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3611.jpg
8,580182e-01;1,419818e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3612.jpg
9,799364e-01;2,006370e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3613.jpg
4,241212e-02;9,575879e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3614.jpg
1,846665e-01;8,153335e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3615.jpg
9,462138e-01;5,378620e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3616.jpg
1,003731e-01;8,996269e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3617.jpg
4,699870e-01;5,300130e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3618.jpg
5,835530e-01;4,164470e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3619.jpg
4,709997e-01;5,290003e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat362.jpg
5,053228e-01;4,946772e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3620.jpg
3,183413e-01;6,816587e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3621.jpg
9,997904e-01;2,096913e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3622.jpg
9,956906e-01;4,309402e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3623.jpg
9,977877e-01;2,212299e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3624.jpg
1,035588e-02;9,896442e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3625.jpg
9,996800e-01;3,200306e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3626.jpg
3,695677e-01;6,304323e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3627.jpg
8,364900e-01;1,635100e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3628.jpg
6,256780e-02;9,374322e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3629.jpg
8,409070e-01;1,590929e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat363.jpg
8,439451e-01;1,560549e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3630.jpg
8,780230e-01;1,219770e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3631.jpg
9,838439e-01;1,615614e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3632.jpg
3,281251e-03;9,967187e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3633.jpg
9,622722e-01;3,772784e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3634.jpg
7,498424e-03;9,925015e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3635.jpg
1,100132e-01;8,899868e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3636.jpg
5,763224e-01;4,236776e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3637.jpg
2,431853e-01;7,568147e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3638.jpg
9,874292e-01;1,257080e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3639.jpg
7,606560e-03;9,923934e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat364.jpg
9,873680e-01;1,263192e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3640.jpg
3,950155e-01;6,049845e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3641.jpg
7,777449e-02;9,222255e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3642.jpg
5,532663e-03;9,944673e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3643.jpg
2,641762e-03;9,973583e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3644.jpg
3,196659e-02;9,680334e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3645.jpg
9,865144e-01;1,348560e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3646.jpg
1,228319e-02;9,877169e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3647.jpg
9,993536e-01;6,463695e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3648.jpg
1,761222e-02;9,823877e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3649.jpg
1,883333e-01;8,116667e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat365.jpg
4,987531e-01;5,012469e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3650.jpg
7,324545e-01;2,675455e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3651.jpg
2,507724e-01;7,492277e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3652.jpg
8,178174e-01;1,821826e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3653.jpg
7,915384e-01;2,084615e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3654.jpg
5,265036e-01;4,734964e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3655.jpg
9,975281e-01;2,471875e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3656.jpg
9,945241e-01;5,475880e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3657.jpg
9,741400e-01;2,586003e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3658.jpg
8,896754e-01;1,103246e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3659.jpg
9,251980e-01;7,480205e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat366.jpg
1,513194e-02;9,848681e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3660.jpg
3,471530e-01;6,528470e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3661.jpg
3,232965e-03;9,967670e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3662.jpg
6,983371e-01;3,016630e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3663.jpg
8,613958e-01;1,386042e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3664.jpg
1,140258e-02;9,885975e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3665.jpg
5,513961e-01;4,486039e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3666.jpg
5,644248e-02;9,435576e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3667.jpg
2,164282e-01;7,835718e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3668.jpg
7,510134e-01;2,489865e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3669.jpg
4,180791e-01;5,819209e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat367.jpg
6,918932e-04;9,993081e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3670.jpg
9,438295e-01;5,617050e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3671.jpg
9,964474e-01;3,552502e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3672.jpg
9,949552e-01;5,044790e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3673.jpg
1,800080e-01;8,199919e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3674.jpg
9,949465e-01;5,053506e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3675.jpg
2,907914e-01;7,092087e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3676.jpg
6,538256e-01;3,461744e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3677.jpg
9,447272e-01;5,527277e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3678.jpg
4,335606e-01;5,664394e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3679.jpg
2,716422e-02;9,728358e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat368.jpg
1,066411e-01;8,933589e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3680.jpg
4,371481e-03;9,956285e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3681.jpg
8,285605e-01;1,714395e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3682.jpg
4,838603e-01;5,161397e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3683.jpg
7,743055e-02;9,225695e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3684.jpg
1,524410e-02;9,847559e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3685.jpg
4,769223e-01;5,230777e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3686.jpg
8,299376e-01;1,700624e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3687.jpg
8,824071e-02;9,117593e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3688.jpg
9,976023e-01;2,397782e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3689.jpg
9,995919e-01;4,081087e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat369.jpg
3,629105e-01;6,370895e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3690.jpg
9,731802e-01;2,681983e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3691.jpg
5,538181e-02;9,446182e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3692.jpg
4,097985e-02;9,590202e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3693.jpg
4,454037e-01;5,545962e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3694.jpg
9,978889e-01;2,111128e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat3695.jpg
